I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, 39, 78, 0, -58, 58, -82, -287, -283, -43, -58, 234, 
-43, 34, 78, 4, -61, 56, -53, -234, -239, 0, -39, 248, 
-48, 19, 68, 14, -58, 43, -29, -209, -200, 24, -43, 248, 
-53, -4, 48, 29, -51, 21, -4, -170, -156, 48, -43, 244, 
-58, -29, 29, 43, -43, 0, 19, -131, -151, 58, -24, 244, 
-58, -34, 24, 46, -41, -4, 39, -112, -141, 73, -19, 244, 
-53, -34, 19, 43, -36, -7, 53, -102, -107, 87, -9, 229, 
-63, -43, 19, 53, -41, -12, 53, -87, -87, 87, -19, 219, 
-63, -48, 14, 56, -39, -17, 63, -87, -92, 82, -24, 219, 
-48, -53, -4, 51, -21, -29, 68, -82, -92, 82, -29, 214, 
-48, -58, -9, 53, -19, -34, 73, -78, -102, 82, -29, 214, 
-58, -78, -19, 68, -19, -48, 73, -78, -107, 78, -29, 224, 
-63, -82, -19, 73, -21, -51, 78, -73, -97, 82, -34, 224, 
-63, -82, -19, 73, -21, -51, 78, -68, -97, 87, -39, 214, 
-63, -87, -24, 75, -19, -56, 78, -58, -102, 87, -48, 209, 
-73, -97, -24, 85, -24, -61, 78, -58, -97, 92, -43, 209, 
-73, -97, -24, 85, -24, -61, 78, -53, -92, 92, -43, 209, 
-73, -97, -24, 85, -24, -61, 78, -48, -82, 97, -43, 209, 
-73, -97, -24, 85, -24, -61, 78, -48, -78, 107, -43, 209, 
-58, -97, -39, 78, -9, -68, 82, -34, -68, 131, -39, 209, 
-58, -97, -39, 78, -9, -68, 92, -24, -58, 141, -34, 214, 
-58, -97, -39, 78, -9, -68, 92, -24, -48, 146, -19, 219, 
-58, -102, -43, 80, -7, -73, 92, -19, -48, 151, -14, 219, 
-58, -92, -34, 75, -12, -63, 92, -14, -48, 161, 0, 229, 
-58, -92, -34, 75, -12, -63, 97, -14, -43, 161, 0, 224, 
-58, -92, -34, 75, -12, -63, 97, -14, -43, 165, 0, 224, 
-58, -92, -34, 75, -12, -63, 97, -9, -39, 175, 0, 224, 
-58, -107, -48, 82, -4, -78, 107, 0, -39, 175, -14, 224, 
-58, -107, -48, 82, -4, -78, 107, 0, -39, 180, -14, 224, 
-58, -107, -48, 82, -4, -78, 107, 4, -39, 180, -14, 224, 
-58, -107, -48, 82, -4, -78, 107, 9, -29, 185, -14, 224, 
-68, -97, -29, 82, -19, -63, 102, 0, -39, 195, -4, 229, 
-68, -92, -24, 80, -21, -58, 102, 0, -39, 195, 4, 229, 
-68, -87, -19, 78, -24, -53, 97, 4, -34, 195, 9, 229, 
-68, -87, -19, 78, -24, -53, 92, 4, -29, 195, 14, 229, 
-68, -97, -29, 82, -19, -63, 92, 0, -24, 204, 4, 219, 
-68, -97, -29, 82, -19, -63, 97, 9, -19, 209, 4, 219, 
-68, -97, -29, 82, -19, -63, 97, 9, -9, 209, 9, 224, 
-68, -97, -29, 82, -19, -63, 97, 9, -4, 214, 9, 224, 
-58, -102, -43, 80, -7, -73, 107, 19, -4, 229, 14, 234, 
-58, -102, -43, 80, -7, -73, 107, 19, 0, 229, 14, 234, 
-58, -97, -39, 78, -9, -68, 112, 19, 4, 229, 19, 234, 
-58, -97, -39, 78, -9, -68, 112, 29, 9, 239, 24, 234, 
-58, -97, -39, 78, -9, -68, 102, 29, 9, 239, 19, 234, 
-58, -102, -43, 80, -7, -73, 102, 34, 9, 234, 19, 229, 
-58, -102, -43, 80, -7, -73, 102, 39, 14, 234, 19, 229, 
-53, -97, -43, 75, -4, -70, 107, 39, 19, 234, 24, 234, 
-53, -82, -29, 68, -12, -56, 107, 39, 19, 253, 29, 224, 
-63, -82, -19, 73, -21, -51, 107, 39, 29, 263, 39, 234, 
-53, -82, -29, 68, -12, -56, 107, 43, 29, 268, 48, 244, 
-53, -78, -24, 65, -14, -51, 107, 43, 29, 268, 53, 248, 
-63, -87, -24, 75, -19, -56, 102, 34, 24, 268, 48, 239, 
-63, -87, -24, 75, -19, -56, 102, 39, 34, 278, 43, 239, 
-63, -87, -24, 75, -19, -56, 102, 48, 39, 278, 43, 234, 
-63, -87, -24, 75, -19, -56, 102, 48, 39, 278, 39, 234, 
-63, -87, -24, 75, -19, -56, 117, 58, 48, 278, 39, 234, 
-63, -87, -24, 75, -19, -56, 117, 63, 48, 278, 39, 239, 
-63, -87, -24, 75, -19, -56, 112, 63, 48, 283, 34, 239, 
-68, -97, -29, 82, -19, -63, 112, 63, 48, 283, 29, 239, 
-58, -87, -29, 73, -14, -58, 117, 68, 58, 297, 39, 239, 
-53, -78, -24, 65, -14, -51, 122, 68, 63, 302, 43, 244, 
-53, -78, -24, 65, -14, -51, 122, 73, 63, 307, 43, 248, 
-53, -78, -24, 65, -14, -51, 122, 73, 73, 312, 39, 248, 
-43, -78, -34, 61, -4, -56, 122, 82, 82, 326, 48, 244, 
-43, -68, -24, 56, -9, -46, 122, 87, 87, 326, 53, 244, 
-43, -78, -34, 61, -4, -56, 126, 87, 87, 326, 58, 244, 
-39, -78, -39, 58, 0, -58, 126, 97, 87, 331, 58, 244, 
-39, -68, -29, 53, -4, -48, 122, 92, 82, 336, 63, 258, 
-39, -68, -29, 53, -4, -48, 126, 92, 82, 341, 68, 263, 
-39, -68, -29, 53, -4, -48, 126, 92, 87, 351, 78, 268, 
-39, -63, -24, 51, -7, -43, 126, 102, 87, 356, 87, 273, 
-48, -73, -24, 61, -12, -48, 126, 102, 102, 341, 78, 268, 
-48, -73, -24, 61, -12, -48, 126, 102, 102, 341, 73, 268, 
-48, -68, -19, 58, -14, -43, 136, 107, 107, 346, 73, 268, 
-43, -68, -24, 56, -9, -46, 136, 112, 112, 356, 73, 268, 
-43, -53, -9, 48, -17, -31, 146, 122, 117, 366, 68, 268, 
-48, -53, -4, 51, -21, -29, 146, 122, 117, 361, 63, 263, 
-48, -53, -4, 51, -21, -29, 146, 126, 117, 361, 58, 263, 
-48, -53, -4, 51, -21, -29, 151, 131, 122, 356, 53, 263, 
-43, -58, -14, 51, -14, -36, 141, 122, 131, 361, 58, 263, 
-43, -58, -14, 51, -14, -36, 146, 126, 131, 366, 63, 263, 
-43, -58, -14, 51, -14, -36, 146, 126, 136, 375, 73, 263, 
-43, -48, -4, 46, -19, -26, 151, 141, 141, 390, 78, 263, 
-43, -58, -14, 51, -14, -36, 151, 141, 156, 390, 78, 268, 
-43, -58, -14, 51, -14, -36, 151, 141, 156, 390, 78, 268, 
-48, -63, -14, 56, -17, -39, 156, 146, 161, 390, 78, 268, 
-48, -63, -14, 56, -17, -39, 161, 151, 165, 390, 78, 268, 
-53, -58, -4, 56, -24, -31, 156, 156, 161, 395, 92, 258, 
-53, -58, -4, 56, -24, -31, 156, 161, 161, 395, 92, 258, 
-53, -58, -4, 56, -24, -31, 156, 165, 161, 395, 92, 263, 
-53, -58, -4, 56, -24, -31, 161, 165, 165, 400, 92, 268, 
-43, -48, -4, 46, -19, -26, 165, 170, 175, 409, 92, 278, 
-43, -34, 9, 39, -26, -12, 175, 180, 185, 424, 92, 278, 
-43, -29, 14, 36, -29, -7, 175, 185, 185, 424, 92, 283, 
-43, -19, 24, 31, -34, 2, 175, 190, 190, 424, 97, 283, 
-39, -19, 19, 29, -29, 0, 180, 204, 200, 424, 97, 292, 
-34, -19, 14, 26, -24, -2, 185, 209, 204, 429, 97, 292, 
-29, -14, 14, 21, -21, 0, 195, 214, 214, 429, 97, 292, 
-24, -14, 9, 19, -17, -2, 195, 219, 224, 424, 97, 287, 
-29, -19, 9, 24, -19, -4, 185, 209, 229, 424, 107, 283, 
-43, -19, 24, 31, -34, 2, 200, 219, 234, 429, 107, 283, 
-48, -14, 34, 31, -41, 9, 204, 224, 244, 439, 107, 292, 
-43, -14, 29, 29, -36, 7, 204, 229, 248, 453, 107, 302, 
-53, -9, 43, 31, -48, 17, 209, 239, 253, 444, 102, 297, 
-58, -9, 48, 34, -53, 19, 219, 244, 258, 444, 102, 292, 
-58, -4, 53, 31, -56, 24, 224, 248, 263, 444, 102, 283, 
-53, -9, 43, 31, -48, 17, 229, 258, 273, 444, 107, 278, 
-39, -4, 34, 21, -36, 14, 234, 273, 292, 458, 112, 292, 
-29, 4, 34, 12, -31, 19, 239, 278, 297, 458, 112, 292, 
-24, 19, 43, 2, -34, 31, 244, 287, 302, 463, 112, 292, 
-19, 24, 43, -2, -31, 34, 244, 302, 307, 468, 112, 297, 
-14, 39, 53, -12, -34, 46, 234, 292, 312, 458, 112, 302, 
-14, 39, 53, -12, -34, 46, 239, 297, 317, 458, 112, 302, 
-14, 48, 63, -17, -39, 56, 248, 307, 326, 468, 112, 302, 
-9, 53, 63, -21, -36, 58, 248, 322, 331, 473, 112, 307, 
-14, 43, 58, -14, -36, 51, 239, 322, 336, 483, 107, 302, 
-24, 43, 68, -9, -46, 56, 244, 326, 341, 483, 107, 307, 
-29, 43, 73, -7, -51, 58, 244, 336, 346, 483, 107, 307, 
-34, 58, 92, -12, -63, 75, 253, 351, 356, 483, 102, 307, 
-14, 78, 92, -31, -53, 85, 253, 346, 375, 492, 117, 312, 
-14, 82, 97, -34, -56, 90, 253, 351, 375, 497, 126, 312, 
-14, 82, 97, -34, -56, 90, 253, 366, 380, 502, 131, 317, 
-14, 82, 97, -34, -56, 90, 253, 380, 385, 507, 136, 322, 
-9, 82, 92, -36, -51, 87, 253, 380, 390, 502, 131, 312, 
-9, 82, 92, -36, -51, 87, 253, 385, 395, 502, 131, 317, 
-14, 78, 92, -31, -53, 85, 253, 385, 395, 502, 131, 322, 
-19, 78, 97, -29, -58, 87, 253, 385, 405, 502, 136, 322, 
-4, 87, 92, -41, -48, 90, 248, 390, 405, 512, 136, 322, 
-4, 87, 92, -41, -48, 90, 244, 395, 414, 517, 136, 322, 
-4, 97, 102, -46, -53, 100, 239, 405, 419, 517, 146, 331, 
0, 102, 102, -51, -51, 102, 234, 409, 424, 522, 146, 331, 
9, 102, 92, -56, -41, 97, 229, 414, 429, 527, 146, 341, 
14, 117, 102, -65, -43, 109, 219, 419, 429, 531, 146, 351, 
19, 122, 102, -70, -41, 112, 214, 419, 434, 531, 146, 351, 
24, 122, 97, -73, -36, 109, 209, 419, 434, 536, 151, 351, 
24, 131, 107, -78, -41, 119, 204, 409, 424, 546, 161, 356, 
34, 141, 107, -87, -36, 124, 204, 414, 429, 546, 170, 361, 
39, 141, 102, -90, -31, 122, 195, 419, 439, 556, 175, 366, 
39, 141, 102, -90, -31, 122, 185, 419, 439, 566, 180, 366, 
29, 141, 112, -85, -41, 126, 175, 429, 444, 575, 180, 366, 
34, 136, 102, -85, -34, 119, 161, 424, 448, 566, 180, 366, 
34, 131, 97, -82, -31, 114, 151, 419, 448, 566, 180, 370, 
34, 126, 92, -80, -29, 109, 141, 414, 444, 566, 180, 370, 
43, 136, 92, -90, -24, 114, 141, 400, 424, 561, 170, 370, 
58, 141, 82, -100, -12, 112, 131, 390, 419, 561, 170, 370, 
63, 141, 78, -102, -7, 109, 122, 380, 409, 551, 165, 370, 
68, 136, 68, -102, 0, 102, 107, 361, 400, 551, 161, 370, 
53, 136, 82, -95, -14, 109, 107, 356, 385, 556, 165, 370, 
53, 122, 68, -87, -7, 95, 102, 341, 380, 551, 165, 370, 
53, 122, 68, -87, -7, 95, 92, 326, 370, 536, 165, 370, 
53, 117, 63, -85, -4, 90, 82, 317, 361, 531, 165, 366, 
53, 112, 58, -82, -2, 85, 87, 307, 346, 536, 175, 370, 
53, 97, 43, -75, 4, 70, 78, 283, 322, 531, 170, 366, 
43, 92, 48, -68, -2, 70, 68, 258, 302, 527, 161, 366, 
43, 82, 39, -63, 2, 61, 63, 229, 278, 512, 156, 356, 
43, 82, 39, -63, 2, 61, 43, 214, 263, 507, 146, 356, 
34, 68, 34, -51, 0, 51, 43, 200, 248, 497, 141, 351, 
24, 63, 39, -43, -7, 51, 34, 185, 229, 488, 131, 346, 
24, 53, 29, -39, -2, 41, 34, 175, 209, 488, 126, 341, 
19, 43, 24, -31, -2, 34, 39, 156, 200, 478, 131, 326, 
14, 34, 19, -24, -2, 26, 34, 136, 175, 473, 131, 322, 
9, 34, 24, -21, -7, 29, 34, 122, 165, 478, 131, 317, 
4, 34, 29, -19, -12, 31, 29, 102, 156, 473, 131, 317, 
4, 9, 4, -7, 0, 7, 39, 102, 131, 463, 126, 302, 
4, 9, 4, -7, 0, 7, 34, 82, 122, 468, 126, 297, 
0, 0, 0, 0, 0, 0, 34, 73, 107, 463, 126, 297, 
-4, -4, 0, 4, -2, -2, 34, 68, 102, 468, 131, 297, 
-9, -14, -4, 12, -2, -9, 24, 58, 87, 468, 126, 302, 
-9, -19, -9, 14, 0, -14, 24, 39, 73, 468, 126, 302, 
-14, -24, -9, 19, -2, -17, 24, 29, 58, 463, 122, 297, 
-19, -29, -9, 24, -4, -19, 19, 19, 43, 463, 122, 297, 
-14, -43, -29, 29, 7, -36, 24, 9, 34, 458, 112, 297, 
-14, -48, -34, 31, 9, -41, 24, 0, 29, 463, 112, 297, 
-14, -48, -34, 31, 9, -41, 24, -4, 29, 458, 112, 297, 
-19, -48, -29, 34, 4, -39, 29, -9, 24, 444, 112, 297, 
-29, -48, -19, 39, -4, -34, 29, -19, 14, 439, 122, 287, 
-29, -48, -19, 39, -4, -34, 29, -34, 4, 439, 112, 287, 
-29, -48, -19, 39, -4, -34, 29, -34, 0, 444, 102, 287, 
-29, -48, -19, 39, -4, -34, 29, -39, -9, 444, 97, 283, 
-29, -48, -19, 39, -4, -34, 19, -43, -9, 448, 102, 283, 
-34, -53, -19, 43, -7, -36, 14, -48, -14, 448, 107, 283, 
-34, -53, -19, 43, -7, -36, 14, -53, -14, 448, 112, 283, 
-34, -53, -19, 43, -7, -36, 19, -53, -14, 448, 117, 283, 
-34, -53, -19, 43, -7, -36, 19, -58, -14, 448, 117, 283, 
-43, -58, -14, 51, -14, -36, 14, -58, -14, 448, 117, 283, 
-43, -63, -19, 53, -12, -41, 14, -63, -14, 448, 117, 283, 
-43, -63, -19, 53, -12, -41, 9, -63, -14, 448, 122, 283, 
-34, -53, -19, 43, -7, -36, 19, -53, -4, 439, 112, 273, 
-29, -48, -19, 39, -4, -34, 24, -58, -4, 439, 112, 273, 
-29, -43, -14, 36, -7, -29, 24, -58, -4, 448, 107, 273, 
-24, -39, -14, 31, -4, -26, 24, -58, -4, 463, 102, 273, 
-34, -48, -14, 41, -9, -31, 24, -58, -4, 468, 117, 273, 
-34, -39, -4, 36, -14, -21, 24, -58, -4, 468, 117, 273, 
-34, -39, -4, 36, -14, -21, 24, -58, -4, 468, 122, 273, 
-29, -39, -9, 34, -9, -24, 24, -58, 0, 463, 122, 273, 
-39, -48, -9, 43, -14, -29, 14, -68, -9, 463, 131, 273, 
-48, -58, -9, 53, -19, -34, 9, -68, -19, 453, 126, 273, 
-48, -63, -14, 56, -17, -39, 9, -68, -19, 458, 117, 273, 
-48, -63, -14, 56, -17, -39, 14, -68, -14, 463, 102, 273, 
-48, -48, 0, 48, -24, -24, 14, -58, -14, 453, 92, 283, 
-48, -48, 0, 48, -24, -24, 14, -63, -19, 453, 92, 283, 
-53, -58, -4, 56, -24, -31, 14, -68, -19, 453, 92, 278, 
-53, -58, -4, 56, -24, -31, 14, -68, -19, 458, 102, 278, 
-39, -58, -19, 48, -9, -39, 24, -63, -14, 463, 112, 268, 
-39, -58, -19, 48, -9, -39, 24, -63, -9, 468, 117, 268, 
-39, -68, -29, 53, -4, -48, 24, -63, -4, 473, 122, 268, 
-43, -68, -24, 56, -9, -46, 24, -68, -4, 473, 122, 268, 
-43, -58, -14, 51, -14, -36, 9, -58, -14, 473, 131, 278, 
-43, -58, -14, 51, -14, -36, 9, -58, -14, 478, 131, 278, 
-39, -58, -19, 48, -9, -39, 14, -58, -14, 483, 122, 278, 
-39, -58, -19, 48, -9, -39, 14, -58, -14, 488, 117, 273, 
-48, -68, -19, 58, -14, -43, 14, -68, -14, 483, 112, 273, 
-48, -68, -19, 58, -14, -43, 14, -68, -19, 483, 112, 273, 
-48, -68, -19, 58, -14, -43, 14, -68, -19, 483, 112, 273, 
-48, -68, -19, 58, -14, -43, 14, -68, -19, 478, 112, 273, 
-48, -68, -19, 58, -14, -43, 14, -63, -14, 463, 102, 263, 
-48, -68, -19, 58, -14, -43, 14, -63, -14, 463, 102, 263, 
-48, -68, -19, 58, -14, -43, 14, -63, -14, 463, 102, 263, 
-53, -73, -19, 63, -17, -46, 14, -68, -24, 458, 97, 263, 
-53, -73, -19, 63, -17, -46, 9, -68, -39, 468, 92, 263, 
-53, -73, -19, 63, -17, -46, 4, -68, -39, 463, 97, 263, 
-53, -73, -19, 63, -17, -46, 0, -68, -39, 463, 92, 263, 
-53, -68, -14, 61, -19, -41, 0, -73, -39, 458, 87, 263, 
-43, -58, -14, 51, -14, -36, 4, -73, -29, 463, 87, 263, 
-39, -58, -19, 48, -9, -39, 4, -73, -29, 468, 92, 263, 
-39, -48, -9, 43, -14, -29, 9, -73, -29, 473, 107, 263, 
-39, -48, -9, 43, -14, -29, 9, -73, -29, 478, 112, 263, 
-39, -58, -19, 48, -9, -39, 14, -63, -34, 488, 112, 258, 
-34, -63, -29, 48, -2, -46, 14, -63, -29, 488, 112, 258, 
-29, -63, -34, 46, 2, -48, 14, -63, -19, 483, 112, 258, 
-19, -63, -43, 41, 12, -53, 14, -63, -14, 483, 112, 263, 
-34, -68, -34, 51, 0, -51, 4, -73, -24, 483, 112, 273, 
-39, -73, -34, 56, -2, -53, 4, -73, -29, 478, 112, 273, 
-43, -78, -34, 61, -4, -56, 4, -78, -34, 478, 102, 273, 
-48, -82, -34, 65, -7, -58, 4, -78, -34, 478, 102, 273, 
-39, -78, -39, 58, 0, -58, 4, -78, -43, 473, 97, 263, 
-39, -73, -34, 56, -2, -53, 4, -78, -43, 473, 92, 258, 
-39, -68, -29, 53, -4, -48, 0, -78, -43, 468, 92, 258, 
-39, -63, -24, 51, -7, -43, 0, -82, -48, 468, 87, 258, 
-48, -73, -24, 61, -12, -48, 0, -82, -48, 468, 78, 258, 
-48, -73, -24, 61, -12, -48, 0, -82, -48, 468, 87, 258, 
-48, -82, -34, 65, -7, -58, 0, -87, -53, 468, 97, 258, 
-53, -82, -29, 68, -12, -56, 0, -87, -58, 468, 97, 253, 
-43, -82, -39, 63, -2, -61, 0, -87, -58, 478, 107, 263, 
-43, -82, -39, 63, -2, -61, 0, -87, -58, 478, 107, 263, 
-43, -87, -43, 65, 0, -65, 0, -87, -63, 468, 107, 263, 
-39, -87, -48, 63, 4, -68, -4, -87, -63, 468, 107, 263, 
-48, -97, -48, 73, 0, -73, -4, -87, -68, 473, 107, 263, 
-48, -97, -48, 73, 0, -73, -4, -87, -68, 473, 107, 263, 
-48, -97, -48, 73, 0, -73, -4, -92, -73, 468, 102, 263, 
-48, -92, -43, 70, -2, -68, -4, -92, -78, 463, 102, 263, 
-39, -92, -53, 65, 7, -73, -4, -92, -82, 473, 102, 263, 
-48, -92, -43, 70, -2, -68, -4, -92, -82, 468, 102, 263, 
-48, -92, -43, 70, -2, -68, -4, -92, -82, 468, 102, 263, 
-39, -92, -53, 65, 7, -73, -4, -92, -82, 468, 102, 263, 
-39, -92, -53, 65, 7, -73, -4, -92, -78, 458, 82, 253, 
-43, -92, -48, 68, 2, -70, -4, -92, -78, 458, 78, 253, 
-43, -87, -43, 65, 0, -65, -4, -92, -78, 458, 73, 253, 
-43, -87, -43, 65, 0, -65, -4, -92, -78, 458, 63, 253, 
-53, -92, -39, 73, -7, -65, -4, -97, -68, 463, 78, 253, 
-53, -97, -43, 75, -4, -70, -4, -97, -68, 468, 82, 253, 
-48, -97, -48, 73, 0, -73, -4, -97, -68, 473, 97, 253, 
-48, -97, -48, 73, 0, -73, -4, -97, -73, 478, 102, 253, 
-58, -107, -48, 82, -4, -78, -4, -97, -78, 478, 97, 253, 
-58, -107, -48, 82, -4, -78, -4, -97, -78, 478, 97, 253, 
-58, -112, -53, 85, -2, -82, -4, -97, -78, 473, 97, 248, 
-63, -112, -48, 87, -7, -80, -4, -102, -78, 468, 92, 248, 
-53, -102, -48, 78, -2, -75, -4, -102, -87, 468, 87, 248, 
-53, -102, -48, 78, -2, -75, -4, -102, -87, 473, 82, 248, 
-53, -102, -48, 78, -2, -75, 0, -102, -87, 473, 78, 248, 
-53, -102, -48, 78, -2, -75, 0, -102, -87, 468, 63, 248, 
-58, -112, -53, 85, -2, -82, -4, -112, -97, 458, 73, 258, 
-63, -112, -48, 87, -7, -80, -9, -112, -97, 458, 78, 258, 
-68, -112, -43, 90, -12, -78, -14, -112, -97, 458, 78, 263, 
-68, -112, -43, 90, -12, -78, -19, -112, -97, 458, 78, 263, 
-58, -97, -39, 78, -9, -68, -9, -102, -92, 473, 82, 258, 
-48, -87, -39, 68, -4, -63, -9, -102, -87, 478, 87, 258, 
-39, -82, -43, 61, 2, -63, -9, -102, -82, 478, 92, 253, 
-29, -82, -53, 56, 12, -68, -9, -102, -82, 483, 87, 253, 
-39, -92, -53, 65, 7, -73, -9, -92, -73, 488, 97, 268, 
-39, -92, -53, 65, 7, -73, -9, -92, -73, 492, 102, 268, 
-39, -92, -53, 65, 7, -73, -9, -92, -73, 497, 107, 268, 
-48, -92, -43, 70, -2, -68, -14, -92, -78, 497, 107, 263, 
-48, -102, -53, 75, 2, -78, -24, -102, -87, 483, 97, 258, 
-43, -102, -58, 73, 7, -80, -24, -107, -87, 478, 87, 253, 
-43, -102, -58, 73, 7, -80, -24, -107, -87, 478, 78, 248, 
-48, -107, -58, 78, 4, -82, -24, -107, -87, 473, 68, 244, 
-48, -107, -58, 78, 4, -82, -14, -107, -97, 473, 78, 244, 
-43, -107, -63, 75, 9, -85, -9, -107, -97, 478, 73, 248, 
-43, -102, -58, 73, 7, -80, -9, -107, -97, 483, 73, 248, 
-43, -102, -58, 73, 7, -80, -9, -107, -97, 488, 73, 248, 
-43, -92, -48, 68, 2, -70, -9, -97, -92, 488, 73, 258, 
-43, -92, -48, 68, 2, -70, -9, -97, -92, 488, 73, 258, 
-39, -92, -53, 65, 7, -73, -9, -97, -92, 488, 73, 253, 
-39, -97, -58, 68, 9, -78, -9, -97, -92, 483, 73, 253, 
-39, -97, -58, 68, 9, -78, -9, -107, -97, 492, 82, 253, 
-39, -97, -58, 68, 9, -78, -9, -107, -97, 492, 82, 253, 
-43, -97, -53, 70, 4, -75, -9, -107, -92, 492, 82, 253, 
-48, -97, -48, 73, 0, -73, -14, -107, -92, 492, 82, 258, 
-58, -107, -48, 82, -4, -78, -24, -107, -97, 483, 73, 248, 
-53, -102, -48, 78, -2, -75, -19, -107, -102, 483, 73, 248, 
-48, -102, -53, 75, 2, -78, -19, -107, -107, 483, 73, 248, 
-48, -102, -53, 75, 2, -78, -19, -107, -112, 483, 63, 244, 
-43, -92, -48, 68, 2, -70, -19, -97, -102, 483, 63, 253, 
-43, -92, -48, 68, 2, -70, -19, -97, -102, 483, 63, 253, 
-48, -102, -53, 75, 2, -78, -19, -102, -97, 483, 63, 253, 
-48, -102, -53, 75, 2, -78, -24, -102, -97, 483, 58, 253, 
-58, -112, -53, 85, -2, -82, -34, -112, -107, 483, 68, 253, 
-58, -107, -48, 82, -4, -78, -34, -112, -107, 488, 68, 253, 
-48, -102, -53, 75, 2, -78, -34, -112, -102, 497, 68, 253, 
-48, -102, -53, 75, 2, -78, -34, -112, -102, 502, 78, 253, 
-48, -107, -58, 78, 4, -82, -29, -102, -92, 502, 87, 253, 
-48, -112, -63, 80, 7, -87, -24, -102, -97, 497, 87, 248, 
-48, -112, -63, 80, 7, -87, -19, -102, -97, 497, 78, 248, 
-43, -112, -68, 78, 12, -90, -14, -102, -97, 497, 73, 253, 
-43, -102, -58, 73, 7, -80, -24, -102, -97, 497, 63, 263, 
-43, -97, -53, 70, 4, -75, -24, -102, -97, 497, 63, 263, 
-43, -92, -48, 68, 2, -70, -24, -102, -92, 497, 68, 263, 
-43, -87, -43, 65, 0, -65, -24, -102, -92, 497, 73, 263, 
-48, -92, -43, 70, -2, -68, -34, -107, -97, 488, 63, 258, 
-48, -92, -43, 70, -2, -68, -34, -107, -102, 488, 58, 253, 
-48, -92, -43, 70, -2, -68, -34, -107, -107, 492, 53, 248, 
-53, -92, -39, 73, -7, -65, -34, -107, -112, 492, 48, 244, 
-48, -102, -53, 75, 2, -78, -24, -102, -102, 507, 53, 244, 
-48, -102, -53, 75, 2, -78, -24, -102, -97, 512, 58, 244, 
-48, -112, -63, 80, 7, -87, -24, -107, -92, 512, 58, 244, 
-48, -112, -63, 80, 7, -87, -24, -107, -87, 517, 58, 244, 
-58, -117, -58, 87, 0, -87, -34, -107, -97, 517, 63, 253, 
-53, -117, -63, 85, 4, -90, -34, -102, -97, 517, 73, 253, 
-53, -117, -63, 85, 4, -90, -34, -97, -97, 517, 78, 253, 
-53, -117, -63, 85, 4, -90, -34, -97, -92, 517, 82, 253, 
-39, -107, -68, 73, 14, -87, -19, -102, -92, 512, 68, 253, 
-39, -102, -63, 70, 12, -82, -19, -102, -92, 507, 53, 253, 
-39, -97, -58, 68, 9, -78, -19, -102, -92, 502, 48, 253, 
-48, -92, -43, 70, -2, -68, -24, -102, -102, 492, 43, 253, 
-48, -92, -43, 70, -2, -68, -24, -102, -112, 502, 53, 244, 
-43, -92, -48, 68, 2, -70, -24, -102, -112, 502, 53, 244, 
-43, -97, -53, 70, 4, -75, -24, -102, -112, 507, 48, 244, 
-43, -97, -53, 70, 4, -75, -29, -102, -112, 507, 48, 244, 
-53, -107, -53, 80, 0, -80, -24, -112, -117, 507, 53, 244, 
-58, -107, -48, 82, -4, -78, -29, -117, -107, 507, 58, 244, 
-53, -97, -43, 75, -4, -70, -29, -107, -97, 517, 58, 244, 
-48, -97, -48, 73, 0, -73, -29, -107, -97, 517, 58, 244, 
-43, -97, -53, 70, 4, -75, -29, -107, -97, 517, 58, 244, 
-39, -97, -58, 68, 9, -78, -29, -107, -97, 517, 58, 244, 
-48, -97, -48, 73, 0, -73, -29, -107, -107, 517, 68, 244, 
-48, -97, -48, 73, 0, -73, -29, -107, -107, 517, 68, 244, 
-48, -97, -48, 73, 0, -73, -29, -107, -107, 517, 68, 244, 
-48, -97, -48, 73, 0, -73, -29, -107, -107, 517, 68, 244, 
-48, -107, -58, 78, 4, -82, -29, -107, -97, 507, 63, 234, 
-48, -107, -58, 78, 4, -82, -29, -107, -97, 507, 58, 234, 
-48, -107, -58, 78, 4, -82, -29, -107, -97, 507, 53, 234, 
-48, -107, -58, 78, 4, -82, -29, -107, -97, 507, 48, 234, 
-58, -117, -58, 87, 0, -87, -39, -107, -107, 507, 58, 234, 
-58, -117, -58, 87, 0, -87, -39, -107, -107, 507, 58, 234, 
-58, -117, -58, 87, 0, -87, -39, -107, -107, 507, 58, 234, 
-58, -117, -58, 87, 0, -87, -39, -107, -107, 507, 58, 234, 
-43, -102, -58, 73, 7, -80, -34, -107, -107, 507, 48, 234, 
-39, -97, -58, 68, 9, -78, -29, -107, -107, 507, 48, 234, 
-34, -92, -58, 63, 12, -75, -24, -107, -107, 507, 48, 234, 
-29, -87, -58, 58, 14, -73, -19, -107, -107, 507, 48, 234, 
-39, -87, -48, 63, 4, -68, -29, -107, -107, 507, 39, 234, 
-39, -87, -48, 63, 4, -68, -29, -107, -107, 507, 39, 234, 
-39, -87, -48, 63, 4, -68, -29, -107, -107, 507, 39, 234, 
-39, -87, -48, 63, 4, -68, -29, -107, -107, 507, 39, 234, 
-48, -97, -48, 73, 0, -73, -39, -117, -117, 507, 39, 224, 
-48, -97, -48, 73, 0, -73, -39, -117, -117, 507, 39, 224, 
-48, -97, -48, 73, 0, -73, -39, -117, -117, 507, 39, 224, 
