I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
14, -292, -307, 139, 161, -300, -136, -87, -151, -151, -151, 1083, 
14, -297, -312, 141, 163, -305, -131, -87, -151, -151, -156, 1073, 
9, -312, -322, 151, 165, -317, -126, -78, -156, -156, -161, 1063, 
9, -317, -326, 153, 168, -322, -122, -78, -156, -161, -165, 1063, 
9, -322, -331, 156, 170, -326, -117, -73, -156, -165, -165, 1058, 
4, -326, -331, 161, 168, -329, -112, -68, -156, -165, -170, 1054, 
4, -331, -336, 163, 170, -334, -112, -68, -161, -170, -170, 1049, 
4, -336, -341, 165, 173, -339, -112, -63, -165, -170, -170, 1044, 
4, -336, -341, 165, 173, -339, -112, -58, -165, -170, -175, 1039, 
4, -336, -341, 165, 173, -339, -107, -58, -170, -175, -175, 1039, 
4, -341, -346, 168, 175, -344, -107, -53, -170, -175, -180, 1034, 
4, -341, -346, 168, 175, -344, -97, -43, -170, -175, -185, 1034, 
0, -341, -341, 170, 170, -341, -97, -39, -170, -175, -185, 1029, 
0, -341, -341, 170, 170, -341, -97, -39, -175, -175, -190, 1029, 
-9, -361, -351, 185, 170, -356, -82, -29, -190, -195, -200, 1010, 
-19, -380, -361, 200, 170, -370, -68, -19, -204, -214, -214, 995, 
-4, -326, -322, 165, 158, -324, -97, -39, -165, -170, -175, 1034, 
9, -273, -283, 131, 146, -278, -126, -58, -126, -126, -136, 1073, 
9, -297, -307, 143, 158, -302, -112, -48, -146, -146, -156, 1054, 
9, -317, -326, 153, 168, -322, -97, -39, -156, -156, -165, 1039, 
9, -336, -346, 163, 178, -341, -87, -34, -170, -165, -175, 1024, 
9, -366, -375, 178, 192, -370, -78, -24, -195, -190, -195, 1005, 
14, -375, -390, 180, 202, -383, -73, -24, -214, -209, -200, 995, 
14, -375, -390, 180, 202, -383, -73, -24, -224, -219, -204, 995, 
14, -385, -400, 185, 207, -392, -73, -29, -239, -229, -219, 980, 
19, -405, -424, 192, 222, -414, -63, -24, -258, -248, -229, 976, 
29, -409, -439, 190, 234, -424, -63, -19, -283, -283, -248, 966, 
39, -429, -468, 195, 253, -448, -63, -19, -326, -312, -268, 961, 
73, -453, -527, 190, 300, -490, -68, -19, -385, -361, -292, 961, 
112, -463, -575, 175, 344, -519, -102, -58, -468, -414, -322, 985, 
156, -468, -624, 156, 390, -546, -161, -117, -566, -488, -341, 1015, 
180, -502, -683, 161, 431, -592, -190, -156, -649, -566, -395, 1015, 
200, -570, -771, 185, 485, -671, -195, -185, -746, -658, -473, 980, 
214, -673, -888, 229, 551, -780, -195, -180, -839, -756, -566, 883, 
234, -775, -1010, 270, 622, -893, -195, -180, -927, -858, -649, 800, 
239, -839, -1078, 300, 658, -958, -185, -170, -1000, -936, -707, 751, 
263, -878, -1141, 307, 702, -1010, -185, -165, -1044, -976, -756, 727, 
287, -946, -1234, 329, 761, -1090, -185, -165, -1117, -1063, -819, 668, 
297, -980, -1278, 341, 788, -1129, -204, -180, -1166, -1107, -863, 590, 
312, -980, -1293, 334, 802, -1137, -234, -200, -1156, -1112, -868, 551, 
336, -980, -1317, 322, 827, -1149, -244, -209, -1132, -1107, -868, 541, 
336, -985, -1322, 324, 829, -1154, -248, -219, -1083, -1098, -878, 497, 
336, -956, -1293, 309, 814, -1124, -248, -229, -1005, -1058, -878, 444, 
336, -936, -1273, 300, 805, -1105, -234, -234, -936, -1019, -873, 419, 
297, -888, -1185, 295, 741, -1037, -209, -248, -829, -927, -829, 414, 
258, -819, -1078, 280, 668, -949, -141, -224, -688, -839, -771, 400, 
258, -795, -1054, 268, 656, -924, -48, -161, -619, -795, -741, 395, 
273, -883, -1156, 305, 714, -1019, -9, -97, -771, -883, -805, 351, 
322, -1151, -1473, 414, 897, -1312, 34, 29, -1107, -1122, -990, 229, 
414, -1395, -1810, 490, 1112, -1603, 9, 78, -1395, -1332, -1161, 117, 
492, -1512, -2005, 509, 1249, -1759, -141, -29, -1532, -1439, -1254, 48, 
566, -1581, -2147, 507, 1356, -1864, -331, -117, -1600, -1488, -1317, -4, 
639, -1693, -2332, 527, 1485, -2013, -395, -87, -1664, -1551, -1385, -58, 
707, -1771, -2479, 531, 1593, -2125, -405, -73, -1668, -1581, -1434, -102, 
746, -1795, -2542, 524, 1644, -2169, -405, -58, -1659, -1581, -1449, -122, 
761, -1795, -2557, 517, 1659, -2176, -448, -48, -1644, -1581, -1459, -131, 
785, -1825, -2610, 519, 1698, -2217, -488, -48, -1634, -1586, -1488, -170, 
814, -1883, -2698, 534, 1756, -2291, -492, -63, -1634, -1605, -1537, -234, 
834, -1947, -2781, 556, 1808, -2364, -517, -82, -1639, -1644, -1581, -287, 
854, -1971, -2825, 558, 1839, -2398, -531, -117, -1644, -1673, -1600, -322, 
878, -1937, -2815, 529, 1847, -2376, -570, -185, -1644, -1659, -1590, -322, 
927, -1937, -2864, 505, 1895, -2400, -614, -253, -1634, -1654, -1590, -331, 
936, -1947, -2884, 505, 1910, -2415, -658, -317, -1629, -1654, -1600, -370, 
907, -1966, -2874, 529, 1891, -2420, -678, -375, -1629, -1654, -1620, -424, 
824, -2034, -2859, 605, 1842, -2447, -697, -531, -1634, -1668, -1654, -488, 
800, -2078, -2879, 639, 1839, -2479, -751, -673, -1649, -1693, -1683, -531, 
814, -2078, -2893, 631, 1854, -2486, -800, -736, -1659, -1703, -1693, -570, 
824, -2054, -2879, 614, 1851, -2466, -849, -854, -1659, -1703, -1693, -570, 
824, -2049, -2874, 612, 1849, -2461, -868, -951, -1654, -1698, -1693, -575, 
824, -1995, -2820, 585, 1822, -2408, -858, -976, -1595, -1644, -1639, -551, 
775, -1795, -2571, 509, 1673, -2183, -854, -1000, -1454, -1493, -1493, -409, 
712, -1571, -2283, 429, 1498, -1927, -819, -1000, -1283, -1317, -1307, -219, 
639, -1366, -2005, 363, 1322, -1686, -790, -990, -1112, -1137, -1132, -24, 
570, -1171, -1742, 300, 1156, -1456, -746, -932, -956, -971, -966, 136, 
453, -907, -1361, 226, 907, -1134, -644, -775, -722, -736, -736, 351, 
331, -644, -976, 156, 653, -810, -502, -575, -492, -507, -512, 575, 
175, -439, -614, 131, 395, -527, -356, -424, -283, -297, -312, 780, 
53, -258, -312, 102, 183, -285, -224, -268, -87, -107, -126, 936, 
-58, -68, -9, 63, -24, -39, -78, -53, 112, 82, 58, 1102, 
-136, 63, 200, 36, -168, 131, 29, 97, 229, 209, 165, 1210, 
-165, 92, 258, 36, -212, 175, 53, 126, 273, 244, 200, 1263, 
-175, 112, 287, 31, -231, 200, 58, 136, 292, 268, 219, 1278, 
-190, 161, 351, 14, -270, 256, 73, 175, 326, 302, 253, 1293, 
-195, 180, 375, 7, -285, 278, 87, 180, 341, 317, 268, 1317, 
-200, 180, 380, 9, -290, 280, 92, 180, 351, 326, 268, 1332, 
-209, 195, 405, 7, -307, 300, 97, 180, 366, 346, 287, 1342, 
-209, 219, 429, -4, -319, 324, 97, 180, 390, 366, 317, 1356, 
-209, 234, 444, -12, -326, 339, 92, 180, 409, 370, 326, 1366, 
-209, 239, 448, -14, -329, 344, 87, 180, 424, 385, 336, 1381, 
-209, 253, 463, -21, -336, 358, 82, 180, 434, 405, 346, 1385, 
-214, 278, 492, -31, -353, 385, 87, 180, 448, 424, 361, 1405, 
-214, 292, 507, -39, -361, 400, 87, 180, 468, 439, 375, 1420, 
-219, 312, 531, -46, -375, 422, 87, 180, 483, 453, 390, 1434, 
-229, 336, 566, -53, -397, 451, 82, 170, 497, 478, 405, 1449, 
-229, 356, 585, -63, -407, 470, 82, 170, 522, 497, 429, 1464, 
-234, 375, 610, -70, -422, 492, 78, 165, 541, 512, 444, 1483, 
-234, 390, 624, -78, -429, 507, 78, 165, 556, 527, 463, 1498, 
-239, 409, 649, -85, -444, 529, 73, 161, 580, 556, 483, 1517, 
-244, 444, 688, -100, -466, 566, 73, 161, 600, 580, 507, 1537, 
-248, 473, 722, -112, -485, 597, 68, 161, 624, 600, 527, 1561, 
-248, 502, 751, -126, -500, 627, 73, 156, 649, 624, 551, 1576, 
-253, 531, 785, -139, -519, 658, 73, 151, 673, 649, 575, 1590, 
-258, 566, 824, -153, -541, 695, 68, 156, 707, 683, 605, 1620, 
-263, 595, 858, -165, -561, 727, 68, 151, 732, 702, 634, 1644, 
-268, 624, 893, -178, -580, 758, 63, 146, 756, 727, 663, 1673, 
-278, 653, 932, -187, -605, 793, 68, 146, 790, 766, 688, 1698, 
-283, 692, 976, -204, -629, 834, 63, 141, 819, 795, 717, 1727, 
-292, 727, 1019, -217, -656, 873, 63, 136, 849, 824, 741, 1756, 
-297, 761, 1058, -231, -678, 910, 63, 131, 878, 854, 771, 1786, 
-307, 795, 1102, -244, -705, 949, 63, 126, 902, 883, 800, 1810, 
-317, 829, 1146, -256, -732, 988, 63, 126, 932, 917, 829, 1839, 
-317, 863, 1180, -273, -749, 1022, 58, 122, 961, 951, 849, 1869, 
-326, 893, 1220, -283, -773, 1056, 58, 122, 980, 971, 878, 1898, 
-336, 932, 1268, -297, -802, 1100, 58, 117, 1005, 1005, 902, 1922, 
-346, 961, 1307, -307, -827, 1134, 58, 112, 1034, 1024, 932, 1952, 
-351, 985, 1337, -317, -844, 1161, 58, 107, 1054, 1049, 956, 1976, 
-356, 1015, 1371, -329, -863, 1193, 58, 107, 1068, 1068, 980, 2000, 
-361, 1039, 1400, -339, -880, 1220, 58, 107, 1088, 1088, 995, 2025, 
-366, 1063, 1429, -348, -897, 1246, 58, 107, 1107, 1107, 1019, 2044, 
-370, 1083, 1454, -356, -912, 1268, 63, 107, 1122, 1117, 1039, 2064, 
-375, 1098, 1473, -361, -924, 1285, 63, 107, 1132, 1122, 1049, 2088, 
-380, 1112, 1493, -366, -936, 1302, 68, 107, 1137, 1132, 1054, 2103, 
-385, 1122, 1507, -368, -946, 1315, 73, 107, 1141, 1137, 1058, 2117, 
-385, 1127, 1512, -370, -949, 1320, 78, 107, 1141, 1137, 1068, 2127, 
-390, 1137, 1527, -373, -958, 1332, 82, 107, 1137, 1137, 1073, 2137, 
-390, 1137, 1527, -373, -958, 1332, 82, 117, 1137, 1137, 1073, 2147, 
-390, 1137, 1527, -373, -958, 1332, 87, 122, 1117, 1127, 1073, 2147, 
-390, 1132, 1522, -370, -956, 1327, 92, 126, 1107, 1112, 1063, 2142, 
-390, 1127, 1517, -368, -954, 1322, 92, 131, 1088, 1093, 1054, 2142, 
-380, 1112, 1493, -366, -936, 1302, 92, 136, 1063, 1073, 1034, 2132, 
-375, 1083, 1459, -353, -917, 1271, 97, 141, 1044, 1054, 1015, 2117, 
-370, 1054, 1424, -341, -897, 1239, 97, 146, 1015, 1024, 990, 2108, 
-366, 1034, 1400, -334, -883, 1217, 102, 151, 980, 1000, 971, 2083, 
-356, 1000, 1356, -322, -856, 1178, 102, 156, 951, 966, 941, 2059, 
-351, 961, 1312, -305, -832, 1137, 102, 165, 912, 932, 907, 2025, 
-341, 922, 1263, -290, -802, 1093, 102, 165, 878, 893, 878, 1995, 
-331, 883, 1215, -275, -773, 1049, 102, 165, 839, 858, 839, 1961, 
-312, 844, 1156, -265, -734, 1000, 97, 170, 795, 814, 805, 1932, 
-302, 790, 1093, -244, -697, 941, 87, 165, 751, 780, 761, 1898, 
-287, 736, 1024, -224, -656, 880, 82, 165, 707, 736, 717, 1869, 
-263, 688, 951, -212, -607, 819, 78, 165, 663, 692, 678, 1820, 
-244, 639, 883, -197, -563, 761, 68, 156, 614, 639, 629, 1786, 
-219, 585, 805, -183, -512, 695, 58, 151, 575, 595, 585, 1747, 
-195, 531, 727, -168, -461, 629, 48, 146, 527, 546, 541, 1708, 
-170, 488, 658, -158, -414, 573, 39, 141, 483, 502, 497, 1668, 
-141, 448, 590, -153, -366, 519, 19, 131, 444, 458, 453, 1629, 
-122, 395, 517, -136, -319, 456, 9, 122, 400, 414, 419, 1590, 
-102, 346, 448, -122, -275, 397, 0, 112, 366, 370, 370, 1551, 
-82, 292, 375, -104, -229, 334, 0, 112, 322, 326, 331, 1507, 
-63, 244, 307, -90, -185, 275, 4, 112, 287, 292, 297, 1473, 
-43, 209, 253, -82, -148, 231, 24, 107, 253, 253, 258, 1439, 
-19, 165, 185, -73, -102, 175, 34, 102, 219, 214, 219, 1405, 
0, 126, 126, -63, -63, 126, 39, 97, 185, 185, 190, 1371, 
19, 107, 87, -63, -34, 97, 39, 92, 161, 151, 165, 1346, 
43, 73, 29, -58, 7, 51, 39, 68, 141, 136, 131, 1317, 
63, 58, -4, -61, 34, 26, 4, 34, 122, 112, 117, 1298, 
82, 48, -34, -65, 58, 7, -78, -39, 107, 97, 102, 1278, 
107, 43, -63, -75, 85, -9, -156, -87, 87, 82, 92, 1268, 
117, 43, -73, -80, 95, -14, -209, -126, 78, 78, 78, 1259, 
131, 39, -92, -85, 112, -26, -253, -165, 53, 63, 68, 1244, 
136, 19, -117, -78, 126, -48, -278, -195, 43, 48, 53, 1229, 
146, 14, -131, -80, 139, -58, -283, -200, 29, 34, 48, 1224, 
146, 9, -136, -78, 141, -63, -292, -204, 24, 24, 39, 1220, 
151, 0, -151, -75, 151, -75, -292, -204, 9, 14, 29, 1210, 
151, -24, -175, -63, 163, -100, -287, -204, -9, -4, 14, 1200, 
151, -58, -209, -46, 180, -134, -287, -204, -24, -19, -4, 1180, 
141, -102, -244, -19, 192, -173, -278, -195, -48, -48, -29, 1161, 
131, -136, -268, 2, 200, -202, -253, -180, -68, -68, -48, 1137, 
117, -165, -283, 24, 200, -224, -219, -156, -78, -78, -63, 1127, 
107, -190, -297, 41, 202, -244, -200, -136, -92, -87, -73, 1117, 
97, -204, -302, 53, 200, -253, -180, -112, -97, -97, -78, 1112, 
97, -214, -312, 58, 204, -263, -170, -102, -97, -107, -87, 1102, 
82, -219, -302, 68, 192, -261, -165, -97, -102, -107, -92, 1098, 
73, -239, -312, 82, 192, -275, -156, -97, -107, -112, -97, 1083, 
53, -263, -317, 104, 185, -290, -151, -97, -112, -126, -117, 1063, 
43, -292, -336, 124, 190, -314, -146, -97, -122, -131, -126, 1054, 
29, -292, -322, 131, 175, -307, -141, -97, -131, -141, -136, 1049, 
24, -312, -336, 143, 180, -324, -136, -97, -141, -151, -146, 1039, 
24, -317, -341, 146, 183, -329, -131, -97, -146, -151, -146, 1029, 
19, -326, -346, 153, 183, -336, -126, -87, -156, -156, -151, 1015, 
19, -326, -346, 153, 183, -336, -122, -87, -156, -161, -156, 1015, 
19, -331, -351, 156, 185, -341, -117, -82, -156, -165, -156, 1010, 
14, -336, -351, 161, 183, -344, -112, -78, -156, -165, -156, 1005, 
14, -341, -356, 163, 185, -348, -112, -78, -161, -170, -156, 1000, 
14, -346, -361, 165, 187, -353, -112, -73, -165, -170, -161, 995, 
14, -346, -361, 165, 187, -353, -112, -68, -165, -170, -165, 990, 
14, -346, -361, 165, 187, -353, -112, -68, -170, -175, -165, 990, 
14, -351, -366, 168, 190, -358, -117, -68, -170, -175, -165, 985, 
14, -351, -366, 168, 190, -358, -107, -68, -170, -175, -165, 985, 
14, -351, -366, 168, 190, -358, -107, -63, -170, -175, -161, 980, 
9, -351, -361, 170, 185, -356, -107, -58, -165, -175, -161, 980, 
9, -351, -361, 170, 185, -356, -107, -58, -165, -175, -165, 985, 
14, -331, -346, 158, 180, -339, -117, -58, -161, -165, -151, 1000, 
19, -312, -331, 146, 175, -322, -126, -58, -156, -156, -136, 1015, 
19, -336, -356, 158, 187, -346, -112, -53, -156, -165, -151, 995, 
19, -346, -366, 163, 192, -356, -102, -48, -156, -170, -156, 980, 
19, -356, -375, 168, 197, -366, -97, -48, -156, -175, -165, 971, 
19, -346, -366, 163, 192, -356, -92, -48, -161, -175, -165, 971, 
24, -366, -390, 170, 207, -378, -87, -39, -190, -200, -185, 961, 
34, -375, -409, 170, 222, -392, -82, -34, -214, -219, -190, 956, 
34, -380, -414, 173, 224, -397, -82, -34, -224, -234, -200, 956, 
34, -395, -429, 180, 231, -412, -82, -34, -239, -248, -219, 941, 
39, -414, -453, 187, 246, -434, -73, -29, -263, -268, -229, 936, 
48, -424, -473, 187, 261, -448, -73, -29, -297, -302, -248, 927, 
58, -448, -507, 195, 283, -478, -78, -34, -346, -336, -268, 922, 
92, -473, -566, 190, 329, -519, -87, -39, -405, -390, -292, 922, 
131, -488, -619, 178, 375, -553, -122, -78, -492, -444, -326, 946, 
175, -502, -678, 163, 427, -590, -180, -136, -595, -517, -351, 976, 
200, -551, -751, 175, 475, -651, -204, -170, -678, -605, -405, 951, 
219, -629, -849, 204, 534, -739, -204, -190, -775, -707, -483, 893, 
234, -722, -956, 244, 595, -839, -204, -180, -868, -795, -575, 805, 
253, -814, -1068, 280, 661, -941, -204, -180, -961, -893, -663, 727, 
258, -878, -1137, 309, 697, -1007, -200, -170, -1034, -976, -727, 673, 
283, -917, -1200, 317, 741, -1058, -204, -165, -1073, -1015, -775, 649, 
307, -976, -1283, 334, 795, -1129, -204, -165, -1132, -1088, -829, 595, 
317, -1000, -1317, 341, 817, -1159, -219, -175, -1161, -1112, -863, 527, 
331, -1000, -1332, 334, 832, -1166, -244, -190, -1141, -1112, -868, 492, 
356, -995, -1351, 319, 854, -1173, -253, -200, -1112, -1107, -868, 483, 
351, -995, -1346, 322, 849, -1171, -253, -209, -1058, -1088, -873, 439, 
346, -966, -1312, 309, 829, -1139, -248, -214, -976, -1039, -868, 385, 
346, -936, -1283, 295, 814, -1110, -229, -209, -897, -1000, -854, 370, 
307, -888, -1195, 290, 751, -1041, -200, -219, -780, -907, -800, 370, 
273, -863, -1137, 295, 705, -1000, -131, -190, -697, -854, -771, 341, 
278, -873, -1151, 297, 714, -1012, -39, -122, -692, -849, -775, 326, 
302, -980, -1283, 339, 793, -1132, -24, -58, -873, -956, -854, 273, 
361, -1268, -1629, 453, 995, -1449, -4, 68, -1234, -1210, -1049, 141, 
453, -1478, -1932, 512, 1193, -1705, -53, 82, -1473, -1390, -1200, 39, 
531, -1561, -2093, 514, 1312, -1827, -224, -58, -1561, -1464, -1268, -14, 
605, -1629, -2235, 512, 1420, -1932, -385, -126, -1629, -1507, -1327, -58, 
678, -1737, -2415, 529, 1546, -2076, -424, -78, -1688, -1571, -1395, -107, 
741, -1795, -2537, 527, 1639, -2166, -434, -63, -1668, -1600, -1439, -151, 
775, -1805, -2581, 514, 1678, -2193, -434, -53, -1639, -1600, -1449, -175, 
790, -1820, -2610, 514, 1700, -2215, -473, -53, -1634, -1600, -1459, -190, 
814, -1864, -2679, 524, 1747, -2271, -512, -58, -1634, -1605, -1483, -229, 
844, -1912, -2757, 534, 1800, -2335, -522, -73, -1634, -1620, -1527, -287, 
863, -1961, -2825, 549, 1844, -2393, -546, -92, -1639, -1649, -1571, -331, 
883, -1981, -2864, 549, 1873, -2422, -561, -136, -1644, -1673, -1590, -361, 
902, -1947, -2849, 522, 1876, -2398, -600, -214, -1644, -1659, -1581, -361, 
936, -1952, -2888, 507, 1912, -2420, -644, -283, -1634, -1654, -1581, -380, 
936, -1966, -2903, 514, 1920, -2435, -688, -346, -1629, -1654, -1590, -429, 
907, -1986, -2893, 539, 1900, -2440, -712, -419, -1634, -1654, -1610, -483, 
824, -2054, -2879, 614, 1851, -2466, -736, -590, -1639, -1668, -1639, -546, 
810, -2093, -2903, 641, 1856, -2498, -790, -722, -1649, -1693, -1664, -575, 
834, -2088, -2923, 627, 1878, -2505, -839, -775, -1659, -1703, -1673, -600, 
844, -2049, -2893, 602, 1869, -2471, -878, -883, -1644, -1693, -1664, -595, 
844, -2025, -2869, 590, 1856, -2447, -888, -971, -1625, -1673, -1649, -590, 
834, -1947, -2781, 556, 1808, -2364, -873, -980, -1546, -1595, -1566, -536, 
775, -1727, -2503, 475, 1639, -2115, -863, -990, -1385, -1424, -1395, -370, 
702, -1503, -2205, 400, 1454, -1854, -819, -980, -1215, -1249, -1210, -180, 
619, -1293, -1912, 336, 1266, -1603, -775, -961, -1044, -1068, -1034, 14, 
541, -1093, -1634, 275, 1088, -1363, -712, -878, -878, -897, -858, 185, 
414, -829, -1244, 207, 829, -1037, -595, -697, -634, -658, -619, 409, 
292, -570, -863, 139, 578, -717, -453, -497, -405, -429, -405, 624, 
136, -370, -507, 117, 322, -439, -312, -351, -195, -219, -214, 819, 
19, -214, -234, 97, 126, -224, -190, -200, -14, -48, -43, 961, 
-87, -48, 39, 68, -63, -4, -53, 14, 170, 117, 122, 1107, 
-156, 68, 224, 43, -190, 146, 39, 136, 268, 224, 209, 1190, 
-170, 82, 253, 43, -212, 168, 53, 136, 292, 244, 229, 1224, 
-175, 102, 278, 36, -226, 190, 53, 146, 312, 268, 248, 1239, 
-190, 141, 331, 24, -261, 236, 63, 185, 346, 302, 283, 1254, 
-195, 151, 346, 21, -270, 248, 78, 190, 356, 312, 292, 1273, 
-200, 151, 351, 24, -275, 251, 82, 190, 361, 317, 287, 1283, 
-209, 165, 375, 21, -292, 270, 87, 190, 375, 336, 307, 1293, 
-209, 190, 400, 9, -305, 295, 87, 190, 395, 356, 331, 1307, 
-209, 204, 414, 2, -312, 309, 82, 185, 409, 361, 341, 1322, 
-209, 214, 424, -2, -317, 319, 82, 180, 424, 375, 356, 1342, 
-209, 234, 444, -12, -326, 339, 78, 180, 434, 395, 366, 1346, 
-214, 258, 473, -21, -344, 366, 78, 180, 448, 414, 385, 1366, 
-214, 273, 488, -29, -351, 380, 78, 180, 468, 429, 405, 1381, 
-219, 292, 512, -36, -366, 402, 78, 180, 483, 444, 419, 1395, 
-224, 317, 541, -46, -383, 429, 73, 175, 497, 468, 429, 1410, 
-219, 336, 556, -58, -387, 446, 73, 180, 522, 488, 448, 1424, 
-224, 356, 580, -65, -402, 468, 68, 175, 541, 502, 463, 1444, 
-224, 375, 600, -75, -412, 488, 68, 175, 561, 522, 483, 1459, 
-229, 400, 629, -85, -429, 514, 68, 170, 590, 556, 502, 1478, 
-234, 434, 668, -100, -451, 551, 73, 170, 610, 580, 527, 1498, 
-244, 463, 707, -109, -475, 585, 68, 170, 634, 605, 551, 1522, 
-248, 492, 741, -122, -495, 617, 68, 165, 658, 634, 580, 1542, 
-253, 522, 775, -134, -514, 649, 63, 161, 683, 658, 605, 1561, 
-258, 556, 814, -148, -536, 685, 58, 161, 717, 692, 629, 1590, 
-263, 585, 849, -161, -556, 717, 63, 151, 746, 717, 653, 1620, 
-268, 619, 888, -175, -578, 753, 58, 146, 775, 746, 683, 1654, 
-278, 653, 932, -187, -605, 793, 58, 151, 810, 785, 707, 1678, 
-283, 692, 976, -204, -629, 834, 53, 151, 839, 814, 741, 1708, 
-292, 727, 1019, -217, -656, 873, 53, 146, 868, 844, 771, 1737, 
-297, 761, 1058, -231, -678, 910, 53, 141, 897, 873, 800, 1766, 
-307, 800, 1107, -246, -707, 954, 53, 136, 922, 897, 829, 1790, 
-317, 834, 1151, -258, -734, 993, 53, 136, 951, 922, 858, 1820, 
-312, 863, 1176, -275, -744, 1019, 53, 131, 980, 951, 878, 1849, 
-317, 893, 1210, -287, -763, 1051, 58, 131, 1000, 971, 907, 1878, 
-326, 932, 1259, -302, -793, 1095, 58, 126, 1024, 1005, 927, 1898, 
-336, 961, 1298, -312, -817, 1129, 58, 122, 1054, 1024, 951, 1922, 
-341, 985, 1327, -322, -834, 1156, 58, 117, 1073, 1049, 976, 1947, 
-346, 1015, 1361, -334, -854, 1188, 58, 117, 1088, 1068, 1000, 1971, 
-356, 1039, 1395, -341, -875, 1217, 58, 117, 1102, 1088, 1015, 1995, 
-366, 1063, 1429, -348, -897, 1246, 58, 117, 1112, 1107, 1039, 2015, 
-370, 1078, 1449, -353, -910, 1263, 63, 117, 1122, 1117, 1058, 2034, 
-375, 1088, 1464, -356, -919, 1276, 63, 117, 1132, 1122, 1068, 2054, 
-375, 1102, 1478, -363, -927, 1290, 68, 117, 1137, 1132, 1073, 2064, 
-375, 1112, 1488, -368, -932, 1300, 73, 117, 1141, 1137, 1078, 2078, 
-375, 1117, 1493, -370, -934, 1305, 73, 117, 1141, 1132, 1088, 2083, 
-380, 1127, 1507, -373, -944, 1317, 73, 117, 1137, 1127, 1088, 2088, 
-380, 1127, 1507, -373, -944, 1317, 73, 126, 1137, 1127, 1083, 2098, 
-380, 1122, 1503, -370, -941, 1312, 78, 131, 1117, 1117, 1083, 2098, 
-380, 1112, 1493, -366, -936, 1302, 82, 141, 1102, 1102, 1073, 2093, 
-380, 1107, 1488, -363, -934, 1298, 87, 151, 1078, 1083, 1063, 2093, 
-370, 1093, 1464, -361, -917, 1278, 92, 156, 1054, 1063, 1039, 2078, 
-366, 1063, 1429, -348, -897, 1246, 97, 161, 1034, 1044, 1015, 2059, 
-361, 1029, 1390, -334, -875, 1210, 97, 165, 1005, 1015, 990, 2049, 
-351, 1005, 1356, -326, -854, 1180, 102, 170, 971, 990, 971, 2025, 
-336, 971, 1307, -317, -822, 1139, 102, 170, 941, 956, 941, 2000, 
-331, 932, 1263, -300, -797, 1098, 102, 175, 902, 922, 907, 1971, 
-322, 893, 1215, -285, -768, 1054, 102, 175, 863, 878, 878, 1947, 
-312, 854, 1166, -270, -739, 1010, 102, 175, 819, 839, 839, 1912, 
-292, 814, 1107, -261, -700, 961, 97, 180, 775, 795, 805, 1883, 
-283, 761, 1044, -239, -663, 902, 87, 180, 732, 756, 761, 1844, 
-263, 707, 971, -222, -617, 839, 82, 180, 688, 707, 717, 1810, 
-234, 658, 893, -212, -563, 775, 78, 175, 644, 663, 678, 1761, 
-214, 610, 824, -197, -519, 717, 63, 165, 600, 610, 634, 1727, 
-190, 556, 746, -183, -468, 651, 48, 161, 566, 570, 595, 1688, 
-165, 502, 668, -168, -417, 585, 39, 151, 517, 527, 551, 1649, 
-141, 458, 600, -158, -370, 529, 29, 141, 473, 483, 507, 1610, 
-112, 419, 531, -153, -322, 475, 9, 131, 434, 439, 458, 1571, 
-92, 366, 458, -136, -275, 412, 4, 122, 390, 395, 419, 1532, 
-73, 322, 395, -124, -234, 358, 4, 112, 356, 351, 370, 1493, 
-53, 273, 326, -109, -190, 300, 9, 112, 312, 307, 331, 1449, 
-34, 224, 258, -95, -146, 241, 14, 112, 278, 278, 302, 1415, 
-19, 190, 209, -85, -114, 200, 34, 107, 244, 244, 268, 1381, 
0, 146, 146, -73, -73, 146, 39, 97, 209, 204, 229, 1346, 
19, 107, 87, -63, -34, 97, 39, 87, 175, 175, 200, 1312, 
39, 92, 53, -65, -7, 73, 19, 78, 151, 146, 180, 1293, 
63, 68, 4, -65, 29, 36, 0, 48, 131, 136, 151, 1268, 
82, 58, -24, -70, 53, 17, -34, 14, 112, 112, 136, 1249, 
102, 48, -53, -75, 78, -2, -117, -53, 97, 97, 122, 1234, 
126, 39, -87, -82, 107, -24, -190, -97, 78, 78, 107, 1229, 
136, 29, -107, -82, 122, -39, -239, -136, 68, 63, 87, 1220, 
151, 19, -131, -85, 141, -56, -273, -165, 43, 43, 73, 1205, 
156, 0, -156, -78, 156, -78, -287, -185, 34, 29, 53, 1190, 
165, -4, -170, -80, 168, -87, -292, -190, 19, 14, 48, 1185, 
165, -9, -175, -78, 170, -92, -302, -195, 14, 9, 39, 1180, 
170, -19, -190, -75, 180, -104, -297, -190, 0, 4, 29, 1171, 
170, -43, -214, -63, 192, -129, -287, -185, -19, -14, 14, 1161, 
170, -78, -248, -46, 209, -163, -283, -185, -34, -29, -4, 1141, 
161, -122, -283, -19, 222, -202, -268, -175, -58, -58, -29, 1122, 
151, -151, -302, 0, 226, -226, -244, -161, -73, -73, -43, 1098, 
136, -170, -307, 17, 222, -239, -209, -136, -78, -78, -53, 1088, 
126, -190, -317, 31, 222, -253, -190, -122, -92, -87, -63, 1078, 
117, -204, -322, 43, 219, -263, -170, -102, -97, -97, -68, 1073, 
