I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-117, -87, 29, 102, -73, -29, 73, -195, -1302, -971, -107, -53, 
-107, -73, 34, 90, -70, -19, 53, -161, -1268, -966, -102, -43, 
-82, -63, 19, 73, -51, -21, 43, -117, -1220, -951, -87, -34, 
-58, -34, 24, 46, -41, -4, 24, -87, -1180, -951, -82, -34, 
-43, -9, 34, 26, -39, 12, 14, -63, -1171, -936, -68, -29, 
-43, -9, 34, 26, -39, 12, 9, -53, -1166, -936, -68, -29, 
-43, -9, 34, 26, -39, 12, 9, -43, -1146, -932, -68, -24, 
-43, -9, 34, 26, -39, 12, 9, -39, -1146, -936, -68, -19, 
-39, -9, 29, 24, -34, 9, 9, -34, -1146, -936, -63, -14, 
-39, -4, 34, 21, -36, 14, 9, -29, -1146, -936, -63, -19, 
-39, -4, 34, 21, -36, 14, 9, -29, -1141, -936, -63, -19, 
-34, -4, 29, 19, -31, 12, 9, -29, -1137, -941, -63, -24, 
-29, -4, 24, 17, -26, 9, 9, -29, -1132, -946, -68, -24, 
-29, -4, 24, 17, -26, 9, 9, -29, -1127, -946, -68, -24, 
-29, -4, 24, 17, -26, 9, 9, -29, -1127, -946, -68, -24, 
-29, -4, 24, 17, -26, 9, 4, -29, -1127, -956, -68, -24, 
-29, -4, 24, 17, -26, 9, 4, -24, -1127, -961, -68, -24, 
-29, -4, 24, 17, -26, 9, 4, -24, -1122, -961, -73, -24, 
-29, -4, 24, 17, -26, 9, 4, -24, -1117, -961, -73, -19, 
-29, -4, 24, 17, -26, 9, 4, -24, -1122, -971, -78, -19, 
-29, -4, 24, 17, -26, 9, 4, -24, -1122, -976, -78, -19, 
-29, -4, 24, 17, -26, 9, 0, -29, -1127, -976, -78, -19, 
-24, -4, 19, 14, -21, 7, -4, -29, -1122, -976, -78, -19, 
-29, -9, 19, 19, -24, 4, 0, -34, -1127, -980, -78, -19, 
-29, -14, 14, 21, -21, 0, 0, -34, -1122, -980, -78, -14, 
-24, -14, 9, 19, -17, -2, 4, -39, -1122, -980, -78, -14, 
-19, -14, 4, 17, -12, -4, 4, -39, -1122, -980, -82, -14, 
-29, -14, 14, 21, -21, 0, 4, -48, -1132, -985, -82, -14, 
-29, -14, 14, 21, -21, 0, 4, -53, -1132, -985, -82, -14, 
-29, -19, 9, 24, -19, -4, 4, -58, -1146, -990, -87, -19, 
-29, -19, 9, 24, -19, -4, 4, -63, -1156, -995, -87, -24, 
-34, -29, 4, 31, -19, -12, 4, -82, -1166, -1005, -92, -24, 
-29, -29, 0, 29, -14, -14, 9, -92, -1176, -1015, -92, -24, 
-29, -39, -9, 34, -9, -24, 9, -102, -1200, -1019, -107, -29, 
-29, -48, -19, 39, -4, -34, 9, -112, -1210, -1024, -107, -34, 
-34, -53, -19, 43, -7, -36, 4, -126, -1229, -1029, -112, -39, 
-34, -58, -24, 46, -4, -41, 14, -136, -1244, -1044, -117, -39, 
-39, -63, -24, 51, -7, -43, 9, -151, -1254, -1058, -117, -43, 
-39, -68, -29, 53, -4, -48, 9, -161, -1263, -1058, -122, -43, 
-34, -68, -34, 51, 0, -51, 14, -170, -1278, -1063, -122, -43, 
-29, -68, -39, 48, 4, -53, 14, -175, -1278, -1063, -122, -43, 
-29, -68, -39, 48, 4, -53, 14, -175, -1278, -1068, -131, -43, 
-24, -68, -43, 46, 9, -56, 19, -175, -1278, -1068, -122, -43, 
-14, -68, -53, 41, 19, -61, 14, -175, -1268, -1068, -122, -48, 
-9, -58, -48, 34, 19, -53, 9, -170, -1254, -1063, -117, -48, 
0, -53, -53, 26, 26, -53, 0, -165, -1239, -1063, -122, -48, 
4, -48, -53, 21, 29, -51, -4, -156, -1220, -1049, -112, -39, 
9, -34, -43, 12, 26, -39, 4, -141, -1200, -1049, -112, -39, 
14, -29, -43, 7, 29, -36, -14, -131, -1176, -1039, -107, -39, 
29, -19, -48, -4, 39, -34, -19, -117, -1161, -1029, -97, -34, 
39, -9, -48, -14, 43, -29, -24, -102, -1122, -1019, -87, -24, 
53, -9, -63, -21, 58, -36, -29, -87, -1098, -1019, -87, -24, 
58, 0, -58, -29, 58, -29, -29, -68, -1073, -1005, -82, -19, 
63, 4, -58, -34, 61, -26, -34, -48, -1049, -1000, -78, -14, 
73, 14, -58, -43, 65, -21, -34, -24, -1019, -990, -73, -9, 
78, 19, -58, -48, 68, -19, -39, -19, -1000, -985, -68, -9, 
82, 24, -58, -53, 70, -17, -39, -4, -980, -980, -63, -4, 
82, 24, -58, -53, 70, -17, -48, 0, -971, -980, -68, -4, 
92, 29, -63, -61, 78, -17, -53, 9, -956, -976, -63, -4, 
97, 24, -73, -61, 85, -24, -53, 19, -941, -976, -73, -4, 
102, 24, -78, -63, 90, -26, -53, 29, -927, -971, -73, 0, 
112, 24, -87, -68, 100, -31, -53, 34, -922, -971, -73, -4, 
117, 24, -92, -70, 104, -34, -53, 39, -907, -971, -68, -4, 
117, 24, -92, -70, 104, -34, -53, 43, -907, -976, -68, -4, 
117, 24, -92, -70, 104, -34, -53, 43, -902, -976, -68, -4, 
122, 24, -97, -73, 109, -36, -53, 43, -902, -976, -68, -9, 
126, 24, -102, -75, 114, -39, -53, 43, -893, -976, -63, -14, 
136, 24, -112, -80, 124, -43, -58, 39, -893, -980, -68, -14, 
146, 29, -117, -87, 131, -43, -58, 39, -888, -980, -68, -14, 
146, 29, -117, -87, 131, -43, -63, 34, -888, -980, -73, -19, 
151, 29, -122, -90, 136, -46, -68, 29, -873, -976, -73, -24, 
161, 29, -131, -95, 146, -51, -73, 29, -868, -976, -73, -29, 
170, 29, -141, -100, 156, -56, -73, 24, -858, -976, -73, -34, 
175, 29, -146, -102, 161, -58, -78, 24, -858, -976, -78, -34, 
180, 34, -146, -107, 163, -56, -82, 24, -854, -971, -82, -34, 
185, 34, -151, -109, 168, -58, -82, 19, -854, -971, -82, -39, 
200, 34, -165, -117, 183, -65, -82, 14, -844, -971, -82, -39, 
200, 29, -170, -114, 185, -70, -82, 9, -844, -971, -82, -39, 
204, 29, -175, -117, 190, -73, -87, 9, -849, -976, -87, -39, 
214, 29, -185, -122, 200, -78, -92, 4, -844, -971, -92, -39, 
224, 29, -195, -126, 209, -82, -97, 0, -839, -966, -97, -39, 
224, 29, -195, -126, 209, -82, -97, 0, -834, -966, -97, -39, 
224, 29, -195, -126, 209, -82, -97, 0, -829, -966, -97, -39, 
229, 29, -200, -129, 214, -85, -97, 0, -829, -971, -102, -39, 
229, 29, -200, -129, 214, -85, -97, 0, -824, -971, -97, -39, 
234, 29, -204, -131, 219, -87, -97, -4, -824, -976, -97, -43, 
234, 29, -204, -131, 219, -87, -97, -4, -829, -985, -97, -48, 
239, 29, -209, -134, 224, -90, -87, -4, -814, -971, -97, -43, 
244, 29, -214, -136, 229, -92, -87, -4, -810, -971, -97, -43, 
244, 29, -214, -136, 229, -92, -82, 4, -800, -966, -87, -39, 
239, 29, -209, -134, 224, -90, -78, 4, -795, -966, -82, -39, 
239, 34, -204, -136, 222, -85, -68, 4, -790, -961, -73, -34, 
239, 34, -204, -136, 222, -85, -63, 4, -785, -961, -73, -34, 
239, 39, -200, -139, 219, -80, -58, 9, -780, -956, -73, -34, 
234, 39, -195, -136, 214, -78, -53, 9, -780, -956, -78, -34, 
234, 39, -195, -136, 214, -78, -53, 9, -775, -956, -78, -34, 
234, 34, -200, -134, 217, -82, -53, 4, -780, -956, -78, -34, 
229, 24, -204, -126, 217, -90, -53, 0, -775, -951, -73, -39, 
224, 19, -204, -122, 214, -92, -63, 0, -775, -956, -73, -48, 
219, 14, -204, -117, 212, -95, -63, -9, -775, -961, -73, -53, 
209, 0, -209, -104, 209, -104, -63, -19, -775, -966, -82, -63, 
209, 0, -209, -104, 209, -104, -68, -14, -771, -961, -82, -63, 
209, -4, -214, -102, 212, -109, -73, -24, -775, -961, -82, -63, 
209, -9, -219, -100, 214, -114, -78, -39, -771, -966, -82, -58, 
204, -14, -219, -95, 212, -117, -82, -53, -775, -971, -87, -68, 
200, -19, -219, -90, 209, -119, -78, -58, -771, -971, -87, -68, 
190, -24, -214, -82, 202, -119, -73, -63, -780, -971, -92, -68, 
175, -29, -204, -73, 190, -117, -68, -63, -766, -966, -87, -63, 
161, -34, -195, -63, 178, -114, -63, -63, -761, -961, -82, -58, 
151, -34, -185, -58, 168, -109, -58, -58, -751, -956, -78, -58, 
146, -34, -180, -56, 163, -107, -58, -53, -746, -951, -78, -58, 
141, -34, -175, -53, 158, -104, -58, -53, -741, -946, -73, -53, 
131, -39, -170, -46, 151, -104, -53, -53, -736, -946, -68, -48, 
126, -39, -165, -43, 146, -102, -48, -53, -732, -941, -68, -43, 
122, -39, -161, -41, 141, -100, -43, -53, -727, -941, -63, -43, 
112, -39, -151, -36, 131, -95, -39, -48, -717, -936, -63, -39, 
107, -39, -146, -34, 126, -92, -29, -43, -712, -932, -63, -34, 
97, -39, -136, -29, 117, -87, -24, -43, -707, -927, -58, -34, 
92, -39, -131, -26, 112, -85, -19, -43, -702, -927, -53, -34, 
82, -34, -117, -24, 100, -75, -14, -39, -692, -922, -48, -29, 
73, -34, -107, -19, 90, -70, -9, -34, -688, -917, -48, -29, 
73, -34, -107, -19, 90, -70, -9, -29, -673, -907, -43, -29, 
68, -34, -102, -17, 85, -68, -9, -24, -663, -902, -39, -29, 
63, -34, -97, -14, 80, -65, -9, -24, -653, -902, -34, -29, 
58, -29, -87, -14, 73, -58, -9, -19, -649, -902, -34, -24, 
53, -29, -82, -12, 68, -56, 0, -9, -634, -888, -29, -19, 
48, -29, -78, -9, 63, -53, 4, 0, -629, -883, -29, -14, 
29, -39, -68, 4, 48, -53, 24, 39, -600, -878, -24, -14, 
19, -97, -117, 39, 68, -107, 63, 126, -570, -888, -43, -43, 
19, -131, -151, 56, 85, -141, 82, 253, -463, -873, -43, -58, 
34, -122, -156, 43, 95, -139, 73, 390, -278, -844, -39, -53, 
141, 39, -102, -90, 122, -31, 29, 605, 43, -697, 53, 9, 
287, 346, 58, -317, 114, 202, -63, 873, 380, -488, 248, 175, 
361, 624, 263, -492, 48, 444, -190, 917, 492, -336, 409, 346, 
395, 761, 366, -578, 14, 563, -336, 570, 302, -351, 439, 419, 
385, 839, 453, -612, -34, 646, -400, 39, -68, -375, 453, 458, 
283, 834, 551, -558, -134, 692, -409, -536, -634, -444, 453, 478, 
175, 761, 585, -468, -204, 673, -380, -717, -883, -546, 409, 463, 
14, 575, 561, -295, -273, 568, -214, -551, -873, -614, 317, 390, 
-73, 278, 351, -102, -212, 314, -29, -444, -868, -722, 151, 209, 
-78, 87, 165, -4, -122, 126, 39, -341, -858, -795, 53, 87, 
-117, 29, 146, 43, -131, 87, 63, -253, -854, -819, 39, 68, 
-151, -48, 102, 100, -126, 26, 87, -224, -839, -854, -4, 43, 
-156, -107, 48, 131, -102, -29, 107, -219, -814, -863, -53, -4, 
-141, -117, 24, 129, -82, -46, 107, -204, -805, -868, -53, -24, 
-141, -107, 34, 124, -87, -36, 92, -170, -790, -858, -43, -14, 
-136, -92, 43, 114, -90, -24, 73, -131, -766, -844, -39, -4, 
-117, -82, 34, 100, -75, -24, 68, -87, -732, -824, -29, 9, 
-97, -53, 43, 75, -70, -4, 53, -53, -692, -814, -24, 14, 
-87, -29, 58, 58, -73, 14, 43, -24, -683, -795, -4, 19, 
-87, -29, 58, 58, -73, 14, 39, -14, -683, -790, 0, 19, 
-82, -29, 53, 56, -68, 12, 39, -4, -668, -785, 0, 24, 
-82, -29, 53, 56, -68, 12, 39, 0, -668, -785, 0, 24, 
-82, -29, 53, 56, -68, 12, 39, 4, -668, -771, 4, 24, 
-87, -24, 63, 56, -75, 19, 39, 9, -673, -761, 4, 19, 
-87, -24, 63, 56, -75, 19, 39, 9, -673, -761, 4, 19, 
-87, -24, 63, 56, -75, 19, 39, 9, -673, -761, 4, 19, 
-92, -24, 68, 58, -80, 21, 39, 9, -673, -756, 4, 24, 
-97, -24, 73, 61, -85, 24, 39, 9, -673, -751, 9, 24, 
-97, -24, 73, 61, -85, 24, 39, 9, -678, -741, 9, 29, 
-97, -24, 73, 61, -85, 24, 34, 9, -678, -741, 9, 34, 
-97, -24, 73, 61, -85, 24, 34, 14, -678, -746, 9, 34, 
-97, -24, 73, 61, -85, 24, 34, 14, -678, -746, 4, 29, 
-102, -24, 78, 63, -90, 26, 39, 14, -678, -741, 4, 29, 
-107, -24, 82, 65, -95, 29, 43, 14, -683, -741, 0, 29, 
-107, -24, 82, 65, -95, 29, 43, 14, -683, -736, 0, 29, 
-112, -24, 87, 68, -100, 31, 43, 9, -692, -732, 0, 29, 
-112, -29, 82, 70, -97, 26, 43, 9, -692, -727, 0, 24, 
-117, -34, 82, 75, -100, 24, 48, 4, -702, -727, 0, 19, 
-117, -34, 82, 75, -100, 24, 43, 4, -707, -722, 0, 24, 
-117, -34, 82, 75, -100, 24, 43, 0, -717, -717, 0, 24, 
-117, -34, 82, 75, -100, 24, 43, 0, -722, -712, -4, 19, 
-126, -34, 92, 80, -109, 29, 43, -9, -736, -712, -4, 14, 
-126, -34, 92, 80, -109, 29, 43, -14, -741, -707, -4, 14, 
-126, -39, 87, 82, -107, 24, 43, -19, -756, -707, -9, 14, 
-126, -39, 87, 82, -107, 24, 43, -24, -766, -707, -9, 14, 
-136, -48, 87, 92, -112, 19, 43, -39, -780, -707, -14, 14, 
-136, -48, 87, 92, -112, 19, 48, -48, -795, -707, -14, 9, 
-141, -53, 87, 97, -114, 17, 48, -63, -819, -707, -29, 4, 
-146, -58, 87, 102, -117, 14, 48, -73, -829, -702, -29, 4, 
-151, -63, 87, 107, -119, 12, 53, -82, -854, -702, -34, 0, 
-151, -68, 82, 109, -117, 7, 68, -87, -873, -712, -39, 0, 
-156, -73, 82, 114, -119, 4, 63, -102, -888, -717, -39, -4, 
-156, -73, 82, 114, -119, 4, 68, -112, -902, -712, -43, -4, 
-156, -68, 87, 112, -122, 9, 73, -117, -917, -712, -43, -4, 
-156, -68, 87, 112, -122, 9, 73, -117, -922, -707, -43, -4, 
-156, -68, 87, 112, -122, 9, 73, -117, -927, -707, -53, -4, 
-151, -68, 82, 109, -117, 7, 78, -117, -927, -702, -48, -4, 
-146, -68, 78, 107, -112, 4, 78, -122, -927, -697, -53, -4, 
-146, -58, 87, 102, -117, 14, 78, -122, -927, -692, -48, 0, 
-136, -53, 82, 95, -109, 14, 68, -117, -922, -692, -48, 0, 
-126, -48, 78, 87, -102, 14, 63, -102, -907, -673, -34, 9, 
-117, -34, 82, 75, -100, 24, 63, -87, -888, -668, -34, 9, 
-112, -29, 82, 70, -97, 26, 39, -82, -863, -649, -24, 9, 
-97, -19, 78, 58, -87, 29, 39, -68, -858, -634, -14, 9, 
-87, -4, 82, 46, -85, 39, 34, -53, -829, -624, -9, 14, 
-78, 0, 78, 39, -78, 39, 29, -39, -810, -619, -9, 14, 
-73, 9, 82, 31, -78, 46, 24, -19, -790, -595, -4, 19, 
-68, 14, 82, 26, -75, 48, 14, 0, -771, -585, 0, 19, 
-58, 24, 82, 17, -70, 53, 14, 19, -751, -570, 0, 19, 
-53, 24, 78, 14, -65, 51, 9, 24, -741, -561, 0, 19, 
-53, 24, 78, 14, -65, 51, 9, 43, -727, -556, 4, 24, 
-53, 24, 78, 14, -65, 51, 4, 48, -717, -551, 4, 24, 
-43, 24, 68, 9, -56, 46, 0, 53, -707, -546, 14, 24, 
-39, 19, 58, 9, -48, 39, -4, 58, -702, -546, 4, 24, 
-34, 24, 58, 4, -46, 41, -4, 68, -692, -531, 4, 24, 
-34, 24, 58, 4, -46, 41, -4, 73, -692, -522, 4, 19, 
-34, 24, 58, 4, -46, 41, -4, 78, -683, -522, 9, 24, 
-34, 24, 58, 4, -46, 41, -4, 82, -683, -522, 9, 24, 
-34, 24, 58, 4, -46, 41, -4, 82, -678, -512, 9, 24, 
-29, 24, 53, 2, -41, 39, -4, 82, -678, -507, 9, 24, 
-29, 24, 53, 2, -41, 39, -4, 82, -673, -497, 9, 24, 
-29, 24, 53, 2, -41, 39, -4, 82, -678, -492, 4, 24, 
-24, 29, 53, -2, -39, 41, 0, 87, -678, -488, 9, 24, 
-24, 29, 53, -2, -39, 41, 0, 87, -683, -483, 9, 24, 
-19, 34, 53, -7, -36, 43, 0, 87, -668, -473, 14, 24, 
-14, 39, 53, -12, -34, 46, -4, 92, -668, -468, 14, 24, 
-14, 39, 53, -12, -34, 46, -4, 97, -663, -463, 14, 24, 
-14, 39, 53, -12, -34, 46, -4, 102, -663, -458, 14, 24, 
-19, 43, 63, -12, -41, 53, -4, 102, -658, -448, 14, 24, 
-24, 43, 68, -9, -46, 56, -4, 102, -658, -444, 14, 19, 
-24, 43, 68, -9, -46, 56, -4, 102, -649, -444, 14, 19, 
-19, 43, 63, -12, -41, 53, 0, 102, -649, -444, 14, 19, 
-19, 39, 58, -9, -39, 48, 0, 102, -649, -424, 9, 19, 
-19, 39, 58, -9, -39, 48, 0, 107, -653, -409, 9, 19, 
-19, 39, 58, -9, -39, 48, 0, 107, -653, -409, 9, 19, 
-19, 39, 58, -9, -39, 48, 0, 107, -653, -409, 9, 19, 
-19, 39, 58, -9, -39, 48, 0, 107, -653, -409, 9, 19, 
-19, 39, 58, -9, -39, 48, 0, 102, -653, -405, 4, 19, 
-19, 39, 58, -9, -39, 48, 4, 102, -653, -400, 0, 19, 
-19, 39, 58, -9, -39, 48, 9, 102, -653, -390, 9, 19, 
-24, 39, 63, -7, -43, 51, 9, 107, -668, -400, 9, 19, 
-29, 39, 68, -4, -48, 53, 19, 112, -663, -385, 9, 24, 
-34, 39, 73, -2, -53, 56, 19, 112, -663, -380, 9, 24, 
-39, 39, 78, 0, -58, 58, 24, 122, -658, -370, 14, 29, 
-43, 39, 82, 2, -63, 61, 29, 122, -658, -361, 9, 29, 
-43, 43, 87, 0, -65, 65, 39, 122, -658, -346, 14, 34, 
-39, 43, 82, -2, -61, 63, 43, 122, -663, -346, 14, 34, 
-34, 48, 82, -7, -58, 65, 43, 126, -663, -341, 19, 34, 
-39, 48, 87, -4, -63, 68, 43, 126, -663, -336, 14, 34, 
-39, 48, 87, -4, -63, 68, 43, 126, -663, -331, 9, 34, 
-34, 43, 78, -4, -56, 61, 43, 122, -678, -326, 4, 34, 
-34, 34, 68, 0, -51, 51, 43, 112, -683, -322, 0, 29, 
-34, 29, 63, 2, -48, 46, 34, 107, -688, -326, -4, 19, 
-29, 24, 53, 2, -41, 39, 29, 97, -692, -326, -4, 14, 
-29, 9, 39, 9, -34, 24, 24, 82, -702, -326, -14, 4, 
-24, 9, 34, 7, -29, 21, 19, 78, -707, -322, -14, 4, 
-14, 4, 19, 4, -17, 12, 14, 63, -717, -322, -19, 4, 
-4, 0, 4, 2, -4, 2, 9, 48, -717, -322, -24, 4, 
-4, -4, 0, 4, -2, -2, 0, 34, -732, -326, -34, -9, 
0, -9, -9, 4, 4, -9, -4, 29, -736, -326, -39, -9, 
-4, -14, -9, 9, 2, -12, -4, 24, -751, -322, -43, -14, 
-9, -19, -9, 14, 0, -14, 0, 24, -741, -317, -43, -19, 
-14, -24, -9, 19, -2, -17, 4, 24, -741, -312, -48, -19, 
-19, -24, -4, 21, -7, -14, 9, 24, -736, -307, -48, -19, 
-14, -24, -9, 19, -2, -17, 4, 19, -736, -302, -48, -19, 
-9, -24, -14, 17, 2, -19, 0, 14, -736, -292, -48, -19, 
-9, -29, -19, 19, 4, -24, 4, 14, -741, -292, -48, -19, 
-4, -29, -24, 17, 9, -26, 4, 14, -746, -287, -48, -14, 
-4, -29, -24, 17, 9, -26, 4, 9, -746, -278, -43, -14, 
-9, -29, -19, 19, 4, -24, 4, 4, -741, -268, -43, -14, 
0, -29, -29, 14, 14, -29, 4, 0, -741, -263, -43, -19, 
4, -29, -34, 12, 19, -31, 0, -4, -741, -253, -43, -24, 
14, -29, -43, 7, 29, -36, 0, -4, -741, -248, -43, -29, 
24, -24, -48, 0, 36, -36, 0, -4, -736, -244, -39, -29, 
29, -24, -53, -2, 41, -39, -4, -4, -741, -244, -39, -29, 
39, -24, -63, -7, 51, -43, -9, -4, -741, -239, -39, -29, 
39, -24, -63, -7, 51, -43, -9, -4, -746, -234, -43, -34, 
39, -24, -63, -7, 51, -43, -9, -4, -746, -229, -43, -39, 
43, -19, -63, -12, 53, -41, -9, 0, -751, -229, -48, -34, 
48, -19, -68, -14, 58, -43, -4, 4, -746, -219, -48, -34, 
48, -19, -68, -14, 58, -43, -4, 19, -746, -219, -48, -34, 
39, -29, -68, -4, 53, -48, 14, 63, -727, -219, -48, -39, 
48, -87, -136, 19, 92, -112, 48, 146, -688, -224, -73, -73, 
58, -122, -180, 31, 119, -151, 63, 268, -575, -204, -78, -92, 
92, -78, -170, -7, 131, -124, 48, 414, -395, -156, -58, -73, 
219, 97, -122, -158, 170, -12, 0, 644, -63, -4, 43, 4, 
356, 370, 14, -363, 170, 192, -102, 854, 214, 161, 204, 151, 
434, 649, 214, -541, 109, 431, -239, 863, 302, 302, 351, 307, 
468, 780, 312, -624, 78, 546, -366, 507, 92, 287, 385, 375, 
453, 844, 390, -649, 31, 617, -419, -58, -331, 248, 395, 409, 
351, 819, 468, -585, -58, 644, -429, -536, -824, 180, 390, 419, 
248, 727, 478, -488, -114, 602, -395, -639, -1010, 78, 341, 395, 
112, 546, 434, -329, -161, 490, -234, -517, -1010, 9, 248, 322, 
34, 248, 214, -141, -90, 231, -48, -439, -1010, -107, 82, 141, 
29, 73, 43, -51, -7, 58, 9, -341, -1005, -190, -14, 24, 
-4, 29, 34, -12, -19, 31, 24, -253, -1000, -224, -29, 9, 
-29, -43, -14, 36, -7, -29, 43, -229, -990, -268, -68, -9, 
-24, -102, -78, 63, 26, -90, 58, -234, -971, -278, -112, -58, 
-4, -112, -107, 58, 51, -109, 58, -224, -961, -283, -112, -82, 
0, -97, -97, 48, 48, -97, 43, -195, -951, -287, -107, -73, 
9, -82, -92, 36, 51, -87, 19, -165, -932, -287, -107, -63, 
34, -73, -107, 19, 70, -90, 4, -126, -897, -278, -97, -53, 
58, -43, -102, -7, 80, -73, -14, -92, -863, -278, -92, -53, 
73, -19, -92, -26, 82, -56, -24, -63, -858, -263, -78, -48, 
82, -19, -102, -31, 92, -61, -29, -53, -863, -263, -78, -48, 
92, -19, -112, -36, 102, -65, -29, -43, -854, -258, -78, -43, 
92, -19, -112, -36, 102, -65, -29, -43, -854, -263, -82, -43, 
97, -19, -117, -39, 107, -68, -29, -43, -854, -263, -82, -43, 
97, -14, -112, -41, 104, -63, -29, -39, -863, -263, -82, -48, 
97, -14, -112, -41, 104, -63, -29, -39, -868, -263, -82, -48, 
97, -14, -112, -41, 104, -63, -29, -39, -868, -268, -78, -53, 
97, -14, -112, -41, 104, -63, -29, -39, -868, -273, -78, -53, 
102, -14, -117, -43, 109, -65, -29, -39, -868, -273, -78, -53, 
107, -14, -122, -46, 114, -68, -29, -39, -873, -273, -78, -53, 
107, -14, -122, -46, 114, -68, -34, -43, -878, -283, -78, -53, 
107, -14, -122, -46, 114, -68, -34, -43, -883, -287, -78, -53, 
107, -14, -122, -46, 114, -68, -34, -43, -888, -292, -82, -58, 
107, -14, -122, -46, 114, -68, -34, -43, -893, -297, -82, -58, 
112, -14, -126, -48, 119, -70, -34, -39, -897, -302, -82, -58, 
117, -14, -131, -51, 124, -73, -34, -34, -897, -302, -78, -58, 
112, -14, -126, -48, 119, -70, -34, -39, -907, -302, -78, -58, 
112, -14, -126, -48, 119, -70, -34, -39, -907, -302, -78, -58, 
107, -14, -122, -46, 114, -68, -29, -43, -917, -312, -78, -58, 
107, -14, -122, -46, 114, -68, -29, -43, -917, -317, -78, -53, 
107, -14, -122, -46, 114, -68, -24, -48, -922, -317, -78, -53, 
107, -14, -122, -46, 114, -68, -24, -48, -927, -317, -82, -53, 
92, -14, -107, -39, 100, -61, -24, -58, -946, -322, -82, -53, 
87, -14, -102, -36, 95, -58, -24, -63, -956, -322, -82, -53, 
87, -19, -107, -34, 97, -63, -19, -68, -971, -326, -87, -53, 
87, -19, -107, -34, 97, -63, -14, -73, -980, -331, -87, -53, 
78, -29, -107, -24, 92, -68, -14, -82, -990, -336, -92, -53, 
78, -29, -107, -24, 92, -68, -9, -82, -1000, -341, -92, -53, 
68, -34, -102, -17, 85, -68, -9, -92, -1024, -346, -107, -53, 
58, -39, -97, -9, 78, -68, -9, -102, -1034, -351, -107, -53, 
53, -43, -97, -4, 75, -70, -9, -112, -1058, -356, -112, -58, 
53, -48, -102, -2, 78, -75, 4, -117, -1078, -370, -117, -58, 
43, -53, -97, 4, 70, -75, 4, -131, -1093, -385, -117, -63, 
39, -58, -97, 9, 68, -78, 9, -141, -1107, -385, -122, -63, 
34, -58, -92, 12, 63, -75, 14, -146, -1127, -390, -117, -63, 
29, -58, -87, 14, 58, -73, 14, -146, -1132, -390, -112, -63, 
29, -53, -82, 12, 56, -68, 14, -146, -1132, -395, -122, -58, 
34, -48, -82, 7, 58, -65, 19, -146, -1132, -395, -112, -53, 
34, -48, -82, 7, 58, -65, 24, -151, -1132, -395, -112, -53, 
29, -39, -68, 4, 48, -53, 29, -151, -1127, -390, -107, -48, 
39, -34, -73, -2, 56, -53, 19, -146, -1122, -395, -107, -48, 
43, -29, -73, -7, 58, -51, 14, -136, -1112, -385, -92, -39, 
43, -14, -58, -14, 51, -36, 24, -117, -1093, -385, -87, -39, 
43, -9, -53, -17, 48, -31, 4, -102, -1068, -375, -78, -39, 
53, 0, -53, -26, 53, -26, 0, -87, -1068, -366, -73, -39, 
58, 9, -48, -34, 53, -19, -4, -73, -1044, -356, -68, -34, 
63, 9, -53, -36, 58, -21, -9, -58, -1024, -356, -68, -34, 
58, 19, -39, -39, 48, -9, -9, -39, -1005, -341, -63, -29, 
58, 24, -34, -41, 46, -4, -9, -19, -985, -341, -58, -24, 
63, 34, -29, -48, 46, 2, -4, 4, -961, -336, -53, -19, 
63, 34, -29, -48, 46, 2, -9, 14, -946, -336, -48, -19, 
63, 34, -29, -48, 46, 2, -9, 34, -932, -336, -43, -14, 
53, 29, -24, -41, 39, 2, -14, 34, -927, -336, -43, -14, 
53, 29, -24, -41, 39, 2, -14, 39, -917, -331, -34, -14, 
53, 29, -24, -41, 39, 2, -14, 48, -907, -331, -39, -14, 
53, 34, -19, -43, 36, 7, -14, 58, -897, -326, -34, -9, 
53, 34, -19, -43, 36, 7, -14, 63, -897, -326, -34, -9, 
48, 34, -14, -41, 31, 9, -14, 68, -888, -326, -29, -4, 
43, 34, -9, -39, 26, 12, -14, 73, -893, -326, -24, -4, 
39, 34, -4, -36, 21, 14, -14, 73, -893, -322, -19, -4, 
34, 34, 0, -34, 17, 17, -14, 73, -893, -322, -19, -4, 
29, 34, 4, -31, 12, 19, -14, 73, -883, -322, -14, -4, 
29, 34, 4, -31, 12, 19, -14, 78, -883, -326, -14, 0, 
29, 39, 9, -34, 9, 24, -9, 87, -878, -326, -9, 4, 
24, 43, 19, -34, 2, 31, -9, 87, -883, -326, -9, 4, 
24, 48, 24, -36, 0, 36, -9, 87, -873, -322, -4, 4, 
19, 48, 29, -34, -4, 39, -9, 92, -873, -322, -4, 4, 
14, 48, 34, -31, -9, 41, -4, 92, -868, -322, -4, 4, 
9, 43, 34, -26, -12, 39, -4, 97, -868, -322, -4, 9, 
4, 43, 39, -24, -17, 41, -4, 102, -863, -317, -4, 14, 
0, 43, 43, -21, -21, 43, -4, 102, -863, -317, -4, 9, 
4, 43, 39, -24, -17, 41, -4, 102, -854, -317, -4, 9, 
0, 39, 39, -19, -19, 39, 0, 97, -854, -312, 0, 9, 
-9, 39, 48, -14, -29, 43, 0, 97, -858, -312, 0, 9, 
