I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
795, 1415, 619, -1105, 87, 1017, -732, -185, 302, 624, 912, 1029, 
551, 1102, 551, -827, 0, 827, -771, -795, -375, 24, 458, 771, 
253, 697, 444, -475, -95, 570, -522, -829, -570, -283, 126, 492, 
68, 414, 346, -241, -139, 380, -346, -717, -619, -390, -24, 287, 
-43, 239, 283, -97, -163, 261, -131, -541, -488, -331, -68, 175, 
-131, 107, 239, 12, -185, 173, 78, -366, -370, -307, -102, 92, 
-248, -68, 180, 158, -214, 56, 234, -273, -273, -292, -175, -24, 
-341, -204, 136, 273, -239, -34, 331, -204, -219, -253, -195, -107, 
-400, -302, 97, 351, -248, -102, 405, -180, -224, -253, -219, -161, 
-444, -356, 87, 400, -265, -134, 488, -146, -204, -253, -239, -195, 
-502, -395, 107, 448, -305, -143, 546, -112, -170, -234, -239, -219, 
-536, -414, 122, 475, -329, -146, 561, -102, -126, -204, -239, -219, 
-541, -424, 117, 483, -329, -153, 570, -102, -146, -195, -229, -219, 
-541, -444, 97, 492, -319, -173, 585, -97, -151, -204, -229, -229, 
-541, -468, 73, 505, -307, -197, 580, -97, -161, -209, -234, -229, 
-512, -439, 73, 475, -292, -183, 507, -92, -161, -204, -234, -219, 
-448, -385, 63, 417, -256, -161, 409, -82, -151, -195, -219, -209, 
-361, -317, 43, 339, -202, -136, 366, -63, -122, -151, -185, -175, 
-239, -180, 58, 209, -148, -61, 258, -19, -43, -68, -92, -102, 
-175, -107, 68, 141, -122, -19, 170, 14, -9, -29, -63, -63, 
-151, -102, 48, 126, -100, -26, 156, 24, 0, -29, -53, -58, 
-141, -78, 63, 109, -102, -7, 151, 29, 4, -19, -53, -58, 
-122, -68, 53, 95, -87, -7, 141, 34, 4, -19, -53, -58, 
-112, -63, 48, 87, -80, -7, 122, 34, 14, -19, -43, -48, 
-107, -58, 48, 82, -78, -4, 122, 39, 14, -19, -43, -48, 
-107, -48, 58, 78, -82, 4, 122, 43, 19, -14, -43, -43, 
-107, -48, 58, 78, -82, 4, 117, 43, 24, -9, -43, -43, 
-102, -43, 58, 73, -80, 7, 112, 43, 34, -4, -34, -39, 
-102, -43, 58, 73, -80, 7, 112, 48, 34, -4, -34, -39, 
-102, -43, 58, 73, -80, 7, 112, 48, 34, 0, -34, -34, 
-102, -43, 58, 73, -80, 7, 112, 58, 39, 4, -29, -34, 
-102, -39, 63, 70, -82, 12, 107, 58, 39, 4, -24, -34, 
-97, -39, 58, 68, -78, 9, 107, 58, 43, 9, -24, -34, 
-97, -39, 58, 68, -78, 9, 112, 58, 43, 9, -24, -34, 
-92, -34, 58, 63, -75, 12, 117, 63, 48, 9, -24, -34, 
-92, -34, 58, 63, -75, 12, 117, 63, 48, 4, -24, -29, 
-92, -29, 63, 61, -78, 17, 117, 63, 48, 4, -24, -29, 
-92, -29, 63, 61, -78, 17, 117, 68, 53, 4, -24, -29, 
-92, -29, 63, 61, -78, 17, 117, 68, 53, 9, -24, -29, 
-97, -29, 68, 63, -82, 19, 117, 73, 53, 14, -19, -29, 
-97, -29, 68, 63, -82, 19, 117, 78, 58, 24, -19, -29, 
-97, -24, 73, 61, -85, 24, 117, 78, 58, 24, -14, -29, 
-97, -24, 73, 61, -85, 24, 122, 78, 63, 24, -14, -24, 
-97, -14, 82, 56, -90, 34, 122, 87, 63, 29, -14, -24, 
-92, -14, 78, 53, -85, 31, 122, 87, 68, 29, -14, -24, 
-92, -14, 78, 53, -85, 31, 122, 92, 68, 29, -9, -24, 
-92, -14, 78, 53, -85, 31, 122, 97, 73, 29, -9, -24, 
-82, -9, 73, 46, -78, 31, 122, 102, 73, 34, -9, -19, 
-78, -9, 68, 43, -73, 29, 122, 102, 73, 34, -9, -19, 
-73, 0, 73, 36, -73, 36, 122, 102, 73, 34, -4, -19, 
-73, 4, 78, 34, -75, 41, 122, 102, 73, 34, -4, -19, 
-78, 4, 82, 36, -80, 43, 117, 102, 73, 29, -4, -14, 
-78, 9, 87, 34, -82, 48, 117, 102, 73, 29, -4, -14, 
-73, 9, 82, 31, -78, 46, 117, 102, 73, 24, -4, -14, 
-68, 14, 82, 26, -75, 48, 112, 97, 73, 24, -4, -9, 
-68, 19, 87, 24, -78, 53, 102, 97, 63, 24, -4, -9, 
-58, 24, 82, 17, -70, 53, 92, 97, 53, 14, -4, -9, 
-58, 24, 82, 17, -70, 53, 92, 87, 48, 14, -9, -9, 
-53, 24, 78, 14, -65, 51, 87, 82, 43, 9, -9, -14, 
-48, 34, 82, 7, -65, 58, 82, 73, 39, 4, -9, -14, 
-48, 39, 87, 4, -68, 63, 78, 68, 29, 0, -19, -14, 
-48, 39, 87, 4, -68, 63, 73, 63, 14, -4, -19, -9, 
-43, 39, 82, 2, -63, 61, 68, 58, 9, -9, -19, -9, 
-34, 34, 68, 0, -51, 51, 53, 53, -4, -14, -19, -9, 
-29, 39, 68, -4, -48, 53, 53, 53, -14, -19, -19, -9, 
-19, 39, 58, -9, -39, 48, 39, 48, -14, -24, -24, -9, 
-4, 39, 43, -17, -24, 41, 29, 43, -24, -29, -29, -4, 
0, 39, 39, -19, -19, 39, 19, 34, -29, -34, -29, -9, 
9, 39, 29, -24, -9, 34, 4, 29, -34, -39, -29, -4, 
19, 39, 19, -29, 0, 29, -4, 29, -39, -39, -29, -4, 
24, 48, 24, -36, 0, 36, -9, 29, -43, -39, -24, 0, 
43, 53, 9, -48, 17, 31, -19, 29, -43, -39, -24, 0, 
58, 58, 0, -58, 29, 29, -29, 29, -43, -39, -14, 4, 
73, 68, -4, -70, 39, 31, -39, 34, -43, -39, -14, 9, 
87, 73, -14, -80, 51, 29, -39, 43, -48, -29, -14, 14, 
97, 73, -24, -85, 61, 24, -48, 48, -39, -24, -9, 9, 
117, 78, -39, -97, 78, 19, -53, 53, -34, -19, 4, 14, 
122, 82, -39, -102, 80, 21, -53, 68, -19, -4, 14, 29, 
136, 82, -53, -109, 95, 14, -58, 78, -9, 9, 24, 34, 
146, 87, -58, -117, 102, 14, -63, 87, 14, 24, 39, 43, 
151, 92, -58, -122, 104, 17, -63, 92, 34, 43, 53, 48, 
161, 92, -68, -126, 114, 12, -63, 102, 43, 53, 58, 58, 
161, 102, -58, -131, 109, 21, -63, 112, 53, 58, 68, 68, 
165, 102, -63, -134, 114, 19, -58, 112, 63, 68, 82, 78, 
170, 102, -68, -136, 119, 17, -53, 117, 73, 68, 82, 78, 
161, 102, -58, -131, 109, 21, -53, 112, 73, 78, 82, 78, 
156, 102, -53, -129, 104, 24, -53, 112, 78, 82, 82, 82, 
151, 92, -58, -122, 104, 17, -48, 102, 82, 82, 82, 82, 
146, 87, -58, -117, 102, 14, -48, 97, 82, 78, 82, 82, 
136, 87, -48, -112, 92, 19, -48, 87, 82, 82, 92, 82, 
122, 78, -43, -100, 82, 17, -48, 78, 82, 82, 92, 78, 
112, 73, -39, -92, 75, 17, -43, 63, 78, 82, 87, 78, 
102, 73, -29, -87, 65, 21, -43, 58, 73, 78, 87, 78, 
97, 63, -34, -80, 65, 14, -39, 43, 73, 73, 82, 78, 
87, 58, -29, -73, 58, 14, -34, 34, 68, 68, 78, 73, 
78, 43, -34, -61, 56, 4, -34, 24, 63, 63, 73, 63, 
68, 34, -34, -51, 51, 0, -34, 14, 58, 58, 68, 53, 
63, 34, -29, -48, 46, 2, -29, 0, 43, 53, 63, 48, 
53, 24, -29, -39, 41, -2, -29, -9, 39, 48, 58, 43, 
48, 24, -24, -36, 36, 0, -29, -9, 34, 43, 53, 43, 
43, 14, -29, -29, 36, -7, -24, -14, 29, 39, 48, 39, 
39, 14, -24, -26, 31, -4, -24, -14, 24, 34, 43, 34, 
34, 4, -29, -19, 31, -12, -19, -14, 24, 29, 39, 29, 
29, 0, -29, -14, 29, -14, -9, -14, 24, 29, 34, 29, 
24, 0, -24, -12, 24, -12, -4, -19, 29, 29, 29, 24, 
19, -4, -24, -7, 21, -14, 0, -14, 29, 29, 29, 24, 
19, -4, -24, -7, 21, -14, 0, -9, 24, 29, 29, 19, 
14, -9, -24, -2, 19, -17, 4, -9, 29, 24, 29, 14, 
14, -14, -29, 0, 21, -21, 4, -9, 29, 24, 24, 14, 
4, -14, -19, 4, 12, -17, 9, -9, 29, 24, 24, 14, 
0, -19, -19, 9, 9, -19, 9, -4, 29, 24, 19, 14, 
-4, -24, -19, 14, 7, -21, 9, -4, 29, 19, 19, 14, 
-4, -24, -19, 14, 7, -21, 9, -4, 24, 19, 19, 9, 
-4, -19, -14, 12, 4, -17, 9, -4, 24, 19, 19, 4, 
-4, -19, -14, 12, 4, -17, 14, -9, 24, 19, 19, 4, 
-9, -29, -19, 19, 4, -24, 19, -9, 24, 19, 19, 0, 
-9, -34, -24, 21, 7, -29, 24, -4, 24, 19, 14, -4, 
-4, -34, -29, 19, 12, -31, 24, 0, 24, 14, 9, -4, 
0, -34, -34, 17, 17, -34, 24, 4, 24, 9, 4, -4, 
0, -34, -34, 17, 17, -34, 24, 9, 24, 9, 4, -4, 
0, -29, -29, 14, 14, -29, 24, 9, 24, 9, 4, -4, 
0, -29, -29, 14, 14, -29, 19, 4, 24, 9, 4, 0, 
0, -34, -34, 17, 17, -34, 14, 0, 19, 9, 0, 0, 
0, -29, -29, 14, 14, -29, 14, 0, 19, 14, 4, 0, 
0, -24, -24, 12, 12, -24, 14, 0, 19, 19, 9, 0, 
0, -24, -24, 12, 12, -24, 14, -4, 14, 19, 9, 0, 
0, -24, -24, 12, 12, -24, 9, -9, 9, 19, 9, 0, 
-4, -24, -19, 14, 7, -21, 4, -9, 9, 14, 9, 0, 
-9, -19, -9, 14, 0, -14, 0, -14, 4, 9, 9, 0, 
-9, -19, -9, 14, 0, -14, -4, -14, 4, 4, 4, -4, 
-14, -19, -4, 17, -4, -12, -4, -14, 4, 4, 4, -4, 
-9, -19, -9, 14, 0, -14, -4, -19, 0, 0, 4, -4, 
-4, -19, -14, 12, 4, -17, -4, -19, 0, 0, 0, -4, 
0, -19, -19, 9, 9, -19, 0, -19, 0, 0, -4, -4, 
0, -19, -19, 9, 9, -19, 0, -29, -4, 0, -9, -4, 
0, -19, -19, 9, 9, -19, -4, -29, -4, 0, -9, -4, 
0, -24, -24, 12, 12, -24, -4, -24, -4, 0, -9, -4, 
-4, -24, -19, 14, 7, -21, -4, -24, -4, 0, -9, -4, 
-4, -29, -24, 17, 9, -26, -4, -24, -4, 0, -9, -4, 
-4, -34, -29, 19, 12, -31, -9, -24, -9, -4, -9, -9, 
-4, -34, -29, 19, 12, -31, -14, -24, -9, -4, -9, -9, 
0, -24, -24, 12, 12, -24, -14, -29, -14, -4, -4, -9, 
4, -14, -19, 4, 12, -17, -14, -29, -14, -4, -4, -9, 
4, -14, -19, 4, 12, -17, -19, -29, -14, -4, -4, -9, 
4, -14, -19, 4, 12, -17, -19, -29, -14, -4, -4, -9, 
0, -14, -14, 7, 7, -14, -19, -29, -14, -4, -4, -9, 
-4, -14, -9, 9, 2, -12, -19, -34, -19, -4, -4, -9, 
-4, -14, -9, 9, 2, -12, -19, -34, -19, -9, -4, -9, 
-4, -9, -4, 7, 0, -7, -24, -34, -19, -9, -4, -9, 
-4, -9, -4, 7, 0, -7, -24, -34, -19, -14, -4, -9, 
-4, -9, -4, 7, 0, -7, -24, -34, -19, -19, -9, -9, 
-4, -9, -4, 7, 0, -7, -24, -34, -19, -19, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -39, -19, -19, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -39, -19, -9, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -39, -19, -4, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -39, -14, -4, -9, -9, 
-4, -9, -4, 7, 0, -7, -19, -39, -14, 0, -9, -9, 
0, -4, -4, 2, 2, -4, -19, -39, -14, 0, -9, -9, 
4, 0, -4, -2, 4, -2, -19, -39, -14, 0, -9, -9, 
4, 0, -4, -2, 4, -2, -24, -39, -14, -4, -9, -9, 
4, 0, -4, -2, 4, -2, -24, -39, -14, -9, -9, -9, 
0, 0, 0, 0, 0, 0, -24, -39, -19, -9, -9, -9, 
-4, -4, 0, 4, -2, -2, -24, -39, -19, -9, -9, -9, 
-4, -4, 0, 4, -2, -2, -19, -34, -19, -9, -9, -9, 
-4, -4, 0, 4, -2, -2, -14, -29, -19, -9, -9, -9, 
0, -4, -4, 2, 2, -4, -14, -29, -14, -9, -9, -9, 
4, 0, -4, -2, 4, -2, -14, -29, -14, -9, -9, -9, 
0, 0, 0, 0, 0, 0, -14, -29, -14, -9, -9, -9, 
0, 0, 0, 0, 0, 0, -14, -29, -14, -14, -9, -9, 
0, 0, 0, 0, 0, 0, -14, -29, -14, -14, -9, -9, 
4, 0, -4, -2, 4, -2, -19, -29, -14, -14, -9, -9, 
4, 4, 0, -4, 2, 2, -19, -29, -14, -14, -9, -9, 
0, 4, 4, -2, -2, 4, -19, -29, -14, -14, -14, -9, 
0, 4, 4, -2, -2, 4, -19, -29, -14, -14, -14, -9, 
0, 4, 4, -2, -2, 4, -19, -29, -14, -14, -14, -9, 
0, 4, 4, -2, -2, 4, -19, -24, -14, -19, -9, -9, 
0, 4, 4, -2, -2, 4, -14, -24, -9, -19, -9, -9, 
0, 0, 0, 0, 0, 0, -9, -19, -9, -19, -9, -9, 
0, 0, 0, 0, 0, 0, -9, -19, -9, -19, -9, -9, 
0, 0, 0, 0, 0, 0, -9, -19, -9, -19, -9, -9, 
0, 0, 0, 0, 0, 0, -9, -19, -9, -19, -9, -9, 
0, 0, 0, 0, 0, 0, -9, -19, -9, -19, -9, -9, 
0, 4, 4, -2, -2, 4, -4, -14, -4, -14, -9, -4, 
4, 9, 4, -7, 0, 7, 0, -9, -4, -14, -9, -4, 
4, 14, 9, -9, -2, 12, 4, -9, 0, -9, 0, 0, 
4, 24, 19, -14, -7, 21, 14, -4, 9, -4, 4, 4, 
4, 39, 34, -21, -14, 36, 19, 4, 14, 4, 14, 9, 
9, 39, 29, -24, -9, 34, 29, 9, 19, 9, 14, 14, 
14, 53, 39, -34, -12, 46, 34, 14, 29, 14, 24, 19, 
24, 82, 58, -53, -17, 70, 39, 24, 43, 34, 34, 24, 
29, 112, 82, -70, -26, 97, 39, 29, 53, 39, 43, 39, 
34, 122, 87, -78, -26, 104, 39, 34, 58, 43, 48, 43, 
43, 122, 78, -82, -17, 100, 29, 34, 58, 43, 53, 43, 
48, 117, 68, -82, -9, 92, 19, 34, 58, 43, 53, 43, 
48, 112, 63, -80, -7, 87, 14, 29, 58, 43, 48, 43, 
48, 107, 58, -78, -4, 82, -4, 24, 43, 39, 48, 39, 
58, 107, 48, -82, 4, 78, -19, 14, 48, 39, 48, 43, 
63, 117, 53, -90, 4, 85, -19, 9, 34, 34, 43, 43, 
68, 126, 58, -97, 4, 92, -34, -4, 24, 24, 39, 43, 
68, 107, 39, -87, 14, 73, -39, -14, 4, -4, 29, 34, 
68, 82, 14, -75, 26, 48, -43, -24, -4, -14, 9, 24, 
58, 78, 19, -68, 19, 48, -48, -29, -9, -14, 9, 19, 
48, 68, 19, -58, 14, 43, -48, -34, -19, -14, 9, 19, 
43, 63, 19, -53, 12, 41, -48, -34, -19, -9, 14, 24, 
43, 53, 9, -48, 17, 31, -53, -34, -24, -14, 9, 19, 
39, 34, -4, -36, 21, 14, -58, -43, -29, -24, 0, 9, 
43, 19, -24, -31, 34, -2, -68, -48, -43, -34, -14, 4, 
48, 14, -34, -31, 41, -9, -73, -58, -53, -58, -29, -4, 
48, 0, -48, -24, 48, -24, -73, -63, -63, -78, -43, -19, 
43, -4, -48, -19, 46, -26, -63, -63, -63, -68, -43, -19, 
19, -9, -29, -4, 24, -19, -48, -58, -53, -53, -39, -19, 
-4, -9, -4, 7, 0, -7, -19, -29, -29, -43, -29, -19, 
-9, -4, 4, 7, -7, 0, -9, -14, -14, -29, -14, -14, 
-9, 0, 9, 4, -9, 4, -9, -9, -9, -24, -14, -14, 
-14, 4, 19, 4, -17, 12, -4, -9, -9, -24, -14, -14, 
-14, 4, 19, 4, -17, 12, -4, -14, -9, -24, -14, -14, 
-14, -4, 9, 9, -12, 2, -4, -19, -9, -24, -14, -14, 
-19, -4, 14, 12, -17, 4, -4, -19, -9, -24, -14, -14, 
-19, -4, 14, 12, -17, 4, -4, -19, -9, -24, -14, -19, 
-14, -4, 9, 9, -12, 2, -4, -14, -9, -19, -14, -19, 
-14, -4, 9, 9, -12, 2, 0, -14, -9, -14, -14, -19, 
-14, -4, 9, 9, -12, 2, 4, -9, -9, -14, -14, -19, 
-14, -4, 9, 9, -12, 2, 9, -4, -9, -14, -14, -19, 
-9, -4, 4, 7, -7, 0, 9, 0, -9, -14, -14, -19, 
-4, -14, -9, 9, 2, -12, 9, 0, -9, -24, -24, -24, 
-19, -24, -4, 21, -7, -14, 24, 0, -9, -24, -34, -39, 
-39, -58, -19, 48, -9, -39, 68, 9, 0, -24, -43, -58, 
-73, -63, 9, 68, -41, -26, 151, 97, 73, 19, -24, -58, 
-73, 9, 82, 31, -78, 46, 214, 273, 287, 195, 107, 34, 
19, 190, 170, -104, -75, 180, 214, 512, 580, 473, 331, 195, 
200, 429, 229, -314, -14, 329, 209, 814, 941, 814, 614, 414, 
434, 722, 287, -578, 73, 505, 214, 1239, 1464, 1249, 961, 673, 
673, 1058, 385, -866, 143, 722, 161, 1620, 1932, 1659, 1298, 941, 
878, 1439, 561, -1159, 158, 1000, -58, 1659, 2074, 1883, 1556, 1210, 
1010, 1688, 678, -1349, 165, 1183, -429, 1102, 1644, 1659, 1556, 1332, 
951, 1571, 619, -1261, 165, 1095, -790, 126, 595, 849, 1078, 1132, 
697, 1215, 517, -956, 90, 866, -893, -712, -302, 87, 512, 814, 
395, 829, 434, -612, -19, 631, -692, -922, -663, -326, 126, 512, 
175, 561, 385, -368, -104, 473, -512, -834, -697, -419, -19, 312, 
34, 375, 341, -204, -153, 358, -307, -692, -580, -390, -87, 204, 
-43, 253, 297, -104, -170, 275, -53, -439, -390, -331, -97, 141, 
-151, 68, 219, 41, -185, 143, 151, -283, -268, -302, -165, 9, 
-239, -78, 161, 158, -200, 41, 273, -214, -219, -253, -195, -92, 
-287, -175, 112, 231, -200, -31, 380, -170, -180, -234, -219, -141, 
-326, -244, 82, 285, -204, -80, 497, -92, -122, -229, -239, -170, 
-385, -297, 87, 341, -236, -104, 580, -34, -87, -195, -234, -200, 
-419, -317, 102, 368, -261, -107, 610, -24, -53, -151, -224, -200, 
-424, -322, 102, 373, -263, -109, 629, -29, -68, -146, -209, -200, 
-439, -336, 102, 387, -270, -117, 663, -29, -73, -165, -209, -209, 
-458, -361, 97, 409, -278, -131, 688, -34, -87, -175, -214, -209, 
-473, -395, 78, 434, -275, -158, 683, -43, -112, -195, -229, -219, 
-463, -419, 43, 441, -253, -187, 634, -48, -136, -224, -248, -239, 
-390, -366, 24, 378, -207, -170, 517, -53, -151, -224, -253, -224, 
-253, -229, 24, 241, -139, -102, 346, -29, -102, -156, -170, -161, 
-161, -117, 43, 139, -102, -36, 248, 14, -39, -78, -107, -102, 
-122, -73, 48, 97, -85, -12, 214, 34, 0, -48, -73, -78, 
-112, -58, 53, 85, -82, -2, 180, 39, 4, -39, -73, -78, 
-92, -58, 34, 75, -63, -12, 151, 43, 4, -43, -78, -78, 
-82, -53, 29, 68, -56, -12, 131, 43, 14, -43, -73, -68, 
-78, -48, 29, 63, -53, -9, 131, 43, 14, -39, -73, -68, 
-73, -39, 34, 56, -53, -2, 131, 43, 14, -34, -68, -63, 
-68, -39, 29, 53, -48, -4, 126, 43, 14, -29, -63, -63, 
-63, -29, 34, 46, -48, 2, 122, 43, 24, -24, -53, -58, 
-63, -24, 39, 43, -51, 7, 122, 48, 24, -24, -53, -58, 
-63, -24, 39, 43, -51, 7, 122, 48, 24, -24, -58, -53, 
-63, -24, 39, 43, -51, 7, 122, 58, 24, -24, -58, -53, 
-63, -19, 43, 41, -53, 12, 117, 58, 19, -24, -53, -53, 
-53, -19, 34, 36, -43, 7, 117, 58, 24, -19, -53, -53, 
-48, -19, 29, 34, -39, 4, 117, 58, 24, -19, -53, -53, 
-43, -14, 29, 29, -36, 7, 112, 63, 29, -19, -53, -58, 
-43, -14, 29, 29, -36, 7, 107, 63, 29, -19, -53, -58, 
-43, -9, 34, 26, -39, 12, 107, 63, 29, -14, -53, -58, 
-43, -9, 34, 26, -39, 12, 107, 68, 34, -14, -53, -58, 
-48, -9, 39, 29, -43, 14, 107, 68, 34, -9, -53, -53, 
-53, -9, 43, 31, -48, 17, 107, 73, 34, -9, -48, -48, 
-48, -9, 39, 29, -43, 14, 107, 78, 39, -4, -48, -48, 
-48, -4, 43, 26, -46, 19, 107, 78, 39, -4, -43, -48, 
-48, -4, 43, 26, -46, 19, 112, 78, 43, -4, -43, -43, 
-48, 4, 53, 21, -51, 29, 112, 87, 43, 0, -43, -43, 
-43, 4, 48, 19, -46, 26, 112, 87, 43, 0, -43, -43, 
-43, 4, 48, 19, -46, 26, 112, 92, 39, 0, -39, -43, 
-39, 4, 43, 17, -41, 24, 112, 97, 43, 0, -39, -43, 
-29, 9, 39, 9, -34, 24, 112, 102, 43, 4, -39, -39, 
-29, 9, 39, 9, -34, 24, 112, 102, 43, 4, -39, -39, 
-24, 14, 39, 4, -31, 26, 112, 102, 43, 4, -34, -39, 
-29, 14, 43, 7, -36, 29, 112, 102, 43, 4, -34, -39, 
-34, 14, 48, 9, -41, 31, 107, 102, 43, 0, -34, -34, 
-29, 19, 48, 4, -39, 34, 107, 102, 43, 0, -34, -34, 
-24, 19, 43, 2, -34, 31, 107, 107, 43, 0, -34, -34, 
-19, 24, 43, -2, -31, 34, 102, 107, 43, 0, -34, -29, 
-19, 29, 48, -4, -34, 39, 97, 107, 39, -4, -34, -29, 
-9, 34, 43, -12, -26, 39, 92, 107, 29, -14, -34, -34, 
-9, 34, 43, -12, -26, 39, 92, 102, 19, -14, -39, -34, 
-4, 34, 39, -14, -21, 36, 87, 102, 14, -19, -39, -34, 
0, 43, 43, -21, -21, 43, 82, 92, 9, -24, -39, -34, 
0, 48, 48, -24, -24, 48, 73, 87, 4, -29, -48, -29, 
0, 48, 48, -24, -24, 48, 63, 82, -4, -34, -48, -24, 
4, 48, 43, -26, -19, 46, 58, 78, -9, -34, -48, -29, 
14, 48, 34, -31, -9, 41, 43, 73, -19, -34, -48, -29, 
19, 58, 39, -39, -9, 48, 48, 73, -24, -39, -48, -29, 
24, 58, 34, -41, -4, 46, 39, 68, -24, -43, -48, -29, 
29, 63, 34, -46, -2, 48, 29, 63, -34, -48, -48, -24, 
29, 68, 39, -48, -4, 53, 24, 58, -39, -48, -48, -24, 
39, 68, 29, -53, 4, 48, 14, 58, -43, -48, -43, -14, 
48, 68, 19, -58, 14, 43, 4, 58, -48, -48, -39, -14, 
53, 78, 24, -65, 14, 51, 0, 58, -53, -48, -34, -9, 
68, 82, 14, -75, 26, 48, -9, 58, -53, -48, -34, -9, 
78, 87, 9, -82, 34, 48, -14, 58, -53, -48, -24, -4, 
87, 97, 9, -92, 39, 53, -19, 63, -48, -48, -19, 0, 
102, 102, 0, -102, 51, 51, -19, 73, -43, -39, -14, 9, 
117, 107, -9, -112, 63, 48, -29, 78, -29, -34, -9, 14, 
136, 117, -19, -126, 78, 48, -39, 82, -24, -29, 4, 24, 
141, 122, -19, -131, 80, 51, -43, 97, -9, -14, 14, 39, 
151, 122, -29, -136, 90, 46, -48, 107, -4, 0, 24, 43, 
156, 131, -24, -143, 90, 53, -53, 117, 9, 14, 39, 53, 
161, 141, -19, -151, 90, 61, -53, 122, 24, 34, 53, 58, 
170, 141, -29, -156, 100, 56, -53, 122, 34, 43, 58, 68, 
170, 151, -19, -161, 95, 65, -53, 122, 43, 48, 63, 78, 
170, 151, -19, -161, 95, 65, -53, 117, 53, 58, 73, 87, 
170, 146, -24, -158, 97, 61, -53, 117, 63, 58, 73, 87, 
161, 141, -19, -151, 90, 61, -53, 107, 63, 68, 78, 87, 
151, 141, -9, -146, 80, 65, -53, 97, 68, 73, 82, 92, 
141, 131, -9, -136, 75, 61, -48, 82, 68, 73, 82, 92, 
136, 126, -9, -131, 73, 58, -48, 78, 63, 68, 87, 92, 
131, 122, -9, -126, 70, 56, -48, 63, 58, 68, 92, 92, 
122, 107, -14, -114, 68, 46, -53, 43, 53, 63, 82, 87, 
112, 102, -9, -107, 61, 46, -53, 24, 48, 63, 78, 82, 
102, 102, 0, -102, 51, 51, -53, 19, 43, 53, 78, 73, 
97, 92, -4, -95, 51, 43, -53, 4, 39, 43, 73, 68, 
87, 87, 0, -87, 43, 43, -53, -4, 29, 39, 63, 63, 
78, 73, -4, -75, 41, 34, -53, -14, 24, 34, 53, 58, 
68, 63, -4, -65, 36, 29, -53, -24, 14, 29, 48, 53, 
68, 63, -4, -65, 36, 29, -48, -34, 0, 24, 43, 48, 
63, 58, -4, -61, 34, 26, -48, -39, 0, 19, 39, 43, 
58, 58, 0, -58, 29, 29, -48, -39, -4, 14, 34, 39, 
53, 43, -9, -48, 31, 17, -43, -43, -9, 9, 34, 34, 
48, 43, -4, -46, 26, 19, -43, -43, -14, 4, 34, 34, 
43, 34, -9, -39, 26, 12, -39, -43, -14, 0, 29, 29, 
39, 29, -9, -34, 24, 9, -34, -43, -14, 0, 24, 29, 
34, 24, -9, -29, 21, 7, -34, -43, -9, 0, 14, 24, 
29, 14, -14, -21, 21, 0, -29, -39, -9, 0, 9, 24, 
29, 14, -14, -21, 21, 0, -34, -39, -9, 0, 9, 19, 
24, 9, -14, -17, 19, -2, -29, -39, -4, -4, 9, 14, 
24, 4, -19, -14, 21, -7, -24, -39, -9, -4, 9, 14, 
19, 4, -14, -12, 17, -4, -19, -39, -9, -4, 14, 14, 
19, 0, -19, -9, 19, -9, -19, -34, -9, 0, 9, 14, 
14, -4, -19, -4, 17, -12, -19, -34, -4, 0, 9, 14, 
14, -4, -19, -4, 17, -12, -19, -34, -4, 0, 9, 9, 
14, 0, -14, -7, 14, -7, -19, -29, -4, 0, 9, 4, 
14, 0, -14, -7, 14, -7, -14, -29, -4, 0, 9, 4, 
9, -4, -14, -2, 12, -9, -14, -29, -4, 0, 9, 4, 
9, -4, -14, -2, 12, -9, -14, -24, -4, 0, 4, 4, 
9, -4, -14, -2, 12, -9, -14, -24, -4, 0, 4, 4, 
9, -4, -14, -2, 12, -9, -9, -24, -4, 0, 4, 4, 
9, -4, -14, -2, 12, -9, -4, -19, -4, 0, 4, 4, 
9, 0, -9, -4, 9, -4, -4, -19, 0, 0, 4, 4, 
9, 0, -9, -4, 9, -4, -4, -19, 4, 0, 4, 4, 
9, -4, -14, -2, 12, -9, -4, -19, 0, 0, 0, 0, 
9, -4, -14, -2, 12, -9, -4, -19, 0, 0, 0, 0, 
9, -4, -14, -2, 12, -9, -4, -19, 0, 0, 0, -4, 
9, -4, -14, -2, 12, -9, -4, -19, 0, 0, 0, -9, 
9, -4, -14, -2, 12, -9, -9, -19, 0, 0, 0, -9, 
9, -4, -14, -2, 12, -9, -9, -19, 0, 0, 0, -9, 
9, 0, -9, -4, 9, -4, -4, -24, -4, 0, 0, -4, 
9, 0, -9, -4, 9, -4, -4, -24, -4, -4, -4, -4, 
4, 0, -4, -2, 4, -2, -4, -19, -4, 0, -4, -4, 
4, 0, -4, -2, 4, -2, -4, -19, -9, 0, -4, -4, 
0, 0, 0, 0, 0, 0, -4, -19, -9, 0, -9, -4, 
0, 0, 0, 0, 0, 0, -4, -19, -9, 0, -9, -4, 
0, 0, 0, 0, 0, 0, -9, -29, -14, -4, -9, -4, 
0, 4, 4, -2, -2, 4, -14, -29, -14, -9, -9, -4, 
