I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
53, 829, 775, -441, -361, 802, -180, -97, 644, 736, 736, 780, 
63, 751, 688, -407, -312, 719, -170, -92, 575, 649, 658, 702, 
78, 678, 600, -378, -261, 639, -156, -82, 512, 570, 580, 619, 
92, 610, 517, -351, -212, 563, -151, -82, 439, 497, 507, 536, 
107, 541, 434, -324, -163, 488, -141, -73, 370, 424, 434, 453, 
112, 458, 346, -285, -117, 402, -131, -63, 317, 366, 370, 385, 
117, 400, 283, -258, -82, 341, -126, -58, 268, 307, 307, 322, 
126, 341, 214, -234, -43, 278, -122, -53, 219, 253, 248, 258, 
126, 292, 165, -209, -19, 229, -112, -48, 180, 209, 204, 195, 
136, 244, 107, -190, 14, 175, -102, -39, 146, 175, 175, 175, 
141, 209, 68, -175, 36, 139, -92, -39, 126, 146, 156, 156, 
146, 185, 39, -165, 53, 112, -87, -34, 102, 117, 112, 117, 
146, 156, 9, -151, 68, 82, -82, -34, 82, 97, 82, 78, 
141, 131, -9, -136, 75, 61, -73, -29, 73, 78, 63, 53, 
141, 107, -34, -124, 87, 36, -63, -24, 63, 68, 48, 34, 
141, 97, -43, -119, 92, 26, -58, -19, 43, 53, 29, 29, 
141, 82, -58, -112, 100, 12, -58, -19, 34, 43, 24, 29, 
136, 68, -68, -102, 102, 0, -58, -14, 29, 34, 19, 14, 
136, 63, -73, -100, 104, -4, -53, -14, 19, 29, 9, -4, 
136, 58, -78, -97, 107, -9, -48, -9, 19, 24, 0, -9, 
136, 58, -78, -97, 107, -9, -43, -9, 14, 14, 0, -9, 
141, 53, -87, -97, 114, -17, -48, -9, 9, 14, 0, -9, 
141, 48, -92, -95, 117, -21, -48, -9, 4, 14, -4, -14, 
141, 48, -92, -95, 117, -21, -48, -9, 0, 14, -9, -14, 
136, 48, -87, -92, 112, -19, -48, -9, 0, 14, -9, -14, 
136, 48, -87, -92, 112, -19, -48, -9, 4, 14, -4, -14, 
136, 53, -82, -95, 109, -14, -53, -9, 4, 14, -4, -9, 
131, 53, -78, -92, 104, -12, -48, -4, 4, 14, -4, -9, 
126, 58, -68, -92, 97, -4, -48, 0, 9, 14, -4, -9, 
126, 58, -68, -92, 97, -4, -48, 0, 4, 19, 0, -4, 
126, 58, -68, -92, 97, -4, -48, 0, 0, 19, 4, 0, 
126, 63, -63, -95, 95, 0, -48, 4, 9, 24, 9, 0, 
122, 68, -53, -95, 87, 7, -43, 14, 19, 34, 14, 9, 
122, 78, -43, -100, 82, 17, -39, 14, 29, 43, 34, 29, 
122, 87, -34, -104, 78, 26, -39, 14, 43, 53, 43, 39, 
131, 102, -29, -117, 80, 36, -39, 14, 68, 68, 53, 48, 
136, 122, -14, -129, 75, 53, -34, 19, 87, 87, 68, 68, 
141, 126, -14, -134, 78, 56, -24, 24, 117, 112, 97, 92, 
141, 146, 4, -143, 68, 75, -14, 34, 141, 131, 112, 102, 
131, 161, 29, -146, 51, 95, -9, 39, 156, 141, 122, 112, 
126, 170, 43, -148, 41, 107, 0, 43, 170, 156, 131, 122, 
126, 170, 43, -148, 41, 107, 24, 63, 200, 165, 146, 131, 
126, 170, 43, -148, 41, 107, 39, 82, 224, 185, 156, 136, 
122, 180, 58, -151, 31, 119, 39, 82, 224, 185, 156, 136, 
122, 185, 63, -153, 29, 124, 0, 58, 219, 185, 156, 136, 
117, 200, 82, -158, 17, 141, -73, -4, 175, 151, 136, 131, 
112, 209, 97, -161, 7, 153, -131, -58, 141, 122, 117, 122, 
112, 200, 87, -156, 12, 143, -126, -58, 117, 102, 97, 117, 
117, 180, 63, -148, 26, 122, -117, -48, 102, 87, 87, 102, 
122, 180, 58, -151, 31, 119, -117, -43, 73, 73, 73, 107, 
126, 170, 43, -148, 41, 107, -126, -43, 34, 53, 53, 97, 
122, 165, 43, -143, 39, 104, -131, -58, 9, 24, 24, 53, 
122, 161, 39, -141, 41, 100, -136, -68, -19, -4, 0, 24, 
122, 151, 29, -136, 46, 90, -136, -73, -29, -24, -19, 4, 
126, 141, 14, -134, 56, 78, -141, -73, -24, -29, -29, 0, 
131, 131, 0, -131, 65, 65, -141, -68, -29, -29, -24, 9, 
136, 122, -14, -129, 75, 53, -136, -68, -43, -34, -24, 9, 
131, 136, 4, -134, 63, 70, -126, -68, -39, -39, -34, 4, 
126, 141, 14, -134, 56, 78, -117, -63, -34, -34, -34, 0, 
97, 126, 29, -112, 34, 78, -92, -48, -9, -24, -24, 4, 
78, 87, 9, -82, 34, 48, -58, -34, 19, -9, -9, 9, 
78, 58, -19, -68, 48, 19, -39, -19, 24, 0, -4, 19, 
78, 29, -48, -53, 63, -9, -19, -9, 29, 9, 0, 29, 
78, 19, -58, -48, 68, -19, -19, -9, 19, -4, -14, 9, 
78, 9, -68, -43, 73, -29, -19, -9, 9, -19, -29, -9, 
78, 9, -68, -43, 73, -29, -19, -9, 9, -19, -29, -9, 
78, 4, -73, -41, 75, -34, -14, -4, 9, -19, -24, -4, 
78, 4, -73, -41, 75, -34, -9, -4, 9, -19, -24, 0, 
73, 4, -68, -39, 70, -31, -9, -4, 19, -14, -19, 4, 
73, 9, -63, -41, 68, -26, -4, -4, 19, -9, -14, 9, 
73, 14, -58, -43, 65, -21, -4, -4, 19, -4, -14, 9, 
73, 9, -63, -41, 68, -26, 0, -4, 24, 0, -9, 9, 
68, 4, -63, -36, 65, -29, 0, 0, 24, 0, -9, 9, 
68, 4, -63, -36, 65, -29, 0, 4, 34, 4, -9, 9, 
73, 4, -68, -39, 70, -31, 0, 4, 43, 4, -9, 9, 
73, 4, -68, -39, 70, -31, 4, 4, 43, 4, -4, 14, 
73, 4, -68, -39, 70, -31, 4, 4, 43, 0, -4, 14, 
78, 4, -73, -41, 75, -34, 4, 0, 43, 0, -4, 14, 
78, 4, -73, -41, 75, -34, 0, 0, 39, 0, -4, 14, 
78, 9, -68, -43, 73, -29, 0, 0, 39, 0, 0, 14, 
78, 14, -63, -46, 70, -24, 0, 0, 43, 0, 0, 14, 
78, 19, -58, -48, 68, -19, 0, 0, 43, 0, 0, 14, 
82, 19, -63, -51, 73, -21, 0, 0, 43, 4, 4, 14, 
87, 29, -58, -58, 73, -14, 0, 0, 43, 4, 4, 14, 
87, 39, -48, -63, 68, -4, 0, -4, 43, 4, 4, 14, 
87, 29, -58, -58, 73, -14, -4, -4, 43, 9, 4, 19, 
87, 9, -78, -48, 82, -34, -4, -4, 43, 9, 4, 19, 
82, 19, -63, -51, 73, -21, 0, -4, 43, 9, 4, 19, 
78, 29, -48, -53, 63, -9, 0, -4, 48, 14, 9, 24, 
78, 34, -43, -56, 61, -4, -4, -4, 43, 14, -9, 0, 
73, 39, -34, -56, 53, 2, -4, -9, 39, 14, -29, -29, 
78, 39, -39, -58, 58, 0, -9, -9, 39, 0, -29, -29, 
97, 48, -48, -73, 73, 0, -14, -9, 43, 24, 24, 39, 
112, 48, -63, -80, 87, -7, -19, -4, 39, 43, 63, 107, 
87, 43, -43, -65, 65, 0, -19, -4, 29, 0, -19, -4, 
92, 24, -68, -58, 80, -21, -14, -4, 19, -9, -24, -14, 
102, -4, -107, -48, 104, -56, -4, 0, 4, -19, -39, -39, 
107, -34, -141, -36, 124, -87, 4, 14, -9, -58, -78, -87, 
112, -63, -175, -24, 143, -119, 9, 24, -48, -117, -136, -165, 
136, -117, -253, -9, 195, -185, 29, 43, -92, -185, -219, -258, 
165, -209, -375, 21, 270, -292, 58, 87, -146, -268, -302, -356, 
180, -307, -488, 63, 334, -397, 87, 126, -214, -370, -424, -517, 
190, -419, -610, 114, 400, -514, 122, 170, -292, -492, -570, -717, 
190, -522, -712, 165, 451, -617, 170, 200, -341, -595, -702, -888, 
185, -653, -839, 234, 512, -746, 219, 229, -409, -717, -868, -1078, 
170, -775, -946, 302, 558, -861, 263, 263, -473, -844, -1044, -1307, 
165, -873, -1039, 353, 602, -956, 307, 287, -522, -922, -1151, -1449, 
165, -1015, -1180, 424, 673, -1098, 361, 322, -580, -1019, -1273, -1615, 
170, -1166, -1337, 497, 753, -1251, 409, 390, -614, -1083, -1356, -1722, 
175, -1332, -1507, 578, 841, -1420, 463, 434, -683, -1190, -1488, -1912, 
185, -1468, -1654, 641, 919, -1561, 497, 473, -756, -1298, -1605, -2049, 
200, -1600, -1800, 700, 1000, -1700, 541, 507, -844, -1400, -1717, -2166, 
224, -1751, -1976, 763, 1100, -1864, 575, 541, -961, -1542, -1859, -2313, 
273, -1932, -2205, 829, 1239, -2069, 585, 561, -1166, -1766, -2064, -2488, 
287, -2122, -2410, 917, 1349, -2266, 595, 546, -1405, -2020, -2303, -2703, 
307, -2264, -2571, 978, 1439, -2418, 595, 502, -1644, -2259, -2513, -2874, 
312, -2327, -2640, 1007, 1476, -2483, 546, 405, -1869, -2464, -2688, -2971, 
317, -2337, -2654, 1010, 1485, -2496, 473, 302, -2074, -2625, -2810, -3054, 
331, -2303, -2635, 985, 1483, -2469, 326, 151, -2332, -2776, -2893, -3064, 
356, -2254, -2610, 949, 1483, -2432, 214, 29, -2410, -2781, -2874, -2991, 
336, -2161, -2498, 912, 1417, -2330, 156, -82, -2269, -2625, -2723, -2835, 
336, -2025, -2361, 844, 1349, -2193, 97, -122, -2122, -2435, -2522, -2620, 
370, -1805, -2176, 717, 1273, -1991, 24, -73, -1810, -2069, -2156, -2278, 
395, -1629, -2025, 617, 1210, -1827, -34, -97, -1571, -1781, -1873, -1991, 
375, -1459, -1834, 541, 1105, -1647, -48, -126, -1342, -1546, -1649, -1756, 
331, -1288, -1620, 478, 976, -1454, -53, -146, -1190, -1376, -1468, -1556, 
219, -1141, -1361, 461, 790, -1251, -48, -165, -1005, -1185, -1278, -1361, 
117, -976, -1093, 429, 605, -1034, -29, -195, -829, -990, -1088, -1195, 
73, -800, -873, 363, 473, -836, -43, -244, -692, -844, -941, -1034, 
43, -600, -644, 278, 344, -622, -53, -244, -541, -644, -741, -800, 
4, -409, -414, 202, 209, -412, -53, -204, -336, -405, -488, -522, 
-9, -239, -229, 124, 109, -234, -24, -165, -165, -214, -292, -317, 
0, -73, -73, 36, 36, -73, -19, -136, -29, -63, -131, -146, 
9, 53, 43, -31, -17, 48, -19, -107, 82, 78, 19, 29, 
19, 112, 92, -65, -36, 102, -4, -63, 175, 185, 136, 146, 
19, 170, 151, -95, -65, 161, 0, -34, 239, 244, 204, 200, 
29, 224, 195, -126, -82, 209, -4, -34, 239, 253, 214, 219, 
34, 253, 219, -143, -92, 236, -19, -34, 258, 278, 244, 263, 
48, 273, 224, -161, -87, 248, -34, -34, 263, 292, 263, 287, 
58, 292, 234, -175, -87, 263, -43, -39, 287, 317, 287, 302, 
63, 302, 239, -183, -87, 270, -43, -39, 297, 331, 302, 317, 
63, 322, 258, -192, -97, 290, -53, -39, 297, 331, 302, 326, 
68, 336, 268, -202, -100, 302, -58, -39, 297, 341, 312, 331, 
73, 356, 283, -214, -104, 319, -63, -39, 307, 361, 326, 341, 
73, 366, 292, -219, -109, 329, -68, -39, 312, 380, 346, 366, 
78, 375, 297, -226, -109, 336, -73, -43, 322, 390, 361, 390, 
82, 395, 312, -239, -114, 353, -73, -43, 326, 400, 375, 414, 
78, 400, 322, -239, -122, 361, -73, -43, 341, 419, 395, 444, 
78, 409, 331, -244, -126, 370, -78, -43, 351, 434, 424, 468, 
78, 444, 366, -261, -143, 405, -87, -43, 361, 453, 444, 492, 
78, 463, 385, -270, -153, 424, -92, -43, 380, 473, 463, 517, 
78, 483, 405, -280, -163, 444, -92, -43, 400, 488, 478, 536, 
78, 497, 419, -287, -170, 458, -97, -48, 419, 512, 497, 556, 
78, 517, 439, -297, -180, 478, -107, -48, 434, 541, 527, 590, 
78, 551, 473, -314, -197, 512, -117, -53, 453, 566, 566, 629, 
78, 580, 502, -329, -212, 541, -122, -58, 473, 600, 590, 663, 
78, 605, 527, -341, -224, 566, -122, -63, 502, 624, 619, 692, 
87, 634, 546, -361, -229, 590, -126, -63, 527, 658, 653, 722, 
87, 668, 580, -378, -246, 624, -136, -58, 556, 702, 702, 761, 
82, 707, 624, -395, -270, 666, -146, -63, 580, 746, 741, 814, 
82, 746, 663, -414, -290, 705, -156, -68, 614, 790, 795, 883, 
78, 790, 712, -434, -317, 751, -161, -73, 653, 839, 849, 932, 
73, 829, 756, -451, -341, 793, -175, -78, 702, 893, 902, 990, 
82, 888, 805, -485, -361, 846, -190, -82, 746, 941, 946, 1044, 
92, 941, 849, -517, -378, 895, -200, -82, 790, 995, 1005, 1102, 
82, 990, 907, -536, -412, 949, -209, -97, 829, 1039, 1054, 1156, 
78, 1034, 956, -556, -439, 995, -219, -107, 868, 1083, 1098, 1200, 
73, 1083, 1010, -578, -468, 1046, -229, -107, 902, 1132, 1151, 1259, 
68, 1122, 1054, -595, -492, 1088, -234, -117, 936, 1176, 1195, 1317, 
58, 1151, 1093, -605, -517, 1122, -234, -117, 966, 1215, 1224, 1332, 
48, 1171, 1122, -610, -536, 1146, -244, -117, 995, 1234, 1244, 1346, 
43, 1195, 1151, -619, -553, 1173, -248, -117, 1019, 1254, 1268, 1371, 
39, 1200, 1161, -619, -561, 1180, -248, -117, 1034, 1273, 1288, 1385, 
39, 1220, 1180, -629, -570, 1200, -244, -117, 1044, 1278, 1288, 1390, 
43, 1234, 1190, -639, -573, 1212, -244, -117, 1039, 1268, 1273, 1376, 
43, 1239, 1195, -641, -575, 1217, -244, -117, 1034, 1268, 1273, 1366, 
39, 1239, 1200, -639, -580, 1220, -244, -117, 1019, 1244, 1249, 1337, 
39, 1215, 1176, -627, -568, 1195, -234, -117, 980, 1195, 1190, 1283, 
39, 1185, 1146, -612, -553, 1166, -229, -117, 932, 1141, 1137, 1234, 
43, 1132, 1088, -588, -522, 1110, -224, -117, 883, 1088, 1083, 1171, 
48, 1083, 1034, -566, -492, 1058, -219, -117, 819, 1015, 1015, 1088, 
58, 1010, 951, -534, -446, 980, -214, -112, 756, 941, 932, 1010, 
63, 936, 873, -500, -405, 905, -204, -107, 688, 858, 854, 946, 
73, 868, 795, -470, -361, 832, -195, -107, 614, 775, 771, 854, 
92, 790, 697, -441, -302, 744, -190, -107, 546, 697, 688, 761, 
102, 712, 610, -407, -253, 661, -185, -102, 473, 610, 605, 678, 
117, 639, 522, -378, -202, 580, -175, -92, 405, 531, 522, 590, 
131, 580, 448, -356, -158, 514, -170, -92, 336, 458, 444, 507, 
146, 522, 375, -334, -114, 448, -161, -82, 273, 385, 366, 424, 
156, 439, 283, -297, -63, 361, -146, -73, 224, 331, 312, 366, 
165, 380, 214, -273, -24, 297, -136, -68, 180, 278, 258, 312, 
170, 326, 156, -248, 7, 241, -131, -63, 136, 234, 204, 268, 
165, 283, 117, -224, 24, 200, -122, -58, 102, 200, 165, 224, 
175, 239, 63, -207, 56, 151, -112, -48, 63, 161, 126, 185, 
180, 209, 29, -195, 75, 119, -102, -48, 39, 126, 97, 146, 
185, 185, 0, -185, 92, 92, -97, -43, 19, 97, 63, 117, 
185, 156, -29, -170, 107, 63, -92, -43, 4, 78, 43, 87, 
180, 136, -43, -158, 112, 46, -82, -39, -4, 63, 34, 73, 
180, 117, -63, -148, 122, 26, -73, -34, -14, 58, 29, 63, 
180, 112, -68, -146, 124, 21, -73, -29, -24, 48, 9, 53, 
180, 102, -78, -141, 129, 12, -78, -29, -24, 43, 4, 48, 
175, 87, -87, -131, 131, 0, -78, -29, -29, 34, -4, 34, 
175, 82, -92, -129, 134, -4, -73, -34, -39, 29, -19, 14, 
175, 68, -107, -122, 141, -19, -68, -29, -39, 24, -29, -4, 
175, 58, -117, -117, 146, -29, -63, -29, -43, 14, -29, -19, 
180, 53, -126, -117, 153, -36, -63, -24, -48, 14, -24, -9, 
180, 48, -131, -114, 156, -41, -58, -19, -53, 14, -24, -4, 
180, 48, -131, -114, 156, -41, -58, -19, -58, 14, -29, 0, 
175, 48, -126, -112, 151, -39, -58, -19, -58, 14, -29, 4, 
175, 48, -126, -112, 151, -39, -58, -19, -53, 14, -24, 4, 
175, 53, -122, -114, 148, -34, -63, -19, -53, 14, -24, 9, 
175, 53, -122, -114, 148, -34, -58, -19, -53, 14, -19, 9, 
175, 58, -117, -117, 146, -29, -58, -19, -48, 14, -14, 9, 
175, 58, -117, -117, 146, -29, -58, -19, -48, 19, -9, 9, 
175, 58, -117, -117, 146, -29, -58, -19, -48, 19, -4, 9, 
180, 63, -117, -122, 148, -26, -58, -14, -39, 24, 4, 9, 
180, 68, -112, -124, 146, -21, -53, -4, -29, 34, 14, 19, 
170, 73, -97, -122, 134, -12, -48, -4, -24, 43, 29, 34, 
161, 78, -82, -119, 122, -2, -48, -4, -14, 53, 34, 39, 
170, 92, -78, -131, 124, 7, -48, 0, 4, 68, 43, 48, 
175, 112, -63, -143, 119, 24, -43, 9, 19, 87, 58, 68, 
180, 122, -58, -151, 119, 31, -39, 9, 58, 112, 87, 92, 
180, 146, -34, -163, 107, 56, -34, 14, 92, 131, 102, 102, 
180, 161, -19, -170, 100, 70, -29, 19, 107, 141, 112, 102, 
185, 170, -14, -178, 100, 78, -19, 24, 122, 156, 122, 102, 
185, 170, -14, -178, 100, 78, 4, 39, 141, 161, 131, 112, 
185, 170, -14, -178, 100, 78, 19, 53, 156, 175, 136, 117, 
180, 180, 0, -180, 90, 90, 34, 63, 165, 175, 136, 126, 
180, 185, 4, -183, 87, 95, 9, 48, 170, 175, 136, 136, 
175, 180, 4, -178, 85, 92, -68, -14, 117, 146, 117, 126, 
170, 170, 0, -170, 85, 85, -131, -68, 73, 122, 97, 112, 
170, 180, 9, -175, 80, 95, -136, -78, 43, 97, 78, 107, 
175, 180, 4, -178, 85, 92, -136, -78, 24, 78, 68, 92, 
175, 180, 4, -178, 85, 92, -136, -73, 0, 63, 53, 92, 
175, 170, -4, -173, 90, 82, -146, -73, -34, 43, 34, 78, 
170, 156, -14, -163, 92, 70, -151, -87, -58, 9, 4, 48, 
170, 141, -29, -156, 100, 56, -156, -97, -87, -24, -19, 34, 
170, 136, -34, -153, 102, 51, -156, -107, -107, -43, -39, 9, 
175, 131, -43, -153, 109, 43, -161, -112, -112, -48, -48, 0, 
175, 131, -43, -153, 109, 43, -161, -112, -112, -48, -48, 0, 
175, 131, -43, -153, 109, 43, -156, -117, -122, -53, -53, -9, 
170, 136, -34, -153, 102, 51, -146, -117, -122, -63, -58, -14, 
165, 131, -34, -148, 100, 48, -136, -112, -122, -63, -53, -19, 
131, 117, -14, -124, 73, 51, -117, -97, -107, -48, -48, -14, 
107, 78, -29, -92, 68, 24, -87, -82, -87, -29, -39, -9, 
107, 48, -58, -78, 82, -4, -68, -63, -82, -29, -39, -9, 
107, 19, -87, -63, 97, -34, -48, -48, -78, -29, -39, -9, 
107, 14, -92, -61, 100, -39, -43, -48, -78, -29, -39, -9, 
107, 9, -97, -58, 102, -43, -39, -48, -78, -29, -39, -9, 
102, 9, -92, -56, 97, -41, -39, -48, -78, -29, -39, -9, 
97, 4, -92, -51, 95, -43, -34, -43, -78, -29, -34, -4, 
97, 4, -92, -51, 95, -43, -29, -43, -78, -29, -34, -4, 
92, 4, -87, -48, 90, -41, -29, -43, -68, -24, -29, -4, 
92, 4, -87, -48, 90, -41, -24, -39, -68, -24, -24, 0, 
92, 4, -87, -48, 90, -41, -24, -34, -68, -24, -24, 0, 
92, 0, -92, -46, 92, -46, -19, -34, -63, -19, -19, 0, 
87, -4, -92, -41, 90, -48, -19, -29, -63, -19, -19, 0, 
82, -4, -87, -39, 85, -46, -19, -29, -53, -19, -19, 0, 
82, -4, -87, -39, 85, -46, -19, -34, -43, -24, -19, 0, 
82, -4, -87, -39, 85, -46, -14, -34, -43, -19, -14, 4, 
82, -4, -87, -39, 85, -46, -14, -34, -43, -19, -14, 4, 
82, -4, -87, -39, 85, -46, -14, -34, -43, -19, -9, 9, 
78, -4, -82, -36, 80, -43, -19, -29, -48, -19, -4, 14, 
78, 0, -78, -39, 78, -39, -19, -29, -48, -19, 0, 14, 
78, 4, -73, -41, 75, -34, -19, -29, -43, -19, 0, 14, 
68, 4, -63, -36, 65, -29, -19, -29, -43, -24, -4, 14, 
63, 0, -63, -31, 63, -31, -19, -29, -43, -24, -4, 14, 
68, -9, -78, -29, 73, -43, -19, -29, -39, -24, 0, 19, 
68, -19, -87, -24, 78, -53, -19, -34, -34, -24, 4, 24, 
68, 0, -68, -34, 68, -34, -24, -34, -29, -19, 4, 29, 
68, 9, -58, -39, 63, -24, -24, -34, -24, -19, 4, 29, 
68, 9, -58, -39, 63, -24, -19, -34, -24, -19, 4, 24, 
68, 9, -58, -39, 63, -24, -19, -34, -19, -14, 9, 24, 
63, 9, -53, -36, 58, -21, -24, -34, -14, -14, 9, 24, 
53, 9, -43, -31, 48, -17, -24, -39, -9, -14, 9, 19, 
53, 9, -43, -31, 48, -17, -29, -48, -9, -29, -14, -19, 
68, 19, -48, -43, 58, -14, -34, -58, -4, -4, 14, 9, 
82, 14, -68, -48, 75, -26, -39, -53, -4, 19, 68, 102, 
58, 4, -53, -31, 56, -24, -39, -53, -9, -19, 0, 14, 
68, 0, -68, -34, 68, -34, -39, -53, -14, -29, 0, 14, 
82, -14, -97, -34, 90, -56, -34, -48, -24, -39, -9, 0, 
82, -29, -112, -26, 97, -70, -24, -39, -34, -68, -39, -24, 
82, -43, -126, -19, 104, -85, -19, -34, -68, -117, -87, -78, 
107, -102, -209, -2, 158, -156, -9, -19, -112, -185, -165, -185, 
136, -200, -336, 31, 236, -268, 9, 19, -165, -268, -244, -297, 
156, -297, -453, 70, 305, -375, 34, 58, -229, -366, -361, -439, 
170, -409, -580, 119, 375, -495, 63, 102, -302, -483, -502, -619, 
175, -497, -673, 161, 424, -585, 102, 126, -370, -610, -653, -814, 
175, -614, -790, 219, 483, -702, 141, 151, -458, -756, -839, -1029, 
161, -746, -907, 292, 534, -827, 190, 180, -512, -883, -1019, -1268, 
156, -854, -1010, 348, 583, -932, 239, 200, -551, -961, -1132, -1420, 
156, -990, -1146, 417, 651, -1068, 287, 229, -614, -1058, -1244, -1586, 
161, -1137, -1298, 488, 729, -1217, 331, 292, -653, -1122, -1317, -1693, 
156, -1312, -1468, 578, 812, -1390, 390, 341, -722, -1239, -1473, -1903, 
156, -1459, -1615, 651, 885, -1537, 429, 385, -795, -1356, -1615, -2059, 
170, -1600, -1771, 714, 971, -1686, 483, 439, -854, -1439, -1708, -2176, 
195, -1761, -1956, 783, 1076, -1859, 527, 492, -941, -1561, -1830, -2322, 
258, -1947, -2205, 844, 1232, -2076, 546, 522, -1122, -1776, -2025, -2488, 
287, -2142, -2430, 927, 1359, -2286, 566, 517, -1337, -2020, -2254, -2693, 
312, -2327, -2640, 1007, 1476, -2483, 580, 488, -1590, -2278, -2488, -2898, 
322, -2435, -2757, 1056, 1539, -2596, 546, 405, -1830, -2503, -2688, -3030, 
331, -2469, -2801, 1068, 1566, -2635, 483, 312, -2069, -2708, -2849, -3142, 
351, -2459, -2810, 1054, 1581, -2635, 346, 170, -2361, -2903, -2971, -3181, 
366, -2420, -2786, 1027, 1576, -2603, 200, -4, -2542, -2996, -3025, -3176, 
336, -2337, -2674, 1000, 1505, -2505, 107, -170, -2503, -2928, -2947, -3089, 
346, -2225, -2571, 939, 1459, -2398, 53, -214, -2376, -2762, -2766, -2879, 
390, -2030, -2420, 819, 1405, -2225, -14, -170, -2083, -2420, -2420, -2542, 
424, -1810, -2235, 692, 1329, -2022, -92, -190, -1810, -2088, -2088, -2215, 
414, -1595, -2010, 590, 1212, -1803, -126, -214, -1546, -1810, -1815, -1942, 
366, -1424, -1790, 529, 1078, -1607, -131, -234, -1361, -1605, -1605, -1712, 
248, -1278, -1527, 514, 888, -1403, -126, -253, -1141, -1381, -1385, -1488, 
97, -1141, -1239, 522, 668, -1190, -92, -278, -956, -1180, -1185, -1307, 
4, -995, -1000, 495, 502, -997, -92, -322, -810, -1029, -1029, -1132, 
-34, -771, -736, 402, 351, -753, -102, -346, -653, -829, -829, -902, 
-82, -556, -473, 319, 195, -514, -102, -331, -444, -590, -575, -629, 
-126, -380, -253, 253, 63, -317, -63, -273, -239, -361, -336, -385, 
-146, -209, -63, 178, -41, -136, -48, -224, -68, -170, -131, -175, 
-136, -53, 82, 95, -109, 14, -48, -190, 53, -19, 24, 4, 
-126, 34, 161, 46, -143, 97, -34, -141, 156, 97, 146, 126, 
-126, 92, 219, 17, -173, 156, -24, -102, 239, 185, 248, 214, 
-117, 146, 263, -14, -190, 204, -24, -92, 258, 224, 292, 268, 
-107, 190, 297, -41, -202, 244, -39, -97, 278, 248, 322, 317, 
-87, 224, 312, -68, -200, 268, -53, -102, 283, 263, 341, 346, 
-82, 248, 331, -82, -207, 290, -63, -102, 307, 287, 370, 366, 
-82, 263, 346, -90, -214, 305, -63, -97, 317, 302, 390, 385, 
-87, 278, 366, -95, -226, 322, -68, -97, 317, 307, 395, 405, 
-87, 287, 375, -100, -231, 331, -68, -97, 317, 322, 409, 419, 
-87, 307, 395, -109, -241, 351, -73, -97, 331, 341, 424, 429, 
-92, 317, 409, -112, -251, 363, -78, -97, 341, 361, 444, 453, 
-92, 326, 419, -117, -256, 373, -82, -102, 351, 370, 458, 473, 
-92, 346, 439, -126, -265, 392, -82, -102, 356, 380, 473, 492, 
-97, 351, 448, -126, -273, 400, -82, -102, 370, 400, 488, 517, 
-97, 361, 458, -131, -278, 409, -87, -102, 380, 414, 512, 536, 
-107, 390, 497, -141, -302, 444, -97, -102, 390, 434, 536, 561, 
-117, 405, 522, -143, -319, 463, -102, -102, 409, 453, 561, 585, 
-117, 424, 541, -153, -329, 483, -102, -102, 424, 468, 585, 610, 
-117, 439, 556, -161, -336, 497, -107, -107, 439, 492, 614, 634, 
-122, 458, 580, -168, -351, 519, -117, -107, 448, 517, 639, 668, 
-126, 492, 619, -183, -373, 556, -126, -112, 463, 536, 673, 707, 
-136, 522, 658, -192, -397, 590, -131, -122, 483, 570, 702, 751, 
-146, 546, 692, -200, -419, 619, -131, -131, 512, 595, 736, 790, 
-151, 575, 727, -212, -439, 651, -136, -136, 536, 624, 771, 834, 
-165, 610, 775, -222, -470, 692, -146, -136, 566, 663, 819, 888, 
-170, 658, 829, -244, -500, 744, -156, -141, 590, 707, 858, 932, 
-170, 707, 878, -268, -524, 793, -165, -146, 624, 751, 912, 990, 
-180, 741, 922, -280, -551, 832, -165, -146, 658, 800, 966, 1039, 
-190, 771, 961, -290, -575, 866, -175, -146, 702, 854, 1019, 1098, 
-200, 814, 1015, -307, -607, 915, -185, -151, 741, 902, 1063, 1151, 
-209, 854, 1063, -322, -636, 958, -190, -151, 780, 956, 1122, 1210, 
-224, 907, 1132, -341, -678, 1019, -204, -165, 819, 1005, 1180, 1273, 
-234, 956, 1190, -361, -712, 1073, -219, -175, 858, 1054, 1234, 1327, 
-244, 1005, 1249, -380, -746, 1127, -229, -175, 902, 1107, 1298, 1395, 
-253, 1044, 1298, -395, -775, 1171, -234, -185, 946, 1156, 1351, 1464, 
-263, 1088, 1351, -412, -807, 1220, -234, -185, 980, 1205, 1400, 1507, 
-273, 1122, 1395, -424, -834, 1259, -244, -185, 1015, 1234, 1439, 1551, 
-287, 1161, 1449, -436, -868, 1305, -248, -185, 1049, 1263, 1468, 1586, 
-302, 1180, 1483, -439, -893, 1332, -248, -185, 1073, 1293, 1493, 1610, 
-317, 1200, 1517, -441, -917, 1359, -239, -185, 1102, 1317, 1517, 1629, 
-326, 1215, 1542, -444, -934, 1378, -234, -185, 1117, 1327, 1527, 1629, 
-326, 1220, 1546, -446, -936, 1383, -234, -180, 1117, 1332, 1527, 1625, 
-331, 1220, 1551, -444, -941, 1385, -234, -175, 1107, 1312, 1503, 1600, 
