I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 161, 161, -80, -80, 161, 112, 263, 253, 131, -63, 0, 
0, 151, 151, -75, -75, 151, 82, 214, 209, 112, -48, 0, 
4, 136, 131, -70, -63, 134, 63, 170, 175, 97, -43, 9, 
4, 122, 117, -63, -56, 119, 39, 122, 122, 78, -39, 14, 
19, 107, 87, -63, -34, 97, 19, 82, 82, 68, -29, 14, 
24, 102, 78, -63, -26, 90, 9, 48, 53, 58, -19, 14, 
24, 92, 68, -58, -21, 80, -4, 24, 29, 48, -19, 14, 
29, 78, 48, -53, -9, 63, -19, -4, 0, 34, -19, 14, 
29, 58, 29, -43, 0, 43, -34, -29, -34, 14, -19, 9, 
29, 53, 24, -41, 2, 39, -39, -39, -48, 0, -14, 0, 
29, 48, 19, -39, 4, 34, -48, -48, -63, -4, -14, 0, 
29, 43, 14, -36, 7, 29, -53, -58, -78, -19, -14, -4, 
29, 34, 4, -31, 12, 19, -53, -68, -82, -19, -19, -4, 
29, 29, 0, -29, 14, 14, -58, -78, -92, -29, -24, -4, 
24, 14, -9, -19, 17, 2, -58, -78, -97, -29, -24, -9, 
19, 9, -9, -14, 14, 0, -63, -82, -97, -29, -34, -9, 
14, 4, -9, -9, 12, -2, -63, -87, -102, -29, -29, -9, 
14, 4, -9, -9, 12, -2, -63, -87, -102, -29, -29, -14, 
14, 4, -9, -9, 12, -2, -63, -92, -107, -34, -29, -14, 
14, 4, -9, -9, 12, -2, -63, -97, -112, -39, -29, -14, 
14, 4, -9, -9, 12, -2, -63, -97, -117, -39, -29, -9, 
19, 4, -14, -12, 17, -4, -63, -97, -117, -39, -29, -9, 
19, 4, -14, -12, 17, -4, -63, -92, -112, -39, -29, -9, 
19, 0, -19, -9, 19, -9, -63, -92, -102, -43, -34, -14, 
14, -4, -19, -4, 17, -12, -63, -92, -102, -43, -34, -14, 
14, -4, -19, -4, 17, -12, -63, -92, -102, -43, -34, -14, 
19, 0, -19, -9, 19, -9, -63, -92, -102, -34, -29, -14, 
24, 9, -14, -17, 19, -2, -63, -92, -102, -29, -24, -14, 
24, 9, -14, -17, 19, -2, -63, -92, -102, -29, -24, -14, 
24, 9, -14, -17, 19, -2, -63, -92, -97, -24, -24, -14, 
19, 4, -14, -12, 17, -4, -63, -87, -97, -24, -24, -14, 
14, 0, -14, -7, 14, -7, -63, -87, -97, -24, -24, -14, 
14, 4, -9, -9, 12, -2, -58, -82, -92, -24, -24, -14, 
14, 4, -9, -9, 12, -2, -58, -82, -92, -24, -24, -14, 
14, 4, -9, -9, 12, -2, -53, -78, -87, -24, -24, -14, 
14, 4, -9, -9, 12, -2, -48, -78, -87, -19, -29, -19, 
14, 4, -9, -9, 12, -2, -48, -78, -82, -19, -29, -19, 
14, 4, -9, -9, 12, -2, -43, -73, -82, -19, -29, -19, 
14, 4, -9, -9, 12, -2, -48, -68, -78, -14, -29, -19, 
14, 9, -4, -12, 9, 2, -53, -68, -78, -14, -29, -19, 
9, 4, -4, -7, 7, 0, -53, -63, -78, -14, -29, -19, 
4, 4, 0, -4, 2, 2, -48, -63, -73, -9, -29, -19, 
4, 4, 0, -4, 2, 2, -43, -63, -63, -4, -19, -19, 
0, 4, 4, -2, -2, 4, -34, -58, -58, 4, -14, -19, 
0, 14, 14, -7, -7, 14, -34, -53, -58, 4, -14, -14, 
0, 24, 24, -12, -12, 24, -34, -53, -58, 4, -14, -9, 
0, 14, 14, -7, -7, 14, -34, -53, -58, 4, -19, -9, 
0, 4, 4, -2, -2, 4, -29, -58, -63, 0, -24, -9, 
4, 4, 0, -4, 2, 2, -29, -53, -63, 0, -24, -9, 
9, 4, -4, -7, 7, 0, -29, -53, -63, 0, -24, -9, 
4, 4, 0, -4, 2, 2, -34, -53, -58, 4, -19, -14, 
4, 4, 0, -4, 2, 2, -39, -53, -53, 9, -19, -14, 
0, -4, -4, 2, 2, -4, -34, -53, -53, 9, -19, -14, 
-4, -14, -9, 9, 2, -12, -34, -53, -53, 9, -19, -14, 
-4, -4, 0, 4, -2, -2, -24, -53, -53, 4, -19, -14, 
-4, 4, 9, 0, -7, 7, -14, -53, -53, 0, -19, -14, 
-4, 4, 9, 0, -7, 7, -24, -53, -53, 0, -24, -14, 
0, 4, 4, -2, -2, 4, -29, -53, -58, 0, -29, -14, 
0, 4, 4, -2, -2, 4, -29, -53, -58, 0, -29, -14, 
0, 4, 4, -2, -2, 4, -29, -58, -63, -4, -29, -14, 
0, 0, 0, 0, 0, 0, -29, -58, -58, -4, -24, -14, 
0, 0, 0, 0, 0, 0, -29, -58, -58, -9, -24, -14, 
0, 0, 0, 0, 0, 0, -24, -58, -63, -9, -24, -14, 
0, 0, 0, 0, 0, 0, -19, -63, -63, -14, -24, -14, 
0, -19, -19, 9, 9, -19, -24, -63, -63, -14, -19, -14, 
0, -39, -39, 19, 19, -39, -24, -63, -68, -14, -19, -14, 
0, -19, -19, 9, 9, -19, -24, -63, -63, -14, -19, -9, 
0, -4, -4, 2, 2, -4, -24, -68, -63, -19, -24, -9, 
4, 0, -4, -2, 4, -2, -19, -68, -58, -19, -19, -9, 
9, 0, -9, -4, 9, -4, -19, -68, -58, -19, -19, -9, 
9, 0, -9, -4, 9, -4, -19, -63, -58, -19, -19, -9, 
9, 0, -9, -4, 9, -4, -19, -58, -58, -19, -19, -9, 
4, 9, 4, -7, 0, 7, -14, -53, -48, -14, -14, -9, 
0, 19, 19, -9, -9, 19, 0, -34, -34, -4, -4, -4, 
0, 34, 34, -17, -17, 34, 19, -19, -19, 4, 0, 0, 
0, 43, 43, -21, -21, 43, 39, 4, -9, 14, 14, 14, 
0, 58, 58, -29, -29, 58, 53, 24, 4, 24, 24, 24, 
0, 68, 68, -34, -34, 68, 63, 43, 19, 34, 24, 29, 
-14, 82, 97, -34, -56, 90, 73, 53, 34, 43, 34, 34, 
-29, 87, 117, -29, -73, 102, 78, 53, 39, 43, 39, 39, 
-24, 97, 122, -36, -73, 109, 68, 43, 48, 53, 39, 43, 
-19, 107, 126, -43, -73, 117, 39, -9, 43, 58, 39, 48, 
-19, 102, 122, -41, -70, 112, 0, -68, 19, 48, 43, 53, 
-24, 97, 122, -36, -73, 109, -19, -102, 4, 43, 43, 58, 
-29, 97, 126, -34, -78, 112, -29, -107, 0, 43, 48, 58, 
-39, 102, 141, -31, -90, 122, -43, -112, 0, 43, 53, 63, 
-39, 102, 141, -31, -90, 122, -63, -126, -9, 43, 53, 63, 
-34, 92, 126, -29, -80, 109, -68, -131, -19, 34, 53, 63, 
-24, 78, 102, -26, -63, 90, -87, -141, -48, 29, 48, 48, 
-19, 58, 78, -19, -48, 68, -97, -141, -73, 24, 43, 43, 
-9, 48, 58, -19, -34, 53, -107, -146, -82, 19, 43, 43, 
-14, 48, 63, -17, -39, 56, -107, -146, -82, 19, 43, 43, 
-19, 43, 63, -12, -41, 53, -107, -146, -92, 9, 34, 39, 
-19, 19, 39, 0, -29, 29, -97, -146, -92, -4, 14, 24, 
-19, -9, 9, 14, -14, 0, -82, -136, -102, -14, -4, 0, 
-19, -39, -19, 29, 0, -29, -73, -131, -102, -34, -24, -24, 
-14, -39, -24, 26, 4, -31, -68, -122, -97, -34, -34, -39, 
-14, -39, -24, 26, 4, -31, -63, -112, -92, -39, -39, -43, 
-4, -43, -39, 24, 17, -41, -63, -112, -92, -48, -39, -39, 
-4, -48, -43, 26, 19, -46, -63, -112, -92, -53, -43, -39, 
-4, -53, -48, 29, 21, -51, -63, -112, -97, -53, -43, -39, 
-4, -53, -48, 29, 21, -51, -63, -112, -97, -53, -43, -39, 
-4, -53, -48, 29, 21, -51, -63, -107, -97, -58, -43, -39, 
-4, -53, -48, 29, 21, -51, -63, -102, -97, -58, -48, -39, 
-4, -53, -48, 29, 21, -51, -63, -102, -97, -48, -43, -43, 
-4, -53, -48, 29, 21, -51, -63, -102, -97, -43, -39, -43, 
-4, -48, -43, 26, 19, -46, -63, -102, -97, -48, -39, -43, 
-4, -48, -43, 26, 19, -46, -63, -102, -97, -48, -39, -43, 
497, 448, -48, -473, 273, 200, 439, 395, 400, 453, 458, 453, 
1000, 946, -53, -973, 527, 446, 941, 893, 897, 956, 956, 951, 
497, 444, -53, -470, 275, 195, 444, 400, 400, 453, 458, 453, 
-4, -58, -53, 31, 24, -56, -53, -92, -97, -48, -39, -43, 
-4, -58, -53, 31, 24, -56, -73, -102, -87, -24, -19, -34, 
4, -63, -68, 29, 36, -65, -87, -117, -146, -24, 4, -24, 
4, -92, -97, 43, 51, -95, -78, -78, -204, -78, 4, -24, 
14, -117, -131, 51, 73, -124, -117, -107, -336, -136, 29, -14, 
39, -161, -200, 61, 119, -180, -209, -326, -585, -283, 48, 0, 
63, -209, -273, 73, 168, -241, -361, -751, -1000, -478, 97, 48, 
82, -263, -346, 90, 214, -305, -546, -1254, -1581, -732, 190, 112, 
102, -258, -361, 78, 231, -309, -795, -1771, -2064, -878, 380, 239, 
107, -180, -287, 36, 197, -234, -1019, -2230, -2469, -912, 639, 429, 
102, -87, -190, -7, 146, -139, -1180, -2610, -2718, -927, 912, 644, 
122, 4, -117, -63, 119, -56, -1317, -2918, -2849, -854, 1112, 771, 
165, 73, -92, -119, 129, -9, -1454, -2947, -2776, -678, 1244, 839, 
190, 92, -97, -141, 143, -2, -1537, -2796, -2464, -522, 1239, 839, 
200, 92, -107, -146, 153, -7, -1454, -2435, -2054, -488, 1107, 795, 
170, 73, -97, -122, 134, -12, -1234, -1927, -1664, -507, 863, 683, 
102, 0, -102, -51, 102, -51, -990, -1512, -1356, -546, 527, 531, 
39, -29, -68, -4, 53, -48, -795, -1220, -1054, -473, 370, 434, 
9, -14, -24, 2, 17, -19, -624, -941, -746, -395, 273, 380, 
-48, 9, 58, 19, -53, 34, -409, -605, -483, -258, 170, 292, 
-87, 19, 107, 34, -97, 63, -229, -331, -263, -97, 87, 185, 
-92, 19, 112, 36, -102, 65, -126, -209, -126, -24, 43, 92, 
-73, 9, 82, 31, -78, 46, -68, -112, 0, -19, 24, 43, 
-34, -9, 24, 21, -29, 7, -24, 14, 39, 0, -29, -9, 
-24, -39, -14, 31, -4, -26, 14, 68, 43, 29, -73, -68, 
-19, -48, -29, 34, 4, -39, 24, 53, 58, 14, -87, -73, 
-19, -39, -19, 29, 0, -29, 24, 53, 68, 9, -73, -68, 
-19, -39, -19, 29, 0, -29, 29, 63, 73, 9, -73, -68, 
-19, -39, -19, 29, 0, -29, 29, 63, 73, 14, -82, -68, 
-14, -39, -24, 26, 4, -31, 34, 63, 78, 19, -78, -73, 
-14, -39, -24, 26, 4, -31, 39, 73, 82, 24, -78, -73, 
-19, -34, -14, 26, -2, -24, 39, 78, 82, 24, -78, -73, 
-19, -29, -9, 24, -4, -19, 39, 87, 87, 29, -78, -73, 
-19, -29, -9, 24, -4, -19, 43, 87, 87, 29, -82, -78, 
-19, -29, -9, 24, -4, -19, 43, 87, 92, 34, -82, -78, 
-19, -29, -9, 24, -4, -19, 48, 92, 92, 34, -82, -78, 
-19, -29, -9, 24, -4, -19, 48, 92, 92, 39, -82, -78, 
-19, -29, -9, 24, -4, -19, 48, 97, 92, 39, -82, -78, 
-19, -34, -14, 26, -2, -24, 48, 97, 97, 39, -82, -78, 
-19, -29, -9, 24, -4, -19, 53, 102, 102, 39, -82, -73, 
-19, -29, -9, 24, -4, -19, 53, 102, 112, 43, -82, -73, 
-19, -24, -4, 21, -7, -14, 53, 102, 117, 43, -82, -73, 
-19, -19, 0, 19, -9, -9, 53, 107, 117, 43, -82, -68, 
-19, -19, 0, 19, -9, -9, 48, 102, 117, 39, -82, -68, 
-19, -19, 0, 19, -9, -9, 48, 107, 117, 39, -82, -68, 
-19, -14, 4, 17, -12, -4, 48, 112, 117, 39, -82, -68, 
-19, -14, 4, 17, -12, -4, 48, 117, 126, 43, -82, -73, 
-19, -9, 9, 14, -14, 0, 53, 122, 126, 43, -78, -73, 
-19, -9, 9, 14, -14, 0, 53, 126, 131, 48, -73, -73, 
-14, -9, 4, 12, -9, -2, 53, 136, 141, 48, -73, -73, 
-9, -4, 4, 7, -7, 0, 53, 146, 141, 53, -78, -73, 
-9, -4, 4, 7, -7, 0, 58, 151, 151, 53, -78, -73, 
-9, 0, 9, 4, -9, 4, 58, 156, 156, 58, -78, -73, 
-14, 4, 19, 4, -17, 12, 63, 165, 161, 58, -78, -68, 
-19, 4, 24, 7, -21, 14, 68, 170, 170, 68, -78, -63, 
-19, 0, 19, 9, -19, 9, 78, 185, 185, 73, -73, -63, 
-19, 0, 19, 9, -19, 9, 78, 195, 195, 78, -73, -63, 
-24, 9, 34, 7, -29, 21, 82, 204, 204, 82, -73, -63, 
-24, 14, 39, 4, -31, 26, 87, 219, 214, 87, -73, -63, 
-24, 19, 43, 2, -34, 31, 87, 229, 224, 92, -73, -63, 
-24, 29, 53, -2, -39, 41, 97, 244, 239, 102, -73, -63, 
-24, 39, 63, -7, -43, 51, 102, 263, 258, 107, -73, -63, 
-24, 43, 68, -9, -46, 56, 107, 278, 273, 117, -73, -58, 
-19, 53, 73, -17, -46, 63, 117, 297, 292, 126, -68, -53, 
-19, 63, 82, -21, -51, 73, 131, 322, 317, 136, -63, -43, 
-19, 68, 87, -24, -53, 78, 131, 336, 331, 146, -63, -43, 
-19, 73, 92, -26, -56, 82, 141, 356, 346, 151, -63, -39, 
-24, 87, 112, -31, -68, 100, 146, 375, 366, 161, -68, -39, 
-29, 97, 126, -34, -78, 112, 161, 390, 380, 165, -68, -34, 
-29, 107, 136, -39, -82, 122, 161, 395, 390, 170, -63, -34, 
-34, 117, 151, -41, -92, 134, 170, 409, 405, 175, -58, -29, 
-39, 126, 165, -43, -102, 146, 175, 419, 419, 180, -58, -29, 
-48, 126, 175, -39, -112, 151, 180, 424, 424, 180, -58, -19, 
-48, 131, 180, -41, -114, 156, 185, 429, 429, 175, -53, -9, 
-48, 151, 200, -51, -124, 175, 185, 434, 434, 180, -48, -4, 
-43, 156, 200, -56, -122, 178, 180, 439, 439, 180, -43, 0, 
-48, 165, 214, -58, -131, 190, 180, 439, 439, 180, -39, 9, 
-39, 180, 219, -70, -129, 200, 180, 444, 439, 180, -34, 14, 
-39, 180, 219, -70, -129, 200, 175, 439, 439, 185, -19, 24, 
-39, 175, 214, -68, -126, 195, 170, 414, 419, 180, -9, 29, 
-39, 165, 204, -63, -122, 185, 151, 390, 400, 175, 0, 39, 
-39, 165, 204, -63, -122, 185, 136, 346, 375, 156, 9, 43, 
-34, 161, 195, -63, -114, 178, 112, 302, 331, 141, 14, 43, 
-29, 151, 180, -61, -104, 165, 82, 253, 287, 131, 24, 48, 
-24, 136, 161, -56, -92, 148, 63, 209, 253, 117, 34, 58, 
-24, 122, 146, -48, -85, 134, 43, 165, 200, 97, 48, 63, 
-14, 107, 122, -46, -68, 114, 24, 131, 161, 82, 58, 63, 
-9, 102, 112, -46, -61, 107, 9, 97, 131, 68, 68, 63, 
-4, 92, 97, -43, -51, 95, -4, 68, 102, 58, 68, 63, 
0, 78, 78, -39, -39, 78, -19, 29, 68, 43, 68, 63, 
0, 58, 58, -29, -29, 58, -34, 0, 34, 29, 68, 58, 
-4, 48, 53, -21, -29, 51, -39, -9, 24, 19, 68, 48, 
-9, 34, 43, -12, -26, 39, -48, -19, 14, 14, 63, 48, 
-9, 24, 34, -7, -21, 29, -53, -29, 0, 0, 63, 39, 
-9, 14, 24, -2, -17, 19, -53, -39, -9, 0, 63, 34, 
-4, 14, 19, -4, -12, 17, -58, -48, -24, -9, 63, 34, 
0, 9, 9, -4, -4, 9, -58, -48, -29, -14, 63, 29, 
0, 9, 9, -4, -4, 9, -63, -53, -29, -24, 53, 29, 
-4, 4, 9, 0, -7, 7, -63, -58, -34, -29, 53, 29, 
-4, 0, 4, 2, -4, 2, -63, -58, -34, -29, 48, 24, 
-4, -4, 0, 4, -2, -2, -63, -58, -34, -29, 48, 24, 
-9, -9, 0, 9, -4, -4, -63, -58, -34, -29, 48, 24, 
-14, -14, 0, 14, -7, -7, -63, -58, -39, -29, 48, 24, 
-9, -14, -4, 12, -2, -9, -63, -58, -39, -29, 48, 19, 
-9, -14, -4, 12, -2, -9, -63, -58, -39, -29, 48, 19, 
-9, -19, -9, 14, 0, -14, -63, -63, -34, -34, 43, 14, 
-14, -24, -9, 19, -2, -17, -63, -63, -34, -34, 43, 14, 
-14, -19, -4, 17, -4, -12, -63, -63, -34, -34, 43, 9, 
-14, -14, 0, 14, -7, -7, -63, -63, -34, -29, 43, 4, 
-14, -9, 4, 12, -9, -2, -63, -58, -34, -29, 43, 4, 
-14, -9, 4, 12, -9, -2, -63, -53, -34, -29, 43, 4, 
-14, -9, 4, 12, -9, -2, -63, -53, -24, -24, 43, 4, 
-14, -9, 4, 12, -9, -2, -63, -48, -19, -24, 43, 4, 
-14, -9, 4, 12, -9, -2, -63, -48, -19, -24, 43, 4, 
-14, -4, 9, 9, -12, 2, -58, -43, -14, -24, 43, 4, 
-14, -9, 4, 12, -9, -2, -58, -43, -14, -24, 43, 4, 
-14, -14, 0, 14, -7, -7, -58, -39, -9, -24, 43, 4, 
-14, -14, 0, 14, -7, -7, -58, -39, -9, -19, 39, 0, 
-14, -14, 0, 14, -7, -7, -58, -39, -4, -19, 39, 0, 
-14, -14, 0, 14, -7, -7, -53, -34, -4, -19, 39, 0, 
-14, -14, 0, 14, -7, -7, -53, -29, 0, -14, 39, 0, 
-14, -9, 4, 12, -9, -2, -53, -29, 0, -14, 39, 0, 
-14, -9, 4, 12, -9, -2, -53, -24, 0, -14, 39, 0, 
-19, -9, 9, 14, -14, 0, -48, -24, 4, -9, 39, 0, 
-24, -14, 9, 19, -17, -2, -48, -24, 9, -9, 39, 0, 
-29, -14, 14, 21, -21, 0, -43, -19, 9, -4, 34, 0, 
-29, -14, 14, 21, -21, 0, -43, -14, 9, -4, 34, 0, 
-24, -9, 14, 17, -19, 2, -43, -14, 9, -4, 34, 0, 
-19, -4, 14, 12, -17, 4, -43, -9, 14, 0, 34, 0, 
-19, -4, 14, 12, -17, 4, -39, -9, 14, 0, 34, 0, 
-19, -4, 14, 12, -17, 4, -39, -4, 14, 0, 34, 0, 
-19, -9, 9, 14, -14, 0, -39, -4, 19, 0, 34, 4, 
-24, -14, 9, 19, -17, -2, -39, -4, 24, 0, 34, 4, 
-19, -14, 4, 17, -12, -4, -39, -4, 24, 0, 29, 4, 
-14, -14, 0, 14, -7, -7, -34, -4, 24, 0, 29, 4, 
-14, -9, 4, 12, -9, -2, -34, -4, 19, 0, 29, 4, 
-14, -4, 9, 9, -12, 2, -34, -4, 14, 0, 29, 4, 
-14, -4, 9, 9, -12, 2, -34, -4, 14, 0, 29, 0, 
-14, -4, 9, 9, -12, 2, -34, -4, 14, 0, 29, -4, 
-14, -9, 4, 12, -9, -2, -29, -9, 9, 0, 24, -4, 
-19, -14, 4, 17, -12, -4, -29, -14, 9, 0, 19, -4, 
-19, -14, 4, 17, -12, -4, -29, -19, 4, -4, 19, -4, 
-19, -19, 0, 19, -9, -9, -29, -19, 4, -4, 19, -4, 
-19, -19, 0, 19, -9, -9, -29, -19, 0, -9, 14, -4, 
-19, -19, 0, 19, -9, -9, -29, -19, -4, -9, 14, -4, 
-19, -14, 4, 17, -12, -4, -24, -19, 0, -9, 9, 0, 
-19, -14, 4, 17, -12, -4, -24, -19, 0, -9, 9, 0, 
-19, -9, 9, 14, -14, 0, -19, -19, 0, -14, 9, 0, 
-19, -9, 9, 14, -14, 0, -19, -19, 0, -19, 9, 0, 
-14, -9, 4, 12, -9, -2, -19, -19, 0, -19, 9, 0, 
-9, -9, 0, 9, -4, -4, -19, -19, 0, -19, 9, 0, 
-9, -4, 4, 7, -7, 0, -14, -14, 4, -14, 14, 4, 
-9, 4, 14, 2, -12, 9, 0, 0, 14, -4, 19, 9, 
-9, 14, 24, -2, -17, 19, 19, 19, 29, 4, 24, 19, 
-9, 24, 34, -7, -21, 29, 39, 43, 39, 14, 34, 34, 
-9, 48, 58, -19, -34, 53, 53, 63, 58, 24, 43, 43, 
-9, 68, 78, -29, -43, 73, 63, 82, 78, 34, 43, 48, 
-14, 82, 97, -34, -56, 90, 82, 97, 92, 48, 53, 53, 
-19, 87, 107, -34, -63, 97, 97, 102, 97, 53, 58, 58, 
-29, 82, 112, -26, -70, 97, 87, 92, 97, 53, 53, 58, 
-39, 78, 117, -19, -78, 97, 58, 39, 82, 48, 48, 58, 
-39, 58, 97, -9, -68, 78, 9, -19, 58, 39, 48, 58, 
-43, 39, 82, 2, -63, 61, -19, -53, 43, 34, 43, 58, 
-43, 48, 92, -2, -68, 70, -14, -58, 39, 34, 48, 63, 
-48, 63, 112, -7, -80, 87, -14, -63, 39, 34, 53, 73, 
-48, 63, 112, -7, -80, 87, -34, -78, 29, 34, 53, 73, 
-43, 53, 97, -4, -70, 75, -39, -82, 19, 24, 53, 73, 
-39, 34, 73, 2, -56, 53, -63, -97, -9, 14, 43, 58, 
-39, 9, 48, 14, -43, 29, -78, -102, -34, 4, 34, 53, 
-24, 9, 34, 7, -29, 21, -87, -107, -43, 0, 34, 53, 
-24, 19, 43, 2, -34, 31, -87, -107, -43, 0, 34, 53, 
-24, 14, 39, 4, -31, 26, -87, -107, -53, -4, 29, 48, 
-19, -9, 9, 14, -14, 0, -78, -107, -53, -14, 14, 34, 
-19, -34, -14, 26, -2, -24, -68, -97, -63, -24, -4, 14, 
-19, -58, -39, 39, 9, -48, -63, -92, -63, -43, -24, -4, 
-14, -58, -43, 36, 14, -51, -58, -87, -58, -43, -39, -19, 
-14, -58, -43, 36, 14, -51, -53, -82, -53, -48, -48, -24, 
-4, -63, -58, 34, 26, -61, -53, -82, -53, -58, -48, -24, 
-4, -68, -63, 36, 29, -65, -53, -82, -53, -63, -53, -29, 
-4, -73, -68, 39, 31, -70, -53, -82, -58, -63, -53, -29, 
-4, -73, -68, 39, 31, -70, -53, -82, -58, -63, -53, -29, 
-4, -73, -68, 39, 31, -70, -53, -82, -58, -68, -53, -29, 
-4, -73, -68, 39, 31, -70, -53, -82, -58, -68, -58, -29, 
-9, -87, -78, 48, 34, -82, -53, -82, -58, -63, -58, -34, 
-14, -102, -87, 58, 36, -95, -53, -82, -58, -63, -58, -34, 
-14, -92, -78, 53, 31, -85, -53, -82, -58, -68, -58, -34, 
-14, -87, -73, 51, 29, -80, -53, -82, -58, -68, -58, -34, 
492, 414, -78, -453, 285, 168, 448, 419, 439, 434, 439, 463, 
1000, 917, -82, -958, 541, 417, 951, 922, 936, 936, 936, 961, 
497, 414, -82, -456, 290, 165, 453, 424, 439, 429, 439, 463, 
-4, -87, -82, 46, 39, -85, -43, -73, -58, -78, -58, -34, 
0, -82, -82, 41, 41, -82, -63, -82, -48, -39, -39, -24, 
14, -82, -97, 34, 56, -90, -78, -97, -107, -24, -14, -14, 
14, -112, -126, 48, 70, -119, -73, -78, -195, -53, -14, -14, 
24, -136, -161, 56, 92, -148, -117, -126, -356, -87, 9, -4, 
24, -161, -185, 68, 104, -173, -224, -380, -590, -175, 29, 14, 
24, -190, -214, 82, 119, -202, -390, -839, -990, -312, 78, 68, 
43, -244, -287, 100, 165, -265, -585, -1371, -1586, -522, 161, 122, 
63, -239, -302, 87, 183, -270, -844, -1917, -2083, -624, 341, 239, 
73, -165, -239, 46, 156, -202, -1093, -2410, -2464, -624, 614, 429, 
73, -78, -151, 2, 112, -114, -1278, -2825, -2688, -605, 902, 644, 
97, 68, -29, -82, 63, 19, -1454, -3128, -2801, -497, 1176, 824, 
146, 190, 43, -168, 51, 117, -1629, -3152, -2708, -287, 1381, 946, 
165, 219, 53, -192, 56, 136, -1664, -2957, -2376, -146, 1459, 990, 
170, 229, 58, -200, 56, 143, -1532, -2552, -1947, -126, 1410, 990, 
141, 175, 34, -158, 53, 104, -1302, -2044, -1605, -214, 1156, 868, 
73, 68, -4, -70, 39, 31, -1049, -1629, -1346, -322, 810, 707, 
39, -4, -43, -17, 41, -24, -854, -1327, -1063, -356, 570, 566, 
39, -34, -73, -2, 56, -53, -683, -1039, -775, -385, 390, 468, 
-34, -14, 19, 24, -26, 2, -453, -673, -502, -268, 248, 380, 
-87, -9, 78, 48, -82, 34, -258, -370, -273, -126, 126, 273, 
-102, -14, 87, 58, -95, 36, -146, -234, -126, -53, 58, 151, 
-92, -29, 63, 61, -78, 17, -78, -122, 9, -48, 14, 73, 
-43, -53, -9, 48, -17, -31, -24, 24, 53, -39, -43, 19, 
-24, -87, -63, 56, 19, -75, 24, 97, 63, -19, -92, -39, 
-19, -102, -82, 61, 31, -92, 34, 87, 87, -19, -117, -58, 
-19, -97, -78, 58, 29, -87, 34, 92, 107, -9, -112, -68, 
-19, -97, -78, 58, 29, -87, 39, 102, 112, -9, -112, -68, 
-19, -97, -78, 58, 29, -87, 39, 102, 112, -4, -122, -68, 
-9, -97, -87, 53, 39, -92, 43, 102, 117, -4, -117, -73, 
-4, -97, -92, 51, 43, -95, 48, 112, 122, -4, -117, -73, 
-9, -92, -82, 51, 36, -87, 53, 112, 122, -4, -117, -73, 
-9, -87, -78, 48, 34, -82, 58, 117, 126, 0, -117, -73, 
-9, -87, -78, 48, 34, -82, 63, 117, 126, 0, -122, -78, 
-9, -87, -78, 48, 34, -82, 63, 117, 131, 4, -122, -78, 
-9, -97, -87, 53, 39, -92, 68, 122, 131, 4, -122, -78, 
-9, -107, -97, 58, 43, -102, 68, 122, 131, 9, -122, -78, 
-14, -102, -87, 58, 36, -95, 68, 126, 131, 9, -126, -78, 
-19, -102, -82, 61, 31, -92, 68, 126, 136, 9, -131, -78, 
-19, -97, -78, 58, 29, -87, 73, 131, 136, 9, -131, -78, 
-19, -97, -78, 58, 29, -87, 73, 131, 141, 14, -131, -82, 
-14, -92, -78, 53, 31, -85, 73, 131, 146, 14, -126, -82, 
-9, -87, -78, 48, 34, -82, 73, 136, 146, 14, -122, -78, 
-9, -87, -78, 48, 34, -82, 73, 136, 151, 14, -122, -78, 
-9, -87, -78, 48, 34, -82, 78, 146, 156, 19, -122, -78, 
-14, -82, -68, 48, 26, -75, 78, 151, 156, 19, -126, -78, 
-19, -82, -63, 51, 21, -73, 78, 156, 165, 24, -131, -82, 
-19, -82, -63, 51, 21, -73, 82, 161, 165, 24, -131, -82, 
-19, -87, -68, 53, 24, -78, 82, 165, 170, 29, -131, -82, 
-19, -87, -68, 53, 24, -78, 82, 170, 180, 29, -131, -87, 
-19, -82, -63, 51, 21, -73, 82, 175, 180, 34, -136, -92, 
-19, -78, -58, 48, 19, -68, 87, 185, 190, 34, -136, -92, 
-19, -68, -48, 43, 14, -58, 87, 195, 195, 39, -136, -92, 
-19, -63, -43, 41, 12, -53, 92, 204, 200, 34, -136, -92, 
-19, -63, -43, 41, 12, -53, 97, 209, 209, 39, -136, -92, 
-19, -63, -43, 41, 12, -53, 102, 224, 224, 43, -136, -92, 
-19, -58, -39, 39, 9, -48, 97, 234, 234, 48, -141, -92, 
-19, -48, -29, 34, 4, -39, 102, 244, 248, 53, -141, -92, 
-14, -43, -29, 29, 7, -36, 107, 258, 263, 58, -141, -92, 
-14, -39, -24, 26, 4, -31, 107, 263, 273, 63, -141, -92, 
-14, -29, -14, 21, 0, -21, 117, 273, 287, 73, -141, -92, 
-19, -24, -4, 21, -7, -14, 122, 292, 307, 78, -141, -92, 
-24, -24, 0, 24, -12, -12, 126, 307, 322, 87, -141, -87, 
-24, -19, 4, 21, -14, -7, 141, 326, 336, 92, -141, -87, 
-29, -14, 14, 21, -21, 0, 161, 351, 356, 97, -141, -82, 
-24, -9, 14, 17, -19, 2, 161, 370, 370, 107, -141, -82, 
-19, -4, 14, 12, -17, 4, 170, 395, 385, 112, -141, -78, 
