I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-78, -39, 39, 58, -58, 0, 204, 68, 92, 19, -14, -24, 
-73, -34, 39, 53, -56, 2, 204, 73, 92, 24, -4, -19, 
-68, -34, 34, 51, -51, 0, 200, 78, 102, 29, -9, -19, 
-63, -29, 34, 46, -48, 2, 195, 82, 102, 29, -14, -19, 
-58, -29, 29, 43, -43, 0, 200, 87, 107, 29, -14, -14, 
-53, -24, 29, 39, -41, 2, 200, 92, 107, 29, -14, -14, 
-48, -24, 24, 36, -36, 0, 209, 102, 107, 29, -14, -24, 
-39, -19, 19, 29, -29, 0, 214, 112, 112, 34, -14, -24, 
-34, -24, 9, 29, -21, -7, 204, 112, 112, 34, -14, -19, 
-29, -24, 4, 26, -17, -9, 204, 112, 112, 34, -14, -14, 
-19, -14, 4, 17, -12, -4, 200, 122, 112, 34, -14, -9, 
-14, -14, 0, 14, -7, -7, 200, 122, 107, 34, -14, -4, 
0, -9, -9, 4, 4, -9, 195, 126, 112, 39, -9, -4, 
0, -4, -4, 2, 2, -4, 190, 126, 107, 43, 0, -4, 
4, 0, -4, -2, 4, -2, 180, 126, 107, 43, 0, 0, 
9, 4, -4, -7, 7, 0, 170, 122, 97, 43, 0, 0, 
19, 4, -14, -12, 17, -4, 165, 122, 92, 43, 0, 0, 
29, 9, -19, -19, 24, -4, 151, 122, 87, 43, 4, 0, 
34, 4, -29, -19, 31, -12, 141, 126, 87, 43, 4, 4, 
43, 0, -43, -21, 43, -21, 131, 126, 78, 43, 4, 4, 
48, 0, -48, -24, 48, -24, 126, 126, 78, 43, 4, 4, 
53, -4, -58, -24, 56, -31, 117, 126, 73, 39, 4, 4, 
63, -4, -68, -29, 65, -36, 107, 126, 68, 39, 0, 0, 
73, -4, -78, -34, 75, -41, 97, 126, 63, 39, 0, 0, 
78, -4, -82, -36, 80, -43, 87, 122, 63, 39, 0, 0, 
87, 0, -87, -43, 87, -43, 73, 122, 63, 39, 0, 0, 
92, 0, -92, -46, 92, -46, 63, 122, 58, 43, 4, 4, 
97, 4, -92, -51, 95, -43, 43, 122, 58, 48, 14, 4, 
117, 4, -112, -61, 114, -53, 34, 122, 58, 48, 14, 9, 
126, 14, -112, -70, 119, -48, 19, 122, 58, 53, 19, 9, 
141, 24, -117, -82, 129, -46, 9, 126, 58, 53, 19, 14, 
146, 34, -112, -90, 129, -39, -4, 126, 58, 58, 24, 14, 
156, 39, -117, -97, 136, -39, -14, 117, 58, 58, 24, 19, 
156, 39, -117, -97, 136, -39, -29, 117, 58, 53, 29, 24, 
151, 43, -107, -97, 129, -31, -43, 112, 58, 53, 29, 24, 
146, 43, -102, -95, 124, -29, -48, 107, 48, 53, 34, 29, 
146, 48, -97, -97, 122, -24, -58, 92, 39, 39, 34, 29, 
141, 48, -92, -95, 117, -21, -63, 82, 34, 34, 34, 39, 
136, 48, -87, -92, 112, -19, -68, 73, 29, 29, 34, 34, 
122, 48, -73, -85, 97, -12, -78, 68, 24, 24, 24, 29, 
112, 48, -63, -80, 87, -7, -78, 68, 19, 19, 24, 29, 
107, 48, -58, -78, 82, -4, -78, 53, 9, 9, 24, 24, 
97, 48, -48, -73, 73, 0, -78, 43, 4, 9, 19, 29, 
87, 43, -43, -65, 65, 0, -78, 29, 4, 4, 19, 34, 
78, 43, -34, -61, 56, 4, -73, 29, 0, -4, 14, 29, 
63, 39, -24, -51, 43, 7, -68, 14, -4, -9, 4, 29, 
53, 39, -14, -46, 34, 12, -68, 14, -4, -14, 0, 29, 
43, 29, -14, -36, 29, 7, -68, 4, -4, -14, 0, 19, 
34, 24, -9, -29, 21, 7, -63, 4, -4, -14, 0, 19, 
24, 14, -9, -19, 17, 2, -63, 4, -4, -14, 0, 14, 
19, 9, -9, -14, 14, 0, -53, 4, -4, -14, 0, 9, 
19, 4, -14, -12, 17, -4, -53, 0, -4, -14, -4, 4, 
14, 4, -9, -9, 12, -2, -48, -4, -4, -14, -4, 4, 
14, 9, -4, -12, 9, 2, -48, -9, 0, -19, -4, 4, 
4, 9, 4, -7, 0, 7, -48, -9, 0, -19, -4, 9, 
-4, 4, 9, 0, -7, 7, -48, -14, 4, -19, -4, 9, 
-9, 4, 14, 2, -12, 9, -43, -14, 4, -19, -4, 9, 
-14, 4, 19, 4, -17, 12, -43, -14, 4, -19, -4, 9, 
-14, 4, 19, 4, -17, 12, -39, -14, 4, -19, -4, 4, 
-14, 4, 19, 4, -17, 12, -39, -14, 0, -19, -9, 4, 
-14, 4, 19, 4, -17, 12, -39, -14, 0, -19, -9, 0, 
-24, 4, 29, 9, -26, 17, -34, -14, 0, -19, -14, -4, 
-24, 0, 24, 12, -24, 12, -34, -14, 0, -19, -14, -9, 
-24, 0, 24, 12, -24, 12, -34, -14, 0, -19, -14, -9, 
-34, 0, 34, 17, -34, 17, -29, -14, 0, -19, -14, -4, 
-34, -4, 29, 19, -31, 12, -29, -14, 0, -19, -14, -4, 
-34, -4, 29, 19, -31, 12, -24, -14, 0, -19, -14, -4, 
-34, 0, 34, 17, -34, 17, -24, -14, 0, -19, -14, -4, 
-34, 0, 34, 17, -34, 17, -24, -14, 0, -19, -14, 0, 
-34, -4, 29, 19, -31, 12, -24, -14, 0, -19, -14, 0, 
-34, -4, 29, 19, -31, 12, -24, -14, 4, -19, -14, 0, 
-34, -4, 29, 19, -31, 12, -19, -14, 4, -19, -14, 0, 
-34, 0, 34, 17, -34, 17, -19, -14, 4, -19, -14, 0, 
-34, 0, 34, 17, -34, 17, -19, -14, 4, -19, -14, -4, 
-29, 0, 29, 14, -29, 14, -19, -14, 0, -19, -14, -4, 
-29, -4, 24, 17, -26, 9, -19, -14, -4, -19, -14, -4, 
-24, -4, 19, 14, -21, 7, -19, -14, -4, -19, -14, -4, 
-19, -4, 14, 12, -17, 4, -19, -14, -4, -19, -14, -4, 
-19, -4, 14, 12, -17, 4, -19, -9, 4, -14, -14, -4, 
-14, -4, 9, 9, -12, 2, -19, -4, 9, -14, -14, -4, 
-14, 0, 14, 7, -14, 7, -19, -4, 9, -9, -4, 0, 
-19, 0, 19, 9, -19, 9, -19, -4, 9, -4, 0, 4, 
-14, 9, 24, 2, -19, 17, -19, -4, 4, -4, 0, 4, 
-14, 9, 24, 2, -19, 17, -19, -9, 0, -4, 0, 4, 
-9, 9, 19, 0, -14, 14, -19, -14, -4, -4, 0, 4, 
-4, 9, 14, -2, -9, 12, -24, -19, -4, -4, -4, 4, 
4, 4, 0, -4, 2, 2, -24, -19, -4, -4, -4, 4, 
4, 4, 0, -4, 2, 2, -24, -19, -4, -4, -4, -4, 
0, 4, 4, -2, -2, 4, -24, -19, -4, -4, -4, 4, 
-4, 0, 4, 2, -4, 2, -24, -24, -9, -4, -4, 4, 
-4, 0, 4, 2, -4, 2, -24, -24, -9, -4, 0, 4, 
-4, 0, 4, 2, -4, 2, -24, -24, -9, -9, 0, 4, 
-4, 0, 4, 2, -4, 2, -24, -24, -9, -14, 0, 0, 
-4, 4, 9, 0, -7, 7, -24, -24, -14, -14, 0, -4, 
-4, 0, 4, 2, -4, 2, -24, -29, -14, -14, 0, -4, 
-4, 0, 4, 2, -4, 2, -24, -29, -19, -19, -4, -4, 
-9, -4, 4, 7, -7, 0, -24, -39, -24, -24, -14, -9, 
-14, -9, 4, 12, -9, -2, -24, -43, -24, -24, -19, -14, 
-14, -9, 4, 12, -9, -2, -24, -39, -24, -24, -19, -14, 
-14, -14, 0, 14, -7, -7, -24, -39, -24, -24, -19, -14, 
-14, -19, -4, 17, -4, -12, -19, -39, -24, -24, -14, -4, 
-19, -19, 0, 19, -9, -9, -19, -39, -29, -24, -9, 0, 
-19, -19, 0, 19, -9, -9, -19, -39, -29, -24, -9, 4, 
-19, -19, 0, 19, -9, -9, -19, -43, -34, -29, -14, 4, 
-19, -19, 0, 19, -9, -9, -19, -48, -34, -29, -14, 4, 
-19, -19, 0, 19, -9, -9, -19, -53, -34, -29, -14, 4, 
-24, -19, 4, 21, -14, -7, -14, -58, -34, -29, -14, 4, 
-24, -24, 0, 24, -12, -12, -14, -58, -39, -29, -14, 0, 
-24, -24, 0, 24, -12, -12, -14, -53, -39, -34, -14, 0, 
-24, -24, 0, 24, -12, -12, -14, -53, -39, -34, -14, 0, 
-24, -24, 0, 24, -12, -12, -14, -53, -39, -34, -14, 0, 
-24, -24, 0, 24, -12, -12, -14, -53, -39, -34, -19, 0, 
-29, -24, 4, 26, -17, -9, -9, -53, -39, -34, -19, 0, 
-29, -24, 4, 26, -17, -9, -9, -53, -43, -34, -19, -4, 
-29, -29, 0, 29, -14, -14, -9, -53, -43, -34, -19, -4, 
-29, -34, -4, 31, -12, -19, -9, -53, -43, -39, -14, -4, 
-24, -34, -9, 29, -7, -21, -9, -53, -43, -39, -14, -4, 
-19, -39, -19, 29, 0, -29, -9, -53, -43, -39, -19, -4, 
-24, -39, -14, 31, -4, -26, -9, -53, -43, -39, -19, -4, 
-24, -39, -14, 31, -4, -26, -9, -53, -43, -39, -19, -14, 
-24, -34, -9, 29, -7, -21, -9, -58, -43, -39, -19, -9, 
-24, -29, -4, 26, -9, -17, -9, -63, -39, -39, -19, -14, 
-24, -24, 0, 24, -12, -12, -9, -58, -39, -34, -19, -14, 
-24, -24, 0, 24, -12, -12, -9, -58, -39, -34, -19, -14, 
-24, -24, 0, 24, -12, -12, -9, -58, -39, -29, -14, -9, 
-29, -29, 0, 29, -14, -14, -9, -58, -39, -29, -9, -9, 
-29, -29, 0, 29, -14, -14, -9, -58, -39, -29, -9, -9, 
-29, -29, 0, 29, -14, -14, -9, -58, -39, -29, -9, -9, 
-29, -34, -4, 31, -12, -19, -9, -58, -39, -29, -14, -9, 
-29, -39, -9, 34, -9, -24, -9, -58, -39, -29, -19, -9, 
-29, -39, -9, 34, -9, -24, -9, -58, -39, -29, -19, -9, 
-29, -39, -9, 34, -9, -24, -9, -58, -39, -29, -19, -9, 
-29, -29, 0, 29, -14, -14, -9, -58, -39, -24, -19, -9, 
-29, -19, 9, 24, -19, -4, -9, -58, -39, -19, -19, -9, 
-29, -19, 9, 24, -19, -4, -9, -53, -39, -19, -19, -9, 
-29, -19, 9, 24, -19, -4, -9, -48, -39, -19, -19, -9, 
-29, -24, 4, 26, -17, -9, -9, -48, -39, -24, -19, -9, 
-29, -29, 0, 29, -14, -14, -9, -48, -39, -29, -19, -9, 
-29, -29, 0, 29, -14, -14, -9, -48, -34, -29, -14, -9, 
-29, -29, 0, 29, -14, -14, -9, -48, -29, -29, -9, -9, 
-29, -24, 4, 26, -17, -9, -9, -48, -29, -24, -4, -9, 
-29, -19, 9, 24, -19, -4, -9, -48, -29, -19, 0, -9, 
-29, -19, 9, 24, -19, -4, -9, -48, -34, -19, 0, -9, 
-29, -19, 9, 24, -19, -4, -9, -48, -39, -19, 0, -9, 
-29, -19, 9, 24, -19, -4, -9, -48, -39, -19, -4, -9, 
-29, -19, 9, 24, -19, -4, -9, -48, -39, -19, -9, -9, 
-29, -14, 14, 21, -21, 0, -9, -43, -34, -19, -9, -9, 
-29, -9, 19, 19, -24, 4, -9, -39, -29, -19, -9, -9, 
-24, -9, 14, 17, -19, 2, -9, -39, -29, -14, -9, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -29, -9, -9, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -24, -9, -9, -9, 
-19, -9, 9, 14, -14, 0, -9, -39, -19, -9, -9, -9, 
-19, -9, 9, 14, -14, 0, -9, -34, -19, -9, -9, -9, 
-19, -9, 9, 14, -14, 0, -9, -29, -19, -9, -9, -9, 
-19, -9, 9, 14, -14, 0, -9, -29, -19, -9, -9, -9, 
-19, -9, 9, 14, -14, 0, -9, -29, -19, -9, -9, -9, 
-14, -9, 4, 12, -9, -2, -9, -29, -14, -9, -9, -9, 
-9, -9, 0, 9, -4, -4, -9, -29, -9, -9, -9, -9, 
-9, -9, 0, 9, -4, -4, -9, -29, -9, -9, -9, -9, 
-9, -9, 0, 9, -4, -4, -9, -29, -9, -9, -9, -9, 
-9, -14, -4, 12, -2, -9, -9, -24, -9, -9, -9, -9, 
-9, -19, -9, 14, 0, -14, -9, -19, -9, -9, -9, -9, 
-4, -19, -14, 12, 4, -17, -9, -19, -4, -9, -9, -4, 
0, -19, -19, 9, 9, -19, -9, -19, 0, -9, -9, 0, 
0, -4, -4, 2, 2, -4, -9, -19, 0, -4, -4, 0, 
0, 9, 9, -4, -4, 9, -9, -19, 0, 0, 0, 0, 
0, 9, 9, -4, -4, 9, -4, -14, 0, 0, 0, 0, 
0, 9, 9, -4, -4, 9, 0, -9, 0, 0, 0, 0, 
9, 9, 0, -9, 4, 4, 0, -4, 0, 0, 0, 0, 
19, 9, -9, -14, 14, 0, 0, 0, 0, 0, 0, 0, 
24, 29, 4, -26, 9, 17, 9, 9, 14, 9, 9, 4, 
29, 48, 19, -39, 4, 34, 19, 19, 29, 19, 19, 9, 
34, 68, 34, -51, 0, 51, 34, 29, 39, 29, 29, 19, 
39, 87, 48, -63, -4, 68, 48, 39, 48, 39, 39, 29, 
43, 87, 43, -65, 0, 65, 48, 43, 53, 39, 29, 29, 
48, 87, 39, -68, 4, 63, 48, 48, 58, 39, 24, 29, 
53, 87, 34, -70, 9, 61, 48, 53, 63, 39, 19, 29, 
58, 92, 34, -75, 12, 63, 48, 53, 68, 43, 29, 34, 
73, 131, 58, -102, 7, 95, 29, 53, 73, 63, 48, 48, 
87, 175, 87, -131, 0, 131, -9, 53, 87, 78, 73, 73, 
97, 214, 117, -156, -9, 165, -24, 53, 102, 97, 97, 92, 
112, 239, 126, -175, -7, 183, -48, 53, 112, 107, 112, 112, 
112, 253, 141, -183, -14, 197, -58, 43, 112, 112, 117, 117, 
112, 258, 146, -185, -17, 202, -73, 34, 107, 112, 117, 117, 
107, 258, 151, -183, -21, 204, -82, 24, 102, 112, 112, 117, 
102, 239, 136, -170, -17, 187, -92, 14, 92, 102, 107, 117, 
102, 229, 126, -165, -12, 178, -107, 9, 87, 97, 107, 117, 
112, 224, 112, -168, 0, 168, -112, 9, 82, 97, 107, 117, 
122, 224, 102, -173, 9, 163, -112, 9, 78, 97, 107, 117, 
131, 224, 92, -178, 19, 158, -112, 4, 73, 97, 107, 117, 
131, 229, 97, -180, 17, 163, -112, 4, 73, 97, 112, 117, 
126, 234, 107, -180, 9, 170, -112, 4, 68, 97, 117, 122, 
117, 234, 117, -175, 0, 175, -112, -4, 68, 97, 122, 136, 
112, 239, 126, -175, -7, 183, -107, -4, 68, 107, 126, 136, 
112, 248, 136, -180, -12, 192, -107, -9, 68, 107, 126, 136, 
102, 234, 131, -168, -14, 183, -97, -14, 68, 107, 126, 136, 
102, 224, 122, -163, -9, 173, -92, -14, 58, 102, 122, 126, 
82, 185, 102, -134, -9, 143, -87, -19, 53, 92, 107, 107, 
48, 117, 68, -82, -9, 92, -63, -14, 34, 58, 68, 68, 
24, 73, 48, -48, -12, 61, -48, -9, 29, 43, 48, 39, 
0, 43, 43, -21, -21, 43, -34, -9, 9, 29, 24, 24, 
-19, 9, 29, 4, -24, 19, -29, -19, 0, 9, 4, 0, 
-34, -39, -4, 36, -14, -21, -14, -24, -19, -9, -14, -19, 
-43, -63, -19, 53, -12, -41, -4, -29, -34, -29, -29, -34, 
-58, -73, -14, 65, -21, -43, -4, -29, -39, -39, -39, -43, 
-58, -78, -19, 68, -19, -48, 0, -34, -48, -48, -53, -48, 
-63, -82, -19, 73, -21, -51, 0, -34, -48, -53, -58, -53, 
-68, -92, -24, 80, -21, -58, 0, -39, -53, -53, -63, -53, 
-73, -92, -19, 82, -26, -56, 0, -39, -53, -58, -63, -53, 
-78, -97, -19, 87, -29, -58, 0, -39, -53, -58, -63, -58, 
-82, -107, -24, 95, -29, -65, 0, -39, -53, -58, -63, -58, 
-87, -112, -24, 100, -31, -68, 0, -43, -53, -58, -63, -53, 
-87, -112, -24, 100, -31, -68, 0, -43, -53, -58, -63, -53, 
-87, -112, -24, 100, -31, -68, 0, -43, -53, -58, -63, -53, 
-87, -112, -24, 100, -31, -68, 0, -48, -53, -58, -63, -58, 
-87, -117, -29, 102, -29, -73, 4, -48, -53, -58, -63, -63, 
-87, -117, -29, 102, -29, -73, 4, -48, -48, -58, -58, -68, 
-87, -112, -24, 100, -31, -68, 14, -34, -34, -53, -53, -68, 
-97, -97, 0, 97, -48, -48, 48, -9, 0, -39, -48, -63, 
-112, -82, 29, 97, -70, -26, 107, 39, 53, -14, -39, -58, 
-136, -34, 102, 85, -119, 34, 170, 102, 126, 29, -34, -58, 
-204, 0, 204, 102, -204, 102, 297, 175, 200, 43, -24, -58, 
-292, 4, 297, 143, -295, 151, 483, 273, 253, 43, -39, -63, 
-326, 0, 326, 163, -326, 163, 658, 385, 297, 34, -58, -87, 
-307, -19, 287, 163, -297, 134, 800, 527, 312, -14, -117, -146, 
-175, 43, 219, 65, -197, 131, 844, 697, 370, -14, -131, -151, 
112, 190, 78, -151, 17, 134, 780, 956, 507, 63, -97, -151, 
512, 448, -63, -480, 287, 192, 639, 1298, 732, 239, -9, -126, 
854, 722, -131, -788, 492, 295, 419, 1527, 902, 409, 82, -92, 
1068, 907, -161, -988, 614, 373, 175, 1483, 922, 492, 165, -9, 
1093, 795, -297, -944, 695, 248, -112, 1024, 688, 419, 165, 19, 
902, 322, -580, -612, 741, -129, -380, 312, 380, 263, 19, -112, 
351, -43, -395, -153, 373, -219, -522, -278, 263, 283, 14, -126, 
136, -175, -312, 19, 224, -244, -624, -351, 244, 278, 9, -122, 
-48, -366, -317, 207, 134, -341, -639, -566, -229, -102, -117, -122, 
-331, -551, -219, 441, -56, -385, -629, -1010, -844, -512, -214, -87, 
-356, -453, -97, 405, -129, -275, -619, -1068, -814, -502, -214, -78, 
-326, -453, -126, 390, -100, -290, -522, -907, -761, -502, -278, -141, 
-204, -458, -253, 331, 24, -356, -375, -663, -639, -439, -297, -200, 
-24, -468, -444, 246, 209, -456, -185, -370, -473, -370, -312, -263, 
63, -478, -541, 207, 302, -509, -97, -234, -419, -370, -322, -307, 
63, -488, -551, 212, 307, -519, -63, -185, -405, -370, -331, -317, 
78, -439, -517, 180, 297, -478, -29, -141, -322, -317, -292, -287, 
97, -356, -453, 129, 275, -405, 9, -92, -244, -244, -244, -253, 
82, -331, -414, 124, 248, -373, 39, -68, -214, -234, -229, -234, 
48, -302, -351, 126, 200, -326, 53, -68, -204, -209, -204, -200, 
-4, -244, -239, 124, 117, -241, 73, -48, -126, -156, -165, -156, 
-24, -190, -165, 107, 70, -178, 97, -29, -68, -97, -112, -122, 
-39, -170, -131, 104, 46, -151, 107, -29, -53, -87, -92, -112, 
-78, -156, -78, 117, 0, -117, 117, -19, -43, -78, -82, -92, 
-97, -141, -43, 119, -26, -92, 112, -19, -29, -58, -68, -78, 
-92, -122, -29, 107, -31, -75, 117, -14, -9, -34, -63, -73, 
-92, -117, -24, 104, -34, -70, 122, -4, -9, -34, -58, -73, 
-92, -117, -24, 104, -34, -70, 126, 0, -4, -29, -58, -63, 
-97, -107, -9, 102, -43, -58, 131, 4, 4, -24, -53, -58, 
-97, -102, -4, 100, -46, -53, 141, 4, 9, -24, -53, -58, 
-97, -97, 0, 97, -48, -48, 141, 4, 14, -24, -53, -58, 
-97, -97, 0, 97, -48, -48, 146, 9, 19, -19, -48, -53, 
-97, -97, 0, 97, -48, -48, 146, 9, 24, -19, -43, -53, 
-97, -92, 4, 95, -51, -43, 151, 14, 24, -14, -39, -53, 
-97, -92, 4, 95, -51, -43, 151, 14, 24, -14, -39, -53, 
-97, -87, 9, 92, -53, -39, 156, 19, 24, -14, -39, -48, 
-97, -87, 9, 92, -53, -39, 156, 19, 29, -14, -39, -43, 
-97, -82, 14, 90, -56, -34, 161, 19, 34, -9, -39, -39, 
-97, -78, 19, 87, -58, -29, 161, 24, 34, -9, -34, -39, 
-92, -73, 19, 82, -56, -26, 165, 24, 39, -4, -34, -34, 
-92, -68, 24, 80, -58, -21, 165, 29, 34, -4, -34, -34, 
-92, -63, 29, 78, -61, -17, 170, 34, 39, 0, -34, -34, 
-92, -63, 29, 78, -61, -17, 165, 34, 43, 0, -29, -29, 
-92, -58, 34, 75, -63, -12, 165, 39, 43, 0, -29, -29, 
-92, -63, 29, 78, -61, -17, 165, 39, 48, 0, -24, -29, 
-92, -68, 24, 80, -58, -21, 165, 39, 53, 0, -24, -29, 
-87, -63, 24, 75, -56, -19, 170, 39, 58, 0, -19, -24, 
-82, -63, 19, 73, -51, -21, 170, 43, 58, 4, -14, -19, 
-78, -48, 29, 63, -53, -9, 175, 48, 68, 9, -9, -14, 
-78, -39, 39, 58, -58, 0, 175, 48, 73, 19, -9, -14, 
-73, -24, 48, 48, -61, 12, 180, 58, 78, 29, -4, -14, 
-68, -14, 53, 41, -61, 19, 180, 63, 78, 29, -4, -14, 
-68, -14, 53, 41, -61, 19, 190, 68, 82, 29, -4, -9, 
-63, -14, 48, 39, -56, 17, 195, 73, 82, 29, -4, -9, 
-58, -14, 43, 36, -51, 14, 195, 73, 92, 29, -4, -9, 
-58, -9, 48, 34, -53, 19, 204, 73, 92, 29, -4, -9, 
-53, -4, 48, 29, -51, 21, 204, 82, 92, 34, -4, -9, 
-48, -4, 43, 26, -46, 19, 204, 87, 102, 39, 0, -9, 
-43, 0, 43, 21, -43, 21, 204, 97, 102, 39, 4, -9, 
-39, 0, 39, 19, -39, 19, 209, 107, 107, 39, 4, -4, 
-29, 4, 34, 12, -31, 19, 209, 112, 107, 39, 4, -4, 
-19, 4, 24, 7, -21, 14, 214, 117, 107, 39, 4, -14, 
-9, 9, 19, 0, -14, 14, 214, 122, 112, 43, 0, -19, 
-4, 9, 14, -2, -9, 12, 204, 122, 112, 43, -4, -19, 
0, 9, 9, -4, -4, 9, 204, 122, 112, 39, -4, -14, 
9, 14, 4, -12, 2, 9, 200, 131, 112, 34, -4, -14, 
9, 14, 4, -12, 2, 9, 200, 131, 107, 34, -4, -14, 
24, 14, -9, -19, 17, 2, 195, 136, 107, 34, -4, -14, 
29, 14, -14, -21, 21, 0, 190, 136, 102, 39, 0, -9, 
34, 14, -19, -24, 26, -2, 185, 141, 107, 43, 0, 0, 
43, 14, -29, -29, 36, -7, 180, 141, 97, 43, 4, 0, 
58, 14, -43, -36, 51, -14, 175, 141, 92, 43, 9, 0, 
68, 19, -48, -43, 58, -14, 161, 141, 87, 43, 14, 0, 
73, 19, -53, -46, 63, -17, 151, 141, 87, 43, 14, 4, 
82, 19, -63, -51, 73, -21, 141, 136, 78, 43, 9, 0, 
87, 19, -68, -53, 78, -24, 136, 136, 78, 43, 4, -4, 
92, 9, -82, -51, 87, -36, 126, 136, 73, 39, 4, -4, 
102, 4, -97, -53, 100, -46, 117, 136, 68, 39, 4, -4, 
107, 4, -102, -56, 104, -48, 107, 136, 63, 39, 9, 4, 
107, 4, -102, -56, 104, -48, 97, 131, 58, 39, 9, 9, 
117, 14, -102, -65, 109, -43, 82, 131, 53, 39, 14, 9, 
122, 19, -102, -70, 112, -41, 73, 131, 48, 39, 19, 14, 
126, 24, -102, -75, 114, -39, 53, 131, 48, 39, 24, 14, 
146, 24, -122, -85, 134, -48, 43, 131, 48, 39, 24, 19, 
156, 34, -122, -95, 139, -43, 29, 126, 48, 43, 29, 19, 
165, 39, -126, -102, 146, -43, 19, 126, 48, 43, 29, 24, 
165, 43, -122, -104, 143, -39, 4, 126, 48, 48, 34, 29, 
175, 48, -126, -112, 151, -39, -4, 117, 48, 53, 34, 34, 
175, 48, -126, -112, 151, -39, -19, 117, 48, 53, 39, 34, 
175, 53, -122, -114, 148, -34, -34, 112, 48, 53, 39, 34, 
175, 48, -126, -112, 151, -39, -43, 112, 39, 53, 43, 34, 
175, 48, -126, -112, 151, -39, -58, 102, 34, 43, 43, 29, 
170, 48, -122, -109, 146, -36, -63, 92, 29, 43, 43, 34, 
165, 48, -117, -107, 141, -34, -63, 82, 19, 39, 43, 29, 
151, 48, -102, -100, 126, -26, -68, 73, 14, 34, 34, 29, 
141, 48, -92, -95, 117, -21, -68, 68, 14, 29, 34, 29, 
136, 48, -87, -92, 112, -19, -68, 53, 9, 19, 34, 24, 
126, 48, -78, -87, 102, -14, -68, 48, 4, 19, 29, 24, 
112, 43, -68, -78, 90, -12, -68, 39, 4, 14, 34, 29, 
97, 43, -53, -70, 75, -4, -68, 39, 4, 9, 39, 29, 
82, 39, -43, -61, 63, -2, -68, 24, 0, 9, 34, 29, 
73, 39, -34, -56, 53, 2, -68, 24, -4, 4, 29, 29, 
63, 34, -29, -48, 46, 2, -68, 14, -4, 0, 29, 19, 
53, 39, -14, -46, 34, 12, -63, 9, -4, -4, 24, 19, 
43, 34, -9, -39, 26, 12, -63, 0, -4, -4, 19, 14, 
34, 29, -4, -31, 19, 12, -53, -4, -4, -4, 19, 9, 
34, 24, -9, -29, 21, 7, -53, -9, -4, -4, 9, 4, 
34, 24, -9, -29, 21, 7, -48, -9, -4, -4, 4, 4, 
34, 29, -4, -31, 19, 12, -48, -9, 0, -9, 0, 4, 
29, 29, 0, -29, 14, 14, -48, -9, 0, -9, -4, 9, 
19, 14, -4, -17, 12, 4, -43, -14, 4, -4, -4, 9, 
9, 4, -4, -7, 7, 0, -34, -14, 4, 0, -4, 9, 
4, 4, 0, -4, 2, 2, -34, -14, 4, 0, 0, 9, 
4, 4, 0, -4, 2, 2, -29, -14, 9, 0, 9, 4, 
0, 9, 9, -4, -4, 9, -34, -14, 9, 0, 9, 9, 
-4, 14, 19, -4, -12, 17, -39, -14, 9, 0, 9, 14, 
-14, 14, 29, 0, -21, 21, -34, -14, 9, 0, 4, 14, 
-14, 9, 24, 2, -19, 17, -34, -14, 9, 0, 4, 9, 
-14, 9, 24, 2, -19, 17, -34, -14, 9, 0, 4, 4, 
-24, 9, 34, 7, -29, 21, -29, -14, 9, 0, 4, 4, 
-24, 4, 29, 9, -26, 17, -29, -14, 9, -4, 0, 4, 
-24, 4, 29, 9, -26, 17, -24, -14, 9, -9, -4, 4, 
-24, 9, 34, 7, -29, 21, -24, -14, 9, -9, -4, 4, 
-24, 9, 34, 7, -29, 21, -24, -14, 9, -9, -4, 4, 
-24, 4, 29, 9, -26, 17, -24, -14, 9, -9, -4, 0, 
-24, 4, 29, 9, -26, 17, -24, -14, 9, -9, -4, 0, 
-24, 0, 24, 12, -24, 12, -19, -14, 4, -9, -4, 0, 
-24, 0, 24, 12, -24, 12, -19, -14, 4, -9, -4, 4, 
-24, 0, 24, 12, -24, 12, -19, -14, 0, -9, -4, 4, 
-19, 0, 19, 9, -19, 9, -19, -14, -4, -9, -4, 4, 
-19, -4, 14, 12, -17, 4, -19, -14, -4, -9, -4, 4, 
-19, -4, 14, 12, -17, 4, -19, -14, -4, -9, -4, 4, 
-19, -4, 14, 12, -17, 4, -19, -14, 0, -9, -4, 4, 
-19, -4, 14, 12, -17, 4, -19, -14, 4, -4, -4, 4, 
-14, -4, 9, 9, -12, 2, -19, -14, 0, -4, -4, 0, 
-9, 0, 9, 4, -9, 4, -19, -14, 0, -4, 0, -4, 
-9, -4, 4, 7, -7, 0, -19, -14, 0, -4, 0, -4, 
-4, 0, 4, 2, -4, 2, -19, -14, 0, -4, 0, -4, 
-4, 0, 4, 2, -4, 2, -19, -19, 0, -4, -4, 0, 
-4, 0, 4, 2, -4, 2, -19, -19, -4, -4, -9, 4, 
-4, 0, 4, 2, -4, 2, -24, -19, -4, -4, -14, 4, 
4, -4, -9, 0, 7, -7, -24, -19, -4, -4, -14, 4, 
4, -4, -9, 0, 7, -7, -24, -19, -4, -4, -14, -4, 
4, -4, -9, 0, 7, -7, -24, -19, -4, -4, -14, 4, 
0, -9, -9, 4, 4, -9, -24, -24, -9, -4, -4, 9, 
