I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -58, -29, 43, 0, -43, -48, -19, -9, 73, 9, 0, 
-29, -58, -29, 43, 0, -43, -48, -19, -9, 78, 9, 0, 
-29, -58, -29, 43, 0, -43, -43, -19, -9, 78, 9, 0, 
-29, -58, -29, 43, 0, -43, -39, -19, -9, 78, 9, 0, 
-29, -53, -24, 41, -2, -39, -39, -14, -4, 78, 9, 0, 
-29, -48, -19, 39, -4, -34, -39, -9, 0, 78, 9, 0, 
-29, -48, -19, 39, -4, -34, -39, -9, 0, 78, 19, 0, 
-29, -48, -19, 39, -4, -34, -39, -9, 0, 78, 29, 0, 
-29, -48, -19, 39, -4, -34, -34, -9, -4, 78, 29, 0, 
-29, -48, -19, 39, -4, -34, -29, -9, -9, 78, 29, 0, 
-29, -48, -19, 39, -4, -34, -24, -9, -9, 78, 24, -4, 
-29, -48, -19, 39, -4, -34, -19, -9, -9, 78, 19, -9, 
-29, -48, -19, 39, -4, -34, -14, -9, -9, 78, 14, -9, 
-29, -48, -19, 39, -4, -34, -9, -9, -9, 78, 9, -9, 
-29, -43, -14, 36, -7, -29, -9, -9, -9, 78, 9, -9, 
-29, -39, -9, 34, -9, -24, -9, -9, -9, 78, 9, -9, 
-24, -39, -14, 31, -4, -26, -9, -9, -9, 78, 14, -4, 
-19, -39, -19, 29, 0, -29, -9, -9, -9, 78, 19, 0, 
-19, -39, -19, 29, 0, -29, -9, -9, -9, 78, 19, 0, 
-19, -39, -19, 29, 0, -29, -9, -9, -9, 78, 19, 0, 
-19, -43, -24, 31, 2, -34, -4, -9, -9, 73, 14, -4, 
-19, -48, -29, 34, 4, -39, 0, -9, -9, 68, 9, -9, 
-19, -48, -29, 34, 4, -39, 0, -9, -9, 63, 4, -9, 
-19, -48, -29, 34, 4, -39, 0, -9, -9, 58, 0, -9, 
-19, -43, -24, 31, 2, -34, 0, -9, -9, 58, 0, -9, 
-19, -39, -19, 29, 0, -29, 0, -9, -9, 58, 0, -9, 
-19, -39, -19, 29, 0, -29, 0, -9, -14, 53, 0, -14, 
-19, -39, -19, 29, 0, -29, 0, -9, -19, 48, 0, -19, 
-19, -39, -19, 29, 0, -29, 0, -14, -19, 43, 4, -19, 
-19, -39, -19, 29, 0, -29, 0, -19, -19, 39, 9, -19, 
-19, -39, -19, 29, 0, -29, 0, -19, -19, 39, 9, -19, 
-19, -39, -19, 29, 0, -29, 0, -19, -19, 39, 9, -19, 
-19, -39, -19, 29, 0, -29, 4, -14, -14, 39, 4, -19, 
-19, -39, -19, 29, 0, -29, 9, -9, -9, 39, 0, -19, 
-19, -29, -9, 24, -4, -19, 9, -4, -9, 43, 0, -19, 
-19, -19, 0, 19, -9, -9, 9, 0, -9, 48, 0, -19, 
483, 488, 4, -485, 239, 246, 507, 497, 488, 546, 497, 483, 
985, 995, 9, -990, 488, 502, 1005, 995, 985, 1044, 995, 985, 
488, 492, 4, -490, 241, 248, 507, 497, 488, 541, 492, 483, 
-9, -9, 0, 9, -4, -4, 9, 0, -9, 39, -9, -19, 
39, 97, 58, -68, -9, 78, -122, -214, -136, 48, 131, 136, 
87, 204, 117, -146, -14, 161, -253, -429, -263, 58, 273, 292, 
39, 63, 24, -51, 7, 43, -107, -185, -117, 58, 122, 122, 
-9, -78, -68, 43, 29, -73, 39, 58, 29, 58, -29, -48, 
-19, -122, -102, 70, 41, -112, 53, 82, 43, 48, -53, -78, 
-29, -165, -136, 97, 53, -151, 68, 107, 58, 39, -78, -107, 
-29, -219, -190, 124, 80, -204, 73, 156, 87, 29, -107, -131, 
-29, -273, -244, 151, 107, -258, 78, 204, 117, 19, -136, -156, 
-39, -287, -248, 163, 104, -268, 97, 258, 136, 4, -170, -195, 
-48, -302, -253, 175, 102, -278, 117, 312, 156, -9, -204, -234, 
-78, -307, -229, 192, 75, -268, 141, 322, 97, -53, -234, -263, 
-107, -312, -204, 209, 48, -258, 165, 331, 39, -97, -263, -292, 
-131, -312, -180, 222, 24, -246, 190, 312, -78, -146, -292, -341, 
-156, -312, -156, 234, 0, -234, 214, 292, -195, -195, -322, -390, 
-195, -258, -63, 226, -65, -161, 244, 248, -258, -195, -312, -390, 
-234, -204, 29, 219, -131, -87, 273, 204, -322, -195, -302, -390, 
-253, -136, 117, 195, -185, -9, 297, 180, -351, -146, -239, -361, 
-273, -68, 204, 170, -239, 68, 322, 156, -380, -97, -175, -331, 
-283, 14, 297, 134, -290, 156, 336, 117, -370, 14, -43, -244, 
-292, 97, 390, 97, -341, 244, 351, 78, -361, 126, 87, -156, 
-292, 180, 473, 56, -383, 326, 356, 58, -341, 297, 234, -58, 
-292, 263, 556, 14, -424, 409, 361, 39, -322, 468, 380, 39, 
-292, 346, 639, -26, -466, 492, 370, -19, -322, 614, 488, 97, 
-292, 429, 722, -68, -507, 575, 380, -78, -322, 761, 595, 156, 
-297, 444, 741, -73, -519, 592, 409, -156, -405, 785, 595, 136, 
-302, 458, 761, -78, -531, 610, 439, -234, -488, 810, 595, 117, 
-302, 458, 761, -78, -531, 610, 444, -395, -566, 707, 527, 68, 
-302, 458, 761, -78, -531, 610, 448, -556, -644, 605, 458, 19, 
-292, 463, 756, -85, -524, 610, 448, -595, -658, 556, 434, 14, 
-283, 468, 751, -92, -517, 610, 448, -634, -673, 507, 409, 9, 
-244, 492, 736, -124, -490, 614, 414, -785, -692, 312, 292, -9, 
-204, 517, 722, -156, -463, 619, 380, -936, -712, 117, 175, -29, 
-156, 385, 541, -114, -348, 463, 239, -990, -736, -82, 58, -39, 
-107, 253, 361, -73, -234, 307, 97, -1044, -761, -283, -58, -48, 
-53, 131, 185, -39, -119, 158, -43, -946, -658, -283, -48, -9, 
0, 9, 9, -4, -4, 9, -185, -849, -556, -283, -39, 29, 
9, -4, -14, -2, 12, -9, -195, -629, -390, -195, -19, 34, 
19, -19, -39, 0, 29, -29, -204, -409, -224, -107, 0, 39, 
24, -19, -43, -2, 34, -31, -170, -341, -156, -78, 4, 39, 
29, -19, -48, -4, 39, -34, -136, -273, -87, -48, 9, 39, 
29, -9, -39, -9, 34, -24, -131, -204, -58, -34, 9, 39, 
29, 0, -29, -14, 29, -14, -126, -136, -29, -19, 9, 39, 
29, 0, -29, -14, 29, -14, -97, -107, 0, -9, 14, 39, 
29, 0, -29, -14, 29, -14, -68, -78, 29, 0, 19, 39, 
29, 0, -29, -14, 29, -14, -58, -39, 39, 4, 19, 39, 
29, 0, -29, -14, 29, -14, -48, 0, 48, 9, 19, 39, 
29, 14, -14, -21, 21, 0, -34, 0, 58, 9, 19, 39, 
29, 29, 0, -29, 14, 14, -19, 0, 68, 9, 19, 39, 
24, 34, 9, -29, 7, 21, -19, 9, 68, 14, 19, 39, 
19, 39, 19, -29, 0, 29, -19, 19, 68, 19, 19, 39, 
19, 43, 24, -31, -2, 34, -9, 29, 78, 19, 19, 39, 
19, 48, 29, -34, -4, 39, 0, 39, 87, 19, 19, 39, 
19, 53, 34, -36, -7, 43, 9, 43, 92, 19, 19, 39, 
19, 58, 39, -39, -9, 48, 19, 48, 97, 19, 19, 39, 
19, 68, 48, -43, -14, 58, 24, 48, 97, 19, 19, 39, 
19, 78, 58, -48, -19, 68, 29, 48, 97, 19, 19, 39, 
19, 78, 58, -48, -19, 68, 29, 19, 87, 14, 19, 39, 
19, 78, 58, -48, -19, 68, 29, -9, 78, 9, 19, 39, 
24, 78, 53, -51, -14, 65, 19, -34, 78, 0, 14, 39, 
29, 78, 48, -53, -9, 63, 9, -58, 78, -9, 9, 39, 
29, 73, 43, -51, -7, 58, -4, -68, 82, -9, 0, 34, 
29, 68, 39, -48, -4, 53, -19, -78, 87, -9, -9, 29, 
29, 63, 34, -46, -2, 48, -29, -82, 92, -9, -9, 29, 
29, 58, 29, -43, 0, 43, -39, -87, 97, -9, -9, 29, 
34, 53, 19, -43, 7, 36, -48, -87, 102, -9, -9, 29, 
39, 48, 9, -43, 14, 29, -58, -87, 107, -9, -9, 29, 
43, 43, 0, -43, 21, 21, -73, -78, 122, -9, -9, 29, 
48, 39, -9, -43, 29, 14, -87, -68, 136, -9, -9, 29, 
53, 24, -29, -39, 41, -2, -112, -58, 156, -9, -9, 29, 
58, 9, -48, -34, 53, -19, -136, -48, 175, -9, -9, 29, 
63, 4, -58, -34, 61, -26, -156, -34, 190, -14, -19, 24, 
68, 0, -68, -34, 68, -34, -175, -19, 204, -19, -29, 19, 
68, -9, -78, -29, 73, -43, -180, -4, 214, -19, -39, 14, 
68, -19, -87, -24, 78, -53, -185, 9, 224, -19, -48, 9, 
68, -43, -112, -12, 90, -78, -190, 19, 234, -24, -53, 9, 
68, -68, -136, 0, 102, -102, -195, 29, 244, -29, -58, 9, 
68, -78, -146, 4, 107, -112, -204, 34, 248, -29, -63, 4, 
68, -87, -156, 9, 112, -122, -214, 39, 253, -29, -68, 0, 
63, -102, -165, 19, 114, -134, -214, 48, 258, -39, -78, -4, 
58, -117, -175, 29, 117, -146, -214, 58, 263, -48, -87, -9, 
58, -126, -185, 34, 122, -156, -209, 78, 268, -48, -87, -9, 
58, -136, -195, 39, 126, -165, -204, 97, 273, -48, -87, -9, 
58, -136, -195, 39, 126, -165, -200, 107, 273, -48, -87, -9, 
58, -136, -195, 39, 126, -165, -195, 117, 273, -48, -87, -9, 
58, -136, -195, 39, 126, -165, -190, 126, 273, -53, -92, -14, 
58, -136, -195, 39, 126, -165, -185, 136, 273, -58, -97, -19, 
53, -141, -195, 43, 124, -168, -180, 146, 268, -58, -97, -19, 
48, -146, -195, 48, 122, -170, -175, 156, 263, -58, -97, -19, 
43, -146, -190, 51, 117, -168, -161, 156, 253, -58, -97, -19, 
39, -146, -185, 53, 112, -165, -146, 156, 244, -58, -97, -19, 
34, -146, -180, 56, 107, -163, -141, 161, 229, -63, -97, -19, 
29, -146, -175, 58, 102, -161, -136, 165, 214, -68, -97, -19, 
24, -146, -170, 61, 97, -158, -131, 165, 204, -68, -92, -19, 
19, -146, -165, 63, 92, -156, -126, 165, 195, -68, -87, -19, 
14, -146, -161, 65, 87, -153, -117, 165, 180, -68, -82, -19, 
9, -146, -156, 68, 82, -151, -107, 165, 165, -68, -78, -19, 
9, -141, -151, 65, 80, -146, -102, 161, 156, -68, -78, -19, 
9, -136, -146, 63, 78, -141, -97, 156, 146, -68, -78, -19, 
0, -126, -126, 63, 63, -126, -92, 151, 131, -68, -73, -19, 
-9, -117, -107, 63, 48, -112, -87, 146, 117, -68, -68, -19, 
-9, -112, -102, 61, 46, -107, -82, 141, 107, -63, -68, -19, 
-9, -107, -97, 58, 43, -102, -78, 136, 97, -58, -68, -19, 
-9, -102, -92, 56, 41, -97, -73, 131, 87, -58, -58, -19, 
-9, -97, -87, 53, 39, -92, -68, 126, 78, -58, -48, -19, 
-14, -92, -78, 53, 31, -85, -58, 117, 63, -53, -39, -9, 
-19, -87, -68, 53, 24, -78, -48, 107, 48, -48, -29, 0, 
-24, -82, -58, 53, 17, -70, -48, 97, 39, -48, -29, 0, 
-29, -78, -48, 53, 9, -63, -48, 87, 29, -48, -29, 0, 
-29, -73, -43, 51, 7, -58, -43, 78, 24, -43, -24, 0, 
-29, -68, -39, 48, 4, -53, -39, 68, 19, -39, -19, 0, 
-24, -68, -43, 46, 9, -56, -34, 63, 14, -29, -9, 0, 
-19, -68, -48, 43, 14, -58, -29, 58, 9, -19, 0, 0, 
-19, -68, -48, 43, 14, -58, -29, 48, 0, -19, 0, 0, 
-19, -68, -48, 43, 14, -58, -29, 39, -9, -19, 0, 0, 
-24, -68, -43, 46, 9, -56, -24, 29, -14, -19, -9, -4, 
-29, -68, -39, 48, 4, -53, -19, 19, -19, -19, -19, -9, 
-34, -68, -34, 51, 0, -51, -19, 19, -19, -19, -19, -9, 
-39, -68, -29, 53, -4, -48, -19, 19, -19, -19, -19, -9, 
-39, -63, -24, 51, -7, -43, -14, 19, -19, -4, -4, -9, 
-39, -58, -19, 48, -9, -39, -9, 19, -19, 9, 9, -9, 
-39, -48, -9, 43, -14, -29, -4, 14, -14, 9, 9, -4, 
-39, -39, 0, 39, -19, -19, 0, 9, -9, 9, 9, 0, 
-39, -39, 0, 39, -19, -19, 0, 9, -9, 14, 9, 0, 
-39, -39, 0, 39, -19, -19, 0, 9, -9, 19, 9, 0, 
-39, -39, 0, 39, -19, -19, 0, 4, -9, 19, 9, 0, 
-39, -39, 0, 39, -19, -19, 0, 0, -9, 19, 9, 0, 
-34, -29, 4, 31, -19, -12, 0, 0, -9, 19, 9, 0, 
-29, -19, 9, 24, -19, -4, 0, 0, -9, 19, 9, 0, 
-29, -19, 9, 24, -19, -4, 4, 0, -9, 24, 14, 4, 
-29, -19, 9, 24, -19, -4, 9, 0, -9, 29, 19, 9, 
-29, -19, 9, 24, -19, -4, 9, 0, -9, 39, 24, 14, 
-29, -19, 9, 24, -19, -4, 9, 0, -9, 48, 29, 19, 
-29, -19, 9, 24, -19, -4, 9, 0, -4, 48, 29, 19, 
-29, -19, 9, 24, -19, -4, 9, 0, 0, 48, 29, 19, 
-34, -14, 19, 24, -26, 2, 9, 0, 0, 48, 29, 14, 
-39, -9, 29, 24, -34, 9, 9, 0, 0, 48, 29, 9, 
-39, -4, 34, 21, -36, 14, 9, -4, -4, 48, 29, 9, 
-39, 0, 39, 19, -39, 19, 9, -9, -9, 48, 29, 9, 
-34, 4, 39, 14, -36, 21, 9, -9, -9, 53, 29, 9, 
-29, 9, 39, 9, -34, 24, 9, -9, -9, 58, 29, 9, 
-29, 14, 43, 7, -36, 29, 4, -9, -9, 63, 29, 9, 
-29, 19, 48, 4, -39, 34, 0, -9, -9, 68, 29, 9, 
-29, 19, 48, 4, -39, 34, 0, -9, -9, 68, 29, 4, 
-29, 19, 48, 4, -39, 34, 0, -9, -9, 68, 29, 0, 
-29, 19, 48, 4, -39, 34, 4, -9, -9, 68, 34, 0, 
-29, 19, 48, 4, -39, 34, 9, -9, -9, 68, 39, 0, 
-29, 19, 48, 4, -39, 34, 9, -14, -9, 68, 39, 4, 
-29, 19, 48, 4, -39, 34, 9, -19, -9, 68, 39, 9, 
-29, 19, 48, 4, -39, 34, 4, -24, -14, 68, 39, 9, 
-29, 19, 48, 4, -39, 34, 0, -29, -19, 68, 39, 9, 
-29, 19, 48, 4, -39, 34, 0, -29, -19, 68, 39, 9, 
-29, 19, 48, 4, -39, 34, 0, -29, -19, 68, 39, 9, 
-29, 19, 48, 4, -39, 34, 0, -29, -19, 68, 39, 9, 
-29, 19, 48, 4, -39, 34, 0, -29, -19, 68, 39, 9, 
-29, 24, 53, 2, -41, 39, 0, -34, -24, 68, 39, 9, 
-29, 29, 58, 0, -43, 43, 0, -39, -29, 68, 39, 9, 
-29, 29, 58, 0, -43, 43, 0, -39, -29, 63, 34, 9, 
-29, 29, 58, 0, -43, 43, 0, -39, -29, 58, 29, 9, 
-24, 29, 53, -2, -39, 41, 0, -39, -29, 58, 29, 9, 
-19, 29, 48, -4, -34, 39, 0, -39, -29, 58, 29, 4, 
-19, 29, 48, -4, -34, 39, 0, -43, -29, 58, 29, 4, 
-14, 29, 43, -7, -29, 36, 0, -39, -29, 63, 29, 4, 
-14, 29, 43, -7, -29, 36, 0, -39, -29, 63, 34, 4, 
-14, 29, 43, -7, -29, 36, 0, -39, -24, 63, 39, 9, 
-14, 29, 43, -7, -29, 36, 0, -39, -24, 63, 29, 9, 
-14, 29, 43, -7, -29, 36, 4, -39, -24, 63, 39, 9, 
-9, 39, 48, -14, -29, 43, 14, -29, -19, 63, 34, 4, 
-9, 48, 58, -19, -34, 53, 19, -24, -14, 63, 29, 0, 
-9, 43, 53, -17, -31, 48, 9, -19, -9, 58, 24, -4, 
-14, 43, 58, -14, -36, 51, 9, -14, -4, 58, 24, -4, 
-14, 43, 58, -14, -36, 51, 14, -4, 0, 58, 29, 0, 
-14, 39, 53, -12, -34, 46, 19, 4, 4, 58, 39, 4, 
-9, 39, 48, -14, -29, 43, 24, 14, 9, 63, 43, 9, 
-9, 43, 53, -17, -31, 48, 29, 19, 9, 68, 43, 14, 
-4, 48, 53, -21, -29, 51, 43, 24, 14, 73, 48, 14, 
-4, 53, 58, -24, -31, 56, 58, 29, 19, 82, 53, 14, 
497, 556, 58, -527, 219, 307, 566, 531, 522, 575, 546, 512, 
1000, 1063, 63, -1032, 468, 563, 1068, 1034, 1024, 1078, 1044, 1015, 
502, 561, 58, -531, 222, 309, 566, 536, 522, 566, 546, 517, 
4, 58, 53, -31, -24, 56, 63, 39, 19, 63, 43, 19, 
4, 112, 107, -58, -51, 109, 19, -78, -58, 63, 112, 87, 
14, 219, 204, -117, -95, 212, -43, -234, -190, 58, 185, 170, 
78, 287, 209, -183, -65, 248, -122, -380, -244, 58, 292, 287, 
-14, 63, 78, -24, -46, 70, 107, 9, -19, 53, 34, -9, 
-24, 14, 39, 4, -31, 26, 122, 9, -14, 48, -19, -58, 
-53, -43, 9, 48, -31, -17, 156, 43, 14, 34, -58, -107, 
-58, -92, -34, 75, -12, -63, 131, 53, 24, 14, -92, -122, 
-24, -122, -97, 73, 36, -109, 112, 68, 39, 9, -97, -112, 
-24, -180, -156, 102, 65, -168, 117, 126, 78, -14, -146, -170, 
-34, -229, -195, 131, 80, -212, 141, 209, 131, -19, -185, -204, 
-58, -234, -175, 146, 58, -204, 156, 244, 112, -39, -209, -239, 
-87, -239, -151, 163, 31, -195, 156, 234, 39, -82, -239, -268, 
-97, -253, -156, 175, 29, -204, 170, 229, -39, -141, -268, -292, 
-122, -263, -141, 192, 9, -202, 185, 219, -170, -200, -287, -326, 
-146, -248, -102, 197, -21, -175, 200, 175, -326, -248, -307, -356, 
-175, -219, -43, 197, -65, -131, 209, 102, -444, -258, -297, -361, 
-204, -156, 48, 180, -126, -53, 214, 48, -468, -244, -278, -366, 
-224, -78, 146, 151, -185, 34, 229, 19, -488, -209, -224, -346, 
-234, -4, 229, 119, -231, 112, 234, 0, -507, -136, -136, -302, 
-244, 68, 312, 87, -278, 190, 253, -43, -492, -9, -4, -209, 
-248, 136, 385, 56, -317, 261, 253, -92, -483, 131, 136, -112, 
-253, 190, 444, 31, -348, 317, 268, -112, -434, 263, 263, -58, 
-253, 287, 541, -17, -397, 414, 273, -146, -429, 429, 400, 29, 
-248, 366, 614, -58, -431, 490, 283, -209, -448, 600, 517, 107, 
-258, 414, 673, -78, -466, 544, 287, -297, -468, 732, 575, 122, 
-278, 434, 712, -78, -495, 573, 322, -370, -556, 746, 580, 117, 
-292, 439, 732, -73, -512, 585, 356, -488, -634, 683, 536, 63, 
-302, 439, 741, -68, -522, 590, 370, -673, -692, 605, 468, 24, 
-292, 419, 712, -63, -502, 566, 370, -863, -790, 478, 390, -19, 
-287, 405, 692, -58, -490, 549, 370, -893, -819, 390, 356, -24, 
-248, 429, 678, -90, -463, 553, 380, -907, -800, 326, 302, -29, 
-224, 468, 692, -122, -458, 580, 390, -932, -795, 175, 214, -43, 
-195, 463, 658, -134, -427, 561, 346, -1073, -819, -39, 68, -82, 
-156, 351, 507, -97, -331, 429, 258, -1132, -814, -258, -58, -82, 
-97, 248, 346, -75, -222, 297, 117, -1107, -800, -361, -92, -63, 
-39, 141, 180, -51, -109, 161, -131, -1039, -727, -326, -63, 0, 
9, 48, 39, -29, -14, 43, -258, -893, -590, -292, -53, 43, 
24, 0, -24, -12, 24, -12, -258, -649, -409, -219, -34, 63, 
39, -9, -48, -14, 43, -29, -253, -429, -244, -136, -34, 39, 
48, -39, -87, -4, 68, -63, -248, -380, -190, -92, -24, 39, 
48, -39, -87, -4, 68, -63, -224, -307, -126, -82, -14, 39, 
43, -34, -78, -4, 61, -56, -185, -229, -82, -58, -4, 39, 
43, -34, -78, -4, 61, -56, -175, -195, -78, -48, -9, 39, 
39, -39, -78, 0, 58, -58, -170, -175, -58, -39, -14, 39, 
39, -39, -78, 0, 58, -58, -146, -165, -39, -39, -19, 29, 
39, -34, -73, -2, 56, -53, -122, -112, -29, -39, -19, 24, 
34, -24, -58, -4, 46, -41, -107, -97, -29, -43, -24, 19, 
34, -14, -48, -9, 41, -31, -107, -97, -29, -43, -29, 19, 
29, -9, -39, -9, 34, -24, -102, -107, -24, -48, -29, 19, 
29, 0, -29, -14, 29, -14, -107, -97, -14, -48, -24, 24, 
29, 4, -24, -17, 26, -9, -107, -97, -14, -48, -29, 24, 
34, 4, -29, -19, 31, -12, -107, -97, -4, -43, -29, 24, 
34, 0, -34, -17, 34, -17, -102, -97, -4, -43, -29, 24, 
34, -4, -39, -14, 36, -21, -107, -97, 0, -43, -19, 29, 
39, -4, -43, -17, 41, -24, -107, -97, 4, -43, -19, 29, 
39, -4, -43, -17, 41, -24, -107, -92, 9, -39, -9, 34, 
39, 0, -39, -19, 39, -19, -112, -92, 9, -39, -9, 34, 
39, 4, -34, -21, 36, -14, -112, -87, 19, -39, -9, 34, 
39, -9, -48, -14, 43, -29, -112, -87, 24, -39, -9, 29, 
39, -4, -43, -17, 41, -24, -112, -78, 29, -34, -9, 29, 
43, 0, -43, -21, 43, -21, -112, -78, 39, -34, -14, 29, 
43, 0, -43, -21, 43, -21, -117, -73, 48, -34, -14, 24, 
48, -9, -58, -19, 53, -34, -117, -68, 53, -34, -19, 24, 
48, -14, -63, -17, 56, -39, -112, -68, 68, -34, -19, 24, 
48, -14, -63, -17, 56, -39, -117, -58, 82, -29, -19, 24, 
48, -9, -58, -19, 53, -34, -117, -48, 92, -29, -14, 24, 
53, -9, -63, -21, 58, -36, -117, -39, 107, -24, -14, 29, 
53, -9, -63, -21, 58, -36, -122, -29, 122, -14, -14, 34, 
48, -4, -53, -21, 51, -29, -122, -24, 131, -14, -14, 34, 
53, 0, -53, -26, 53, -26, -122, -9, 156, -14, -14, 34, 
53, -4, -58, -24, 56, -31, -126, -4, 161, -14, -29, 34, 
58, -4, -63, -26, 61, -34, -126, 14, 180, -14, -29, 34, 
58, -14, -73, -21, 65, -43, -131, 24, 190, -14, -39, 29, 
58, -19, -78, -19, 68, -48, -136, 43, 209, -14, -39, 29, 
63, -19, -82, -21, 73, -51, -136, 53, 224, -14, -29, 24, 
73, -19, -92, -26, 82, -56, -136, 68, 234, -9, -19, 24, 
73, -24, -97, -24, 85, -61, -136, 78, 248, -14, -39, 19, 
73, -29, -102, -21, 87, -65, -136, 92, 258, -14, -39, 19, 
73, -34, -107, -19, 90, -70, -141, 97, 258, -19, -48, 14, 
68, -39, -107, -14, 87, -73, -141, 117, 278, -19, -48, 14, 
68, -58, -126, -4, 97, -92, -136, 126, 283, -24, -53, 4, 
68, -63, -131, -2, 100, -97, -131, 141, 297, -24, -53, 4, 
68, -68, -136, 0, 102, -102, -131, 146, 297, -19, -58, 0, 
68, -73, -141, 2, 104, -107, -122, 165, 297, -14, -58, 0, 
68, -78, -146, 4, 107, -112, -117, 165, 297, -14, -58, 0, 
68, -78, -146, 4, 107, -112, -117, 170, 297, -14, -58, 0, 
58, -82, -141, 12, 100, -112, -107, 170, 292, -14, -58, 0, 
58, -82, -141, 12, 100, -112, -102, 190, 292, -14, -58, 0, 
48, -92, -141, 21, 95, -117, -92, 195, 287, -19, -58, -4, 
43, -92, -136, 24, 90, -114, -92, 200, 287, -19, -58, -4, 
43, -87, -131, 21, 87, -109, -82, 200, 273, -19, -58, -9, 
43, -87, -131, 21, 87, -109, -78, 200, 258, -19, -58, -9, 
43, -82, -126, 19, 85, -104, -68, 195, 234, -29, -58, -14, 
39, -78, -117, 19, 78, -97, -63, 195, 224, -29, -58, -14, 
34, -87, -122, 26, 78, -104, -53, 185, 209, -34, -68, -19, 
34, -87, -122, 26, 78, -104, -43, 185, 200, -34, -58, -19, 
24, -87, -112, 31, 68, -100, -48, 175, 175, -34, -58, -24, 
24, -87, -112, 31, 68, -100, -53, 175, 165, -29, -48, -24, 
14, -87, -102, 36, 58, -95, -53, 165, 156, -39, -53, -24, 
9, -82, -92, 36, 51, -87, -39, 161, 141, -39, -48, -19, 
9, -73, -82, 31, 46, -78, -19, 151, 117, -43, -39, -14, 
4, -68, -73, 31, 39, -70, -14, 141, 107, -43, -34, -9, 
0, -63, -63, 31, 31, -63, -14, 136, 92, -43, -34, -9, 
0, -53, -53, 26, 26, -53, -14, 126, 78, -43, -24, -9, 
-9, -53, -43, 31, 17, -48, -9, 117, 58, -43, -29, -14, 
-14, -43, -29, 29, 7, -36, 4, 112, 48, -43, -19, -14, 
-14, -43, -29, 29, 7, -36, 4, 97, 34, -48, -19, -14, 
-19, -34, -14, 26, -2, -24, 14, 97, 34, -43, -9, -9, 
-19, -34, -14, 26, -2, -24, 14, 92, 19, -39, -9, -9, 
-19, -19, 0, 19, -9, -9, 24, 78, 14, -34, 0, -9, 
-24, -19, 4, 21, -14, -7, 19, 68, 9, -29, 0, -9, 
-24, -19, 4, 21, -14, -7, 24, 68, 4, -24, 4, -4, 
-24, -14, 9, 19, -17, -2, 24, 63, -4, -24, 0, -4, 
-24, -9, 14, 17, -19, 2, 29, 68, -4, -14, 4, 0, 
-24, -9, 14, 17, -19, 2, 34, 58, 0, -9, 4, 0, 
-24, -14, 9, 19, -17, -2, 39, 58, 4, -4, 14, 9, 
-24, -9, 14, 17, -19, 2, 39, 63, 0, 0, 19, -9, 
-19, -4, 14, 12, -17, 4, 39, 68, 9, 9, 24, -4, 
-29, 0, 29, 14, -29, 14, 53, 73, 14, 14, 29, -4, 
-19, 4, 24, 7, -21, 14, 58, 68, 19, 24, 39, -4, 
-19, 9, 29, 4, -24, 19, 63, 78, 14, 24, 43, 4, 
-19, 14, 34, 2, -26, 24, 63, 87, 19, 39, 48, 14, 
-19, 19, 39, 0, -29, 29, 73, 87, 24, 39, 48, 14, 
-19, 24, 43, -2, -31, 34, 82, 97, 29, 48, 48, 14, 
-19, 29, 48, -4, -34, 39, 87, 102, 29, 48, 43, 14, 
-19, 34, 53, -7, -36, 43, 107, 112, 34, 58, 43, 14, 
-24, 39, 63, -7, -43, 51, 117, 112, 29, 53, 43, 14, 
-29, 43, 73, -7, -51, 58, 126, 112, 29, 63, 53, 14, 
-29, 53, 82, -12, -56, 68, 131, 92, 19, 63, 53, 14, 
-29, 63, 92, -17, -61, 78, 136, 73, 9, 68, 53, 14, 
-29, 63, 92, -17, -61, 78, 131, 29, -4, 53, 53, 9, 
-29, 68, 97, -19, -63, 82, 131, -14, -19, 48, 58, 9, 
-29, 63, 92, -17, -61, 78, 117, -34, -29, 43, 53, 9, 
-29, 58, 87, -14, -58, 73, 102, -48, -39, 43, 48, 9, 
-29, 58, 87, -14, -58, 73, 92, -58, -39, 43, 43, 0, 
-29, 58, 87, -14, -58, 73, 78, -63, -39, 43, 39, -4, 
-24, 53, 78, -14, -51, 65, 68, -68, -39, 43, 39, -4, 
-19, 53, 73, -17, -46, 63, 63, -73, -39, 48, 39, -4, 
-19, 53, 73, -17, -46, 63, 58, -73, -39, 48, 39, 0, 
-19, 53, 73, -17, -46, 63, 48, -73, -39, 53, 39, 4, 
-19, 48, 68, -14, -43, 58, 34, -68, -39, 53, 39, 4, 
-19, 43, 63, -12, -41, 53, 19, -63, -39, 63, 43, 4, 
-19, 39, 58, -9, -39, 48, 4, -58, -39, 63, 43, 0, 
-14, 39, 53, -12, -34, 46, -9, -48, -39, 68, 48, 4, 
-14, 34, 48, -9, -31, 41, -19, -48, -39, 68, 48, 4, 
-14, 29, 43, -7, -29, 36, -24, -48, -34, 68, 48, 4, 
-14, 19, 34, -2, -24, 26, -34, -48, -34, 63, 43, -4, 
-14, 9, 24, 2, -19, 17, -29, -48, -34, 58, 43, 9, 
-14, 0, 14, 7, -14, 7, -43, -48, -39, 58, 39, 0, 
-14, -9, 4, 12, -9, -2, -48, -48, -39, 58, 34, 0, 
